"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474389","FPKM.SRR8474401","FPKM.SRR8474411","FPKM.SRR8474421","FPKM.SRR8474432","FPKM.SRR8474442","..files.skin_mean_female","..files.skin_mean_male","Remark","Organism","Tissue","GEO_accession"
"1086","ENSRNOG00000027089","+","Ell2","chr2",2516224,2516795,NA,NA,0.000375116672185,0.0114591770446,"0.991,1.0,0.893","1.0,0.995,1.0","SE","2","Ell2",26.329145,28.381275,18.776331,31.11231,19.116764,20.752176,19.5484236666667,28.6075766666667,NA,"rat","skin","GSE125483"
"1087","ENSRNOG00000027136","-","Spast","chr6",22262984,22263080,NA,NA,1.48250032694e-07,2.39990641161e-05,"0.905,0.929,0.874","0.928,0.98,1.0","SE","6","Spast",11.6473832774264,11.7346315570338,12.8447406641221,13.9791440420938,12.7103611888768,14.0749278455834,13.2100098995274,12.453719625518,NA,"rat","skin","GSE125483"
"1088","ENSRNOG00000027317","+","Ylpm1","chr6",108886875,108886927,NA,NA,0.000599439223493,0.0163152864698,"0.817,0.822,0.784","0.757,0.929,0.969","SE","6","Ylpm1",6.79406240309106,7.33655506001114,8.3159974213311,10.2819794942913,8.11458695112782,6.67786878724589,7.7028177199016,8.13753231913117,NA,"rat","skin","GSE125483"
"1089","ENSRNOG00000027376","+","Il17rc","chr4",145431428,145431473,NA,NA,0.000999938508885,0.0243285628566,"0.849,0.88,0.79","1.0,1.0,0.782","SE","4","Il17rc",26.327499,29.710539,33.540581,28.434942,31.177851,32.824074,32.5141686666667,28.15766,NA,"rat","skin","GSE125483"
"1090","ENSRNOG00000027376","+","Il17rc","chr4",145433066,145433206,NA,NA,8.87006032684e-05,0.00366767369241,"0.893,0.936,0.82","1.0,1.0,0.865","SE","4","Il17rc",26.327499,29.710539,33.540581,28.434942,31.177851,32.824074,32.5141686666667,28.15766,NA,"rat","skin","GSE125483"
"1091","ENSRNOG00000027405","+","Ccp110","chr1",188440031,188440091,NA,NA,0.00018726941686,0.00674169900696,"1.0,0.884,1.0","0.73,0.84,1.0","SE","1","Ccp110",1.68797,2.02215,2.40427,4.256311,2.146658,1.822283,2.12440366666667,2.655477,NA,"rat","skin","GSE125483"
"1092","ENSRNOG00000027455","-","RGD1564804","chr5",138278968,138279084,NA,NA,0.00245726007794,0.0484399063323,"1.0,0.926,0.963","0.901,0.866,1.0","SE","5","RGD1564804",5.662467,6.837078,5.800289,5.722364,6.284791,6.105496,6.06352533333333,6.07396966666667,NA,"rat","skin","GSE125483"
"1093","ENSRNOG00000027498","+","Engase","chr10",107508322,107508488,NA,NA,0.00153059884398,0.0334892863672,"1.0,1.0,0.986","1.0,0.916,0.925","SE","10","Engase",2.516068,2.616955,4.214425,10.928818,3.122631,4.009684,3.78224666666667,5.353947,NA,"rat","skin","GSE125483"
"1094","ENSRNOG00000027513","+","Rtel1","chr3",176849988,176850074,NA,NA,0.00129204205971,0.0295720801523,"1.0,1.0,0.874","1.0,1.0,0.937","SE","3","Rtel1",5.14395231613787,6.02949096210911,7.00882977379594,10.9402748128281,5.43145044784296,4.74630428189911,5.72886150117934,7.37123936369169,NA,"rat","skin","GSE125483"
"1095","ENSRNOG00000027596","+","Mbd5","chr3",33445196,33445377,NA,NA,0.00010728194606,0.00431357019483,"1.0,1.0,0.966","1.0,0.855,0.871","SE","3","Mbd5",1.61759177748168,1.71218654313791,1.69904871369087,2.13093168271153,1.82013761708861,1.6903464467022,1.73651092582723,1.82023666777704,NA,"rat","skin","GSE125483"
"1096","ENSRNOG00000027617","+","Ttc26","chr4",66127966,66128030,NA,NA,8.08391500329e-06,0.000585445633922,"1.0,1.0,1.0","1.0,0.605,1.0","SE","4","Ttc26",0.677199700184502,0.721701608856089,1.07086620387454,2.0559885802583,0.99231173800738,0.885989911439114,0.983055951107011,1.15162996309963,NA,"rat","skin","GSE125483"
"1097","ENSRNOG00000027761","+","Htatsf1","chrX",159516546,159516594,NA,NA,1.97526305867e-07,2.91210210935e-05,"1.0,1.0,0.994","1.0,0.955,1.0","SE","X","Htatsf1",18.838697,24.345013,22.821812,25.431841,25.103865,22.617231,23.5143026666667,22.8718503333333,NA,"rat","skin","GSE125483"
"1098","ENSRNOG00000027839","-","Ptk2b","chr15",42837042,42837168,NA,NA,1.28087398799e-07,2.11497912897e-05,"0.659,0.634,0.441","0.735,0.963,0.736","SE","15","Ptk2b",7.49614761861175,7.0370786732774,9.45877783625731,14.7269006437834,7.42958051156878,8.02376561734045,8.30404132172218,9.75337564522418,NA,"rat","skin","GSE125483"
"1099","ENSRNOG00000027860","-","Ggnbp2","chr10",72171307,72171433,NA,NA,2.96910829256e-10,1.20082186259e-07,"0.071,0.151,0.07","0.065,0.019,0.057","SE","10","Ggnbp2",29.287365278411,28.7265641367876,25.4844675848014,30.7154522404145,33.6393460034542,29.7283410096718,29.6173848659758,29.576460551871,NA,"rat","skin","GSE125483"
"1100","ENSRNOG00000027914","+","Plscr3","chr10",56455073,56455266,NA,NA,0.000932558502656,0.0150245536539,"0.958,1.0,0.942","1.0,0.991,1.0","A5SS","10","Plscr3",15.8736692126499,15.6447614700109,18.993597714831,24.7906886074155,18.5116577928026,18.583784953108,18.6963468202472,18.7697064300254,NA,"rat","skin","GSE125483"
"1101","ENSRNOG00000027962","-","Smg7","chr13",70281535,70281686,NA,NA,0.00123263551176,0.0288835537893,"1.0,1.0,0.9","0.95,0.989,1.0","SE","13","Smg7",12.8216390202269,12.5543981581977,13.6250847370498,15.3441841654333,13.4333413642493,12.7457909580661,13.2680723531217,13.5734071146193,NA,"rat","skin","GSE125483"
"1102","ENSRNOG00000028014","-","Cryzl1","chr11",31867923,31867968,NA,NA,5.55426273378e-05,0.00256524045257,"1.0,1.0,0.973","1.0,0.874,1.0","SE","11","Cryzl1",5.579436,5.736236,6.561883,7.030455,5.977139,7.089176,6.54273266666667,6.11537566666667,NA,"rat","skin","GSE125483"
"1103","ENSRNOG00000028238","+","Sh3bgr","chr11",36567698,36567779,NA,NA,8.2472229046e-10,2.96039444784e-07,"0.985,0.974,0.967","0.973,0.896,0.971","SE","11","Sh3bgr",166.927933,123.107513,97.423027,44.044762,118.580437,119.585823,111.863095666667,111.360069333333,NA,"rat","skin","GSE125483"
"1104","ENSRNOG00000028319","+","Cryz","chr2",260891042,260891159,NA,NA,1.9674642376e-05,0.00116439086258,"1.0,1.0,0.95","1.0,0.766,1.0","SE","2","Cryz",1.935058,1.520102,2.24886,2.203539,1.92427,1.924551,2.03256033333333,1.886233,NA,"rat","skin","GSE125483"
"1105","ENSRNOG00000028323","+","Dhrsx","chr12",18519198,18519300,NA,NA,0.00231364770574,0.0464003452435,"1.0,0.959,0.956","1.0,0.993,0.97","SE","12","Dhrsx",13.383178,12.396454,17.696102,18.383766,17.033367,12.818247,15.8492386666667,14.7211326666667,NA,"rat","skin","GSE125483"
"1106","ENSRNOG00000028426","-","Mcf2l","chr16",81845893,81845968,NA,NA,3.48544473816e-05,0.00177994835618,"0.049,0.012,0.028","0.063,0.007,0.034","SE","16","Mcf2l",13.6766088702055,12.176929265577,18.7879184961968,13.392026718401,14.9875612861304,15.5422201461402,16.4392333094891,13.0818549513945,NA,"rat","skin","GSE125483"
"1107","ENSRNOG00000028448","+","Elovl1","chr5",137258803,137258960,NA,NA,0.000345807199489,0.00859577895873,"0.066,0.067,0.001","0.049,0.001,0.102","RI","5","Elovl1",98.2064254417009,151.118664886603,51.8655578065844,50.2971457636031,52.7060726236854,73.0053072665752,59.192312565615,99.8740786973023,NA,"rat","skin","GSE125483"
"1108","ENSRNOG00000028501","+","Zc3h18","chr19",55236150,55236216,NA,NA,0.000104010307298,0.0042231594937,"1.0,0.91,0.891","0.934,0.979,1.0","SE","19","Zc3h18",11.8663048625539,12.1450559959174,13.9902982283965,15.6194909033795,13.510679969154,13.4768310018145,13.6592697331217,13.2102839206169,NA,"rat","skin","GSE125483"
"1109","ENSRNOG00000028557","-","Hibch","chr9",53460547,53460606,NA,NA,4.98437672358e-07,6.4160560203e-05,"0.991,0.961,0.985","1.0,0.884,0.909","SE","9","Hibch",18.7156837288136,19.0799196096559,15.40301132717,12.1019905588084,16.1068682074987,16.0929883790447,15.8676226379045,16.6325312990926,NA,"rat","skin","GSE125483"
"1110","ENSRNOG00000028594","+","Ifnar1","chr11",31648741,31648931,NA,NA,0.00130519444684,0.0296850836174,"0.06,0.125,0.05","0.174,0.087,0.104","SE","11","Ifnar1",14.6393972931245,13.1796337288965,14.9632899192562,10.9530768208955,17.526038831906,13.9780087352581,15.4891124954734,12.9240359476388,NA,"rat","skin","GSE125483"
"1111","ENSRNOG00000028711","-","Dgat1","chr7",117568998,117569039,117570972,117571060,0.00123218099052,0.0496693517408,"0.542,0.522,0.567","0.632,0.697,0.719","MXE","7","Dgat1",17.084747,15.593651,17.497625,13.035272,17.285036,13.544243,16.108968,15.23789,NA,"rat","skin","GSE125483"
"1112","ENSRNOG00000028891","+","Cyp2t1","chr1",83966740,83966890,NA,NA,1.02018304915e-09,3.41458023802e-07,"1.0,1.0,1.0","1.0,0.767,0.947","SE","1","Cyp2t1",4.93324348253968,5.02004810582011,8.01892988253968,5.32631178835979,6.58557946772487,6.98929632063492,7.19793522363316,5.09320112557319,NA,"rat","skin","GSE125483"
"1113","ENSRNOG00000029330","+","Car5b","chrX",32266709,32266805,NA,NA,0.000852924341409,0.02138181183,"1.0,0.964,0.939","1.0,1.0,1.0","SE","X","Car5b",11.435081,10.688352,9.294759,4.514609,8.863724,7.112999,8.42382733333333,8.87934733333333,NA,"rat","skin","GSE125483"
"1114","ENSRNOG00000029441","+","Klhl2","chr16",26811620,26811783,NA,NA,0.002066696097,0.0427193560262,"1.0,1.0,0.809","1.0,1.0,1.0","SE","16","Klhl2",6.476514,6.73525,8.433629,19.682375,6.390797,6.788767,7.20439766666667,10.964713,NA,"rat","skin","GSE125483"
"1115","ENSRNOG00000029571","-","Coq10a","chr7",2786225,2786372,NA,NA,3.44574071331e-05,0.00176695871609,"0.982,1.0,0.974","1.0,0.844,1.0","SE","7","Coq10a",73.9348348077786,67.7246990613313,54.153278302917,21.8281531675393,76.4361357307405,68.940506670905,66.5099735681875,54.4958956788831,NA,"rat","skin","GSE125483"
"1116","ENSRNOG00000029726","-","Gstm1","chr2",210808025,210808107,NA,NA,3.27385619725e-08,6.87176866894e-06,"0.917,0.867,0.892","0.887,0.975,0.927","SE","2","Gstm1",27.667355,28.628002,30.046112,23.500334,31.452112,21.332693,27.6103056666667,26.5985636666667,NA,"rat","skin","GSE125483"
"1117","ENSRNOG00000029792","-","Ogn","chr17",14613822,14614025,14616592,14616751,0.000319651807709,0.0186905385887,"0.373,0.373,0.025","0.443,0.443,1.0","MXE","17","Ogn",23.954016,25.550703,33.526196,0,0,49.416622,27.647606,16.501573,NA,"rat","skin","GSE125483"
"1118","ENSRNOG00000029799","-","Tomm34","chr3",160452962,160453110,NA,NA,9.5676166989e-10,3.32164284899e-07,"0.783,0.777,0.71","0.871,0.908,0.847","SE","3","Tomm34",12.717042,12.602201,15.00979,15.088302,16.214119,13.521867,14.9152586666667,13.4691816666667,NA,"rat","skin","GSE125483"
"1119","ENSRNOG00000029910","+","Golga4","chr8",127190631,127190730,127194959,127195025,5.09806349513e-06,0.000662224505519,"0.349,0.328,0.1","0.245,0.002,0.156","MXE","8","Golga4",32.5595399209366,36.629318799449,26.304223865978,20.4318477417355,37.0517821085399,25.5333712511019,29.6297924085399,29.873568820707,NA,"rat","skin","GSE125483"
"1120","ENSRNOG00000029910","+","Golga4","chr8",127194959,127195025,127198409,127198721,1.8029778559e-08,7.17184524902e-06,"0.18,0.294,0.289","0.149,0.033,0.0","MXE","8","Golga4",32.5595399209366,36.629318799449,26.304223865978,20.4318477417355,37.0517821085399,25.5333712511019,29.6297924085399,29.873568820707,NA,"rat","skin","GSE125483"
"1121","ENSRNOG00000029910","+","Golga4","chr8",127245670,127245731,NA,NA,8.17979062262e-09,2.08862942413e-06,"0.0,0.004,0.002","0.015,0.433,0.044","SE","8","Golga4",32.5595399209366,36.629318799449,26.304223865978,20.4318477417355,37.0517821085399,25.5333712511019,29.6297924085399,29.873568820707,NA,"rat","skin","GSE125483"
"1122","ENSRNOG00000029912","+","Sept5","chr11",86519135,86519232,NA,NA,0.0022008556385,0.044607849799,"0.95,0.914,0.86","0.873,0.96,0.878","SE","11","Sept5",27.2781364860924,27.8443353907642,21.3020650110721,18.8683121976776,21.3310023778018,27.0277072660005,23.2202582182915,24.6635946915114,NA,"rat","skin","GSE125483"
"1123","ENSRNOG00000030017","+","Ercc6","chr16",8766162,8766321,NA,NA,1.6345096765e-07,2.56224909288e-05,"0.881,1.0,1.0","0.794,0.544,0.452","SE","16","Ercc6",3.67964441095528,3.08360646427626,4.12307927864514,4.43378041399841,4.05502906456735,3.70002112066684,3.95937648795978,3.73234376307665,NA,"rat","skin","GSE125483"
"1124","ENSRNOG00000030210","+","Fndc1","chr1",47651573,47651762,NA,NA,5.79573302684e-08,1.10390568625e-05,"0.829,0.589,0.658","1.0,1.0,1.0","SE","1","Fndc1",4.91690554358162,10.629978,32.1521000475436,6.686307,29.313795,34.030914,31.8322696825145,7.41106351452721,NA,"rat","skin","GSE125483"
"1125","ENSRNOG00000030216","-","Abcg3l1","chr14",6526827,6526964,NA,NA,0.000157038068815,0.00584987500658,"1.0,1.0,0.945","1.0,0.815,1.0","SE","14","Abcg3l1",1.74793545479737,1.60744825666782,2.29670397228957,1.54983404814687,1.71900556979564,2.20159269657084,2.07243407955202,1.63507258653735,NA,"rat","skin","GSE125483"
"1126","ENSRNOG00000030245","+","Tango2","chr11",86839186,86839291,NA,NA,0.000490810401939,0.0139889436539,"0.968,1.0,0.991","1.0,0.936,0.967","SE","11","Tango2",20.5386783000628,17.5577012536095,22.0192913527935,11.8315076352793,26.5283506296296,20.0744157263026,22.8740192362419,16.6426290629839,NA,"rat","skin","GSE125483"
"1127","ENSRNOG00000030314","-","Golgb1","chr11",66799392,66799515,NA,NA,6.25504964906e-05,0.00280116285483,"1.0,0.523,1.0","1.0,0.29,0.423","SE","11","Golgb1",6.52892949108503,7.81118130543858,7.83329248185646,8.63180312024012,7.53600004551563,6.89102875727981,7.42010709488397,7.65730463892124,NA,"rat","skin","GSE125483"
"1128","ENSRNOG00000030515","-","Nfasc","chr13",49367216,49367339,NA,NA,7.8845343372e-06,0.000576059429097,"1.0,1.0,1.0","1.0,0.705,1.0","SE","13","Nfasc",0.119186361556064,0.149296066742944,0.233671447845156,0.534030031941266,0.190959719679634,0.234223946224256,0.219618371249682,0.267504153413425,NA,"rat","skin","GSE125483"
"1129","ENSRNOG00000030630","+","Ehmt2","chr20",4590412,4590528,NA,NA,6.08346792621e-05,0.00274954988315,"0.978,0.902,0.961","1.0,0.993,0.959","SE","20","Ehmt2",21.2375229550122,21.3475650948655,25.192906806357,29.9243921337408,23.8816503422983,22.70767960489,23.9274122511818,24.1698267278728,NA,"rat","skin","GSE125483"
"1130","ENSRNOG00000030630","+","Ehmt2","chr20",4581258,4581414,NA,NA,0.00072895225887,0.0188832138969,"0.93,0.912,0.884","0.894,0.982,0.866","SE","20","Ehmt2",21.2375229550122,21.3475650948655,25.192906806357,29.9243921337408,23.8816503422983,22.70767960489,23.9274122511818,24.1698267278728,NA,"rat","skin","GSE125483"
"1131","ENSRNOG00000030639","+","Usp13","chr2",119278769,119278944,NA,NA,0.000203178309606,0.00715835045849,"1.0,1.0,0.973","1.0,0.888,1.0","SE","2","Usp13",25.531509,28.731119,25.552259,7.390107,41.628822,19.77837,28.9864836666667,20.5509116666667,NA,"rat","skin","GSE125483"
"1132","ENSRNOG00000030790","-","Ctnnd1","chr3",72024076,72024148,NA,NA,5.05993172362e-06,0.000405737693053,"0.923,1.0,0.932","0.989,0.98,0.991","SE","3","Ctnnd1",42.9074254010767,40.191691705249,43.7443610430686,61.4487123499327,39.4194922987887,43.7312101601615,42.2983545006729,48.1826098187528,NA,"rat","skin","GSE125483"
"1133","ENSRNOG00000030910","-","Grik4","chr8",46833061,46833235,NA,NA,4.45007838026e-05,0.00215693818635,"1.0,1.0,1.0","1.0,0.799,1.0","SE","8","Grik4",0.364868,0.344266,0.322608,1.184801,0.393635,0.281188,0.332477,0.631311666666667,NA,"rat","skin","GSE125483"
"1134","ENSRNOG00000030954","-","Fat1","chr16",50374547,50374583,NA,NA,7.53952456023e-13,7.78078934616e-10,"0.274,0.253,0.256","0.21,0.052,0.035","SE","16","Fat1",7.78303554742097,8.14121349643927,9.49799571973378,19.7584408923794,9.13663822742097,7.44029241883527,8.69164212199667,11.8942299787465,NA,"rat","skin","GSE125483"
"1135","ENSRNOG00000031197","-","F8","chr18",376235,376464,NA,NA,8.99084114038e-05,0.00370524381639,"0.965,1.0,0.598","1.0,0.965,1.0","SE","18","F8",4.302239,4.551195,6.304944,3.674563,4.967157,3.867739,5.04661333333333,4.175999,NA,"rat","skin","GSE125483"
"1136","ENSRNOG00000031211","+","Acsm5","chr1",189247092,189247303,NA,NA,0.000152637593708,0.00572807260751,"1.0,0.779,1.0","1.0,0.579,1.0","SE","1","Acsm5",0.632558367882808,0.381546527086788,0.968057587064677,0.185216580983969,0.955055049751244,0.744385544499724,0.889166060438548,0.399773825317855,NA,"rat","skin","GSE125483"
"1137","ENSRNOG00000031325","+","Abi1","chr17",90020848,90021025,NA,NA,0.000729620304397,0.0188832138969,"0.891,0.951,0.728","0.914,1.0,0.836","SE","17","Abi1",26.8525155174825,27.0586808078588,31.8342143716284,28.8713998394938,29.39703597336,33.5788613330003,31.6033705593296,27.5941987216117,NA,"rat","skin","GSE125483"
"1138","ENSRNOG00000031325","+","Abi1","chr17",90024079,90024166,NA,NA,0.00135217839653,0.0305294024843,"0.777,0.632,0.67","0.87,0.883,0.713","SE","17","Abi1",26.8525155174825,27.0586808078588,31.8342143716284,28.8713998394938,29.39703597336,33.5788613330003,31.6033705593296,27.5941987216117,NA,"rat","skin","GSE125483"
"1139","ENSRNOG00000031406","-","Hps3","chr2",104815378,104815460,NA,NA,0.000464129819994,0.0133980971814,"0.582,0.724,0.919","1.0,0.944,1.0","SE","2","Hps3",2.032294,2.470881,3.267577,3.082874,3.329209,2.765382,3.12072266666667,2.528683,NA,"rat","skin","GSE125483"
"1140","ENSRNOG00000031475","+","Col16a1","chr5",148292581,148292626,NA,NA,0.000831246458476,0.0209018398818,"0.954,1.0,0.941","0.968,0.979,1.0","SE","5","Col16a1",20.819689,21.705086,30.811346,26.792559,23.645212,31.095694,28.5174173333333,23.105778,NA,"rat","skin","GSE125483"
"1141","ENSRNOG00000031709","+","Ppfibp1","chr4",181392248,181392341,NA,NA,2.62597721346e-11,1.71158430587e-08,"0.076,0.138,0.071","0.073,0.0,0.031","SE","4","Ppfibp1",33.4262758299864,36.0149109042698,37.012712929226,32.339882606746,36.2298467245077,34.9232058705401,36.0552551747579,33.9270231136674,NA,"rat","skin","GSE125483"
"1142","ENSRNOG00000031716","-","Ecm2","chr17",15552277,15552466,NA,NA,3.65786103629e-08,7.48742992949e-06,"0.793,0.722,0.246","1.0,1.0,1.0","SE","17","Ecm2",14.5062447849687,20.2057403789144,23.8761105511482,6.51133763917884,24.1135273493389,22.8001180521921,23.5965853175597,13.7411076010206,NA,"rat","skin","GSE125483"
"1143","ENSRNOG00000031852","-","Lsamp","chr11",58826987,58827023,NA,NA,5.73571334935e-05,0.00262591771232,"0.0,0.0,0.04","0.0,0.269,0.0","SE","11","Lsamp",0.997651633130963,1.69333197051171,2.73356898265395,0.895008,2.86012466955768,2.71232430702515,2.76867265307893,1.19533053454756,NA,"rat","skin","GSE125483"
"1144","ENSRNOG00000031915","-","Hdac10","chr7",130105399,130105465,NA,NA,0.00199526297559,0.0414238670406,"1.0,1.0,0.925","1.0,0.991,1.0","SE","7","Hdac10",9.194327,8.399769,11.820455,12.929496,10.429122,9.265912,10.505163,10.1745306666667,NA,"rat","skin","GSE125483"
"1145","ENSRNOG00000032039","-","Atp9b","chr18",77394648,77394681,NA,NA,1.05178239229e-06,0.00011512823405,"0.046,0.0,0.065","0.022,0.0,0.017","SE","18","Atp9b",8.15078723508908,7.89814011037955,10.0311877106894,10.8888535243997,9.8392794771495,8.27033192215337,9.38026636999742,8.97926028995611,NA,"rat","skin","GSE125483"
"1146","ENSRNOG00000032150","+","Adcy2","chr1",37569271,37569356,37586898,37587036,0.00116840885526,0.0480793528946,"0.135,0.14,0.021","0.085,0.013,0.073","MXE","1","Adcy2",7.466429,9.983597,11.381841,3.381778,16.624882,11.39222,13.132981,6.94393466666667,NA,"rat","skin","GSE125483"
"1147","ENSRNOG00000032183","+","Scmh1","chr5",139462078,139462144,NA,NA,0.000212822491436,0.00739296980068,"0.733,0.787,0.642","0.738,0.897,0.928","SE","5","Scmh1",7.56834619111286,8.11705115021628,10.8369045855289,5.307177712151,10.1305941970114,8.8102916991742,9.9259301605715,6.99752501782671,NA,"rat","skin","GSE125483"
"1148","ENSRNOG00000032395","-","Tfcp2","chr7",142147304,142147292,NA,NA,1.983763216e-05,0.000958818887733,"0.888,0.75,0.811","0.663,0.602,0.618","A5SS","7","Tfcp2",6.60961938174037,6.41196197118402,6.96335644479315,7.47946057717546,7.20494601825963,6.34693210185449,6.83841152163576,6.83368064336662,NA,"rat","skin","GSE125483"
"1149","ENSRNOG00000032437","+","Pard3","chr19",60366558,60366603,NA,NA,1.48567824709e-11,1.022146634e-08,"0.74,0.727,0.813","0.88,0.972,0.932","SE","19","Pard3",12.7425463985941,12.590613355519,12.6958315152558,14.2572680354472,13.3747675183967,14.0645035598265,13.3783675311597,13.1968092631868,NA,"rat","skin","GSE125483"
"1150","ENSRNOG00000032574","-","Scrib","chr7",117106583,117106658,NA,NA,0.000140151743521,0.00535691108569,"0.097,0.102,0.094","0.161,0.011,0.027","SE","7","Scrib",24.766365,21.717033,24.326149,31.180458,22.134758,24.527319,23.662742,25.887952,NA,"rat","skin","GSE125483"
"1151","ENSRNOG00000032574","-","Scrib","chr7",117108123,117108207,NA,NA,2.44911118057e-05,0.00138492204841,"0.476,0.449,0.378","0.284,0.296,0.232","SE","7","Scrib",24.766365,21.717033,24.326149,31.180458,22.134758,24.527319,23.662742,25.887952,NA,"rat","skin","GSE125483"
"1152","ENSRNOG00000032590","-","Ttc28","chr12",51592741,51592889,NA,NA,6.19262051399e-05,0.0027887059071,"1.0,1.0,1.0","1.0,0.786,0.694","SE","12","Ttc28",2.713019,2.445184,3.262005,1.638085,3.129726,2.52451,2.97208033333333,2.26542933333333,NA,"rat","skin","GSE125483"
"1153","ENSRNOG00000032590","-","Ttc28","chr12",51393784,51393808,NA,NA,0.00122525564847,0.0287650539349,"0.0,0.0,0.049","0.0,0.172,0.0","SE","12","Ttc28",2.713019,2.445184,3.262005,1.638085,3.129726,2.52451,2.97208033333333,2.26542933333333,NA,"rat","skin","GSE125483"
"1154","ENSRNOG00000032703","-","Rasgrp3","chr6",21112603,21112736,NA,NA,0.000667171442146,0.0176921865943,"1.0,1.0,0.856","1.0,1.0,1.0","SE","6","Rasgrp3",3.73334903600439,8.32692028693743,5.53404623446762,1.82125707837541,6.705950264764,10.1870979598244,7.47569815301867,4.62717546710574,NA,"rat","skin","GSE125483"
"1155","ENSRNOG00000032768","-","Stxbp4","chr10",78073434,78073611,NA,NA,7.73098772213e-05,0.00331282186681,"1.0,1.0,1.0","1.0,0.847,1.0","SE","10","Stxbp4",0.853609047358121,1.31227061174168,1.54759033385519,2.34744839178082,1.73481781761252,1.18885621369863,1.49042145505545,1.50444268362687,NA,"rat","skin","GSE125483"
"1156","ENSRNOG00000032788","+","Dysf","chr4",115848673,115848736,NA,NA,0.00128605657089,0.0295216257938,"0.225,0.175,0.196","0.244,0.537,0.356","SE","4","Dysf",14.4711306732469,13.2874581568945,14.5549643937831,10.38801829066,13.187788740277,12.2127333332351,13.3184954890984,12.7155357069338,NA,"rat","skin","GSE125483"
"1157","ENSRNOG00000032788","+","Dysf","chr4",115759129,115759222,NA,NA,0.000188269786944,0.006758066787,"0.182,0.032,0.196","0.201,0.986,0.493","SE","4","Dysf",14.4711306732469,13.2874581568945,14.5549643937831,10.38801829066,13.187788740277,12.2127333332351,13.3184954890984,12.7155357069338,NA,"rat","skin","GSE125483"
"1158","ENSRNOG00000032846","-","Cdpf1","chr7",126688693,126688805,NA,NA,3.38173933301e-12,2.53814908485e-09,"0.979,1.0,1.0","0.942,0.778,0.903","SE","7","Cdpf1",9.709096,9.428311,10.110911,10.664243,11.655704,8.537127,10.1012473333333,9.93388333333333,NA,"rat","skin","GSE125483"
"1159","ENSRNOG00000032991","+","Rufy4","chr9",81407260,81407330,NA,NA,0.000659043092871,0.0175329530872,"0.779,1.0,1.0","1.0,0.817,1.0","SE","9","Rufy4",0.292121713879004,0.287458107117438,0.553859414946619,0.630608309608541,0.557912801779359,0.265690406049822,0.459154207591933,0.403396043534994,NA,"rat","skin","GSE125483"
"1160","ENSRNOG00000033090","-","Ltbp1","chr6",21420729,21420897,NA,NA,0.000333514572557,0.0104695677225,"0.885,0.957,0.721","0.842,1.0,1.0","SE","6","Ltbp1",9.535994,11.926092,18.656233,6.229273,18.061117,14.80276,17.17337,9.230453,NA,"rat","skin","GSE125483"
"1161","ENSRNOG00000033101","-","Myo18a","chr10",65021762,65021774,NA,NA,0.00216048000729,0.0440780632789,"0.0,0.0,0.03","0.0,0.432,0.0","SE","10","Myo18a",31.0894071614715,28.6537509435552,30.8658343923055,33.8861767267621,31.5823369821679,25.1929355939343,29.2137023228026,31.2097782772629,NA,"rat","skin","GSE125483"
"1162","ENSRNOG00000033134","+","Mef2c","chr2",11810528,11810552,NA,NA,0.00111218472035,0.0265381417665,"0.0,0.0,0.0","0.0,0.191,0.0","SE","2","Mef2c",23.0774475964967,26.5716004160595,20.2685250176717,3.04000060176717,15.9316571123857,18.1807369080763,18.1269730127112,17.5630162047745,NA,"rat","skin","GSE125483"
"1163","ENSRNOG00000033134","+","Mef2c","chr2",11780888,11781032,NA,NA,3.35797399774e-05,0.00173633194104,"0.977,0.917,0.875","1.0,1.0,1.0","SE","2","Mef2c",23.0774475964967,26.5716004160595,20.2685250176717,3.04000060176717,15.9316571123857,18.1807369080763,18.1269730127112,17.5630162047745,NA,"rat","skin","GSE125483"
"1164","ENSRNOG00000033169","-","Cpeb4","chr10",16009579,16009630,NA,NA,3.17971338626e-06,0.000285344714315,"1.0,1.0,1.0","1.0,0.729,1.0","SE","10","Cpeb4",6.64189305209699,6.66877661631717,6.93659090989515,6.27147109174312,7.67246794954128,3.56398510124509,6.05768132022717,6.52738025338576,NA,"rat","skin","GSE125483"
"1165","ENSRNOG00000033169","-","Cpeb4","chr10",16000174,16000198,16009579,16009630,3.65335561442e-05,0.0027827687446,"0.955,1.0,1.0","1.0,0.559,1.0","MXE","10","Cpeb4",6.64189305209699,6.66877661631717,6.93659090989515,6.27147109174312,7.67246794954128,3.56398510124509,6.05768132022717,6.52738025338576,NA,"rat","skin","GSE125483"
"1166","ENSRNOG00000033169","-","Cpeb4","chr10",16000174,16000198,NA,NA,1.75851302334e-05,0.00107542840894,"0.045,0.0,0.0","0.0,0.331,0.0","SE","10","Cpeb4",6.64189305209699,6.66877661631717,6.93659090989515,6.27147109174312,7.67246794954128,3.56398510124509,6.05768132022717,6.52738025338576,NA,"rat","skin","GSE125483"
