"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474157","FPKM.SRR8474169","FPKM.SRR8474181","FPKM.SRR8474193","FPKM.SRR8474204","FPKM.SRR8474222","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"599","ENSMFAG00000042535","+","ZPBP","chr3",70531913,70532091,NA,NA,4.4121389875e-09,4.43823363808e-06,"0.631,0.279,0.222","1.0,0.954,1.0","SE","3","ZPBP",0.223634,0.699917763697354,3.79205299254566,1.2298247625792,1.591691,0.778209,0.902650508758851,1.86912599751522,NA,"Macaca_fascicularis","lung","GSE125483"
"600","ENSMFAG00000042651","-","MICU2","chr17",2122311,2122469,NA,NA,0.000693333786716,0.0396269523197,"0.949,0.98,1.0","1.0,1.0,0.992","SE","17","MICU2",28.7433352703125,37.054865290625,24.083295884375,39.0688944328125,35.6480569171875,22.97348064375,33.0324134557292,29.491562690625,NA,"Macaca_fascicularis","lung","GSE125483"
"601","ENSMFAG00000042678","-","BBS7","chr5",120803941,120804051,NA,NA,0.000488184562511,0.0311533345988,"1.0,1.0,1.0","1.0,0.918,1.0","SE","5","BBS7",3.821759,4.599627,4.511188,5.337231,5.400342,3.510391,4.48241633333333,4.577763,NA,"Macaca_fascicularis","lung","GSE125483"
"602","ENSMFAG00000042801","-","CLMN","chr7",160277330,160277274,NA,NA,4.77862368564e-08,2.15276997038e-05,"0.053,0.019,0.0","0.0,0.293,0.237","A3SS","7","CLMN",1.25235624036788,1.30453309992543,7.5444458361919,1.82081106189411,1.78894682898335,0.949091194879443,1.35814511889966,3.52858296851438,NA,"Macaca_fascicularis","lung","GSE125483"
"603","ENSMFAG00000042824","-","FAM104A","chr16",70408045,70408108,NA,NA,1.4947309792e-05,0.00246117928611,"0.044,0.033,0.047","0.0,0.248,0.114","SE","16","FAM104A",16.1694863035382,14.6799840878336,16.7119315431409,14.1741811312849,16.0871424236499,15.4206455856611,14.7582702682599,16.322853423443,NA,"Macaca_fascicularis","lung","GSE125483"
"604","ENSMFAG00000042899","+","CD58","chr1",110218521,110218815,NA,NA,4.26136029691e-05,0.00549356727428,"1.0,1.0,1.0","1.0,0.938,1.0","SE","1","CD58",28.472229,41.380436,41.429623,38.647968,37.363571,51.130619,43.7196743333333,35.755141,NA,"Macaca_fascicularis","lung","GSE125483"
"605","ENSMFAG00000042905","-","MS4A7","chr14",13848900,13848957,NA,NA,1.22124532709e-15,8.59927684617e-12,"1.0,0.995,1.0","1.0,0.95,1.0","SE","14","MS4A7",11.302195,28.599197,57.0910994299065,19.981636,18.807901,15.231175,21.2706693333333,29.0670651433022,NA,"Macaca_fascicularis","lung","GSE125483"
"606","ENSMFAG00000042936","+","AKAP1","chr16",42613333,42613484,NA,NA,2.41278108604e-11,4.47088335243e-08,"1.0,0.997,1.0","1.0,0.913,0.972","SE","16","AKAP1",10.8144003737778,19.5192702941176,18.8662170939253,13.914404962494,12.0920536209328,17.1166820657157,16.8501191074424,13.924223696212,NA,"Macaca_fascicularis","lung","GSE125483"
"607","ENSMFAG00000042966","-","C6orf89","chr4",133833931,133834030,NA,NA,0.000556692130295,0.0337921721229,"0.972,0.987,1.0","1.0,0.887,1.0","SE","4","C6orf89",27.9735110680062,27.1085776197836,28.1811446360124,25.4945748292118,28.8862764690881,24.0639605409583,25.5557043299846,28.3469773910356,NA,"Macaca_fascicularis","lung","GSE125483"
"608","ENSMFAG00000043020","+",NA,"chr9",56071094,56071164,NA,NA,2.99883583632e-07,0.00012421178034,"0.219,0.22,0.14","0.147,0.004,0.266","SE","9","ENSMFAG00000043020",269.260819995999,2530.07207719464,1830.68117099426,1174.35214379927,989.543289720647,396.407499129936,1366.94390670795,1029.82842690364,NA,"Macaca_fascicularis","lung","GSE125483"
"609","ENSMFAG00000043020","+",NA,"chr9",56071572,56071767,NA,NA,1.7616019754e-11,3.77754275638e-08,"0.989,0.992,0.978","1.0,0.966,0.987","SE","9","ENSMFAG00000043020",269.260819995999,2530.07207719464,1830.68117099426,1174.35214379927,989.543289720647,396.407499129936,1366.94390670795,1029.82842690364,NA,"Macaca_fascicularis","lung","GSE125483"
"610","ENSMFAG00000043020","+",NA,"chr9",56071094,56071164,56071572,56071767,9.53681578153e-13,6.94470925211e-09,"0.085,0.073,0.048","0.047,0.0,0.105","MXE","9","ENSMFAG00000043020",269.260819995999,2530.07207719464,1830.68117099426,1174.35214379927,989.543289720647,396.407499129936,1366.94390670795,1029.82842690364,NA,"Macaca_fascicularis","lung","GSE125483"
"611","ENSMFAG00000043056","-","CRIM1","chr13",74245693,74245815,NA,NA,9.13649709308e-05,0.00960204934794,"0.99,0.991,1.0","0.945,0.932,0.96","SE","13","CRIM1",39.6831522446162,45.0764252604454,28.4592612687281,53.4864197763666,45.9576033434567,47.7202194036444,48.7610214801521,38.033338952267,NA,"Macaca_fascicularis","lung","GSE125483"
"612","ENSMFAG00000043080","-","POLL","chr9",100532265,100532394,NA,NA,3.53708787779e-05,0.0047170550346,"1.0,0.979,0.94","1.0,0.568,0.92","SE","9","POLL",16.5331008984217,13.7645716228248,11.8796105851882,11.31443068879,14.4820329664104,12.9664468263861,12.6818163793336,14.2982481500068,NA,"Macaca_fascicularis","lung","GSE125483"
"613","ENSMFAG00000043095","+","FGFR1OP2","chr11",27643843,27643992,NA,NA,0.000461317902546,0.0296921743966,"0.969,0.969,1.0","1.0,0.896,0.958","SE","11","FGFR1OP2",19.6190449512761,18.1256159860789,15.2235775174014,28.0743780835267,19.4631458468678,24.7578683990719,23.6526208228925,18.1019227718484,NA,"Macaca_fascicularis","lung","GSE125483"
"614","ENSMFAG00000043135","-","SFXN4","chr9",118376487,118376573,NA,NA,5.04939731116e-06,0.00111807629644,"0.929,0.906,0.866","0.921,1.0,1.0","SE","9","SFXN4",7.432025,8.834744,6.885539,7.147858,6.582212,6.903144,7.628582,6.966592,NA,"Macaca_fascicularis","lung","GSE125483"
"615","ENSMFAG00000043137","-","HDAC5","chr16",55849639,55849689,NA,NA,0.000690341165857,0.0395844322904,"0.981,1.0,1.0","1.0,0.921,1.0","SE","16","HDAC5",28.0446887078128,18.1322436958792,22.2811719576729,25.7224009405184,21.6877777596494,23.5539524918889,22.4695323760955,24.0045461417117,NA,"Macaca_fascicularis","lung","GSE125483"
"616","ENSMFAG00000043141","+","APTX","chr15",45896554,45896658,NA,NA,2.64749584684e-05,0.00383581836542,"0.991,1.0,1.0","0.941,0.945,0.982","SE","15","APTX",13.4213793665158,16.6222678235294,15.9389604244344,14.7444560144796,10.5960167294118,13.6464546027149,15.0043928135746,13.3187855067873,NA,"Macaca_fascicularis","lung","GSE125483"
"617","ENSMFAG00000043185","+","ABI3BP","chr2",171371600,171371660,NA,NA,0.00053164863062,0.0328958758141,"0.873,0.921,0.884","1.0,0.941,1.0","SE","2","ABI3BP",37.1585743260446,26.3378354615845,23.9846061626479,26.5556468076981,19.9542390930058,24.362117356747,25.7518665420099,27.0324731938994,NA,"Macaca_fascicularis","lung","GSE125483"
"618","ENSMFAG00000043188","-","TUBE1","chr4",15985137,15985229,NA,NA,3.81715548059e-10,5.84306926109e-07,"0.01,0.008,0.0","0.0,0.149,0.088","SE","4","TUBE1",4.09827939069471,5.79947421244954,3.54328380242192,3.15525568599958,4.26954075674527,3.92992377650308,4.2948845583174,3.9703679832873,NA,"Macaca_fascicularis","lung","GSE125483"
"619","ENSMFAG00000043192","+","GAA","chr16",77653458,77653538,NA,NA,0.000358383608555,0.0246055610695,"0.135,0.0,0.0","0.0,0.112,0.0","SE","16","GAA",11.853909,10.7812,20.088179,12.376015,14.037251,10.093223,11.0834793333333,15.3264463333333,NA,"Macaca_fascicularis","lung","GSE125483"
"620","ENSMFAG00000043197","+","PDK1","chr12",61492073,61492150,NA,NA,1.71390743475e-06,0.000486625314962,"0.569,0.569,1.0","1.0,1.0,1.0","SE","12","PDK1",0.897268302935665,1.75213725608994,1.65809461149282,1.37005652966896,1.64917735790131,1.41533979075578,1.51251119217156,1.40151342410993,NA,"Macaca_fascicularis","lung","GSE125483"
"621","ENSMFAG00000043224","-","AKAP3","chr11",4803146,4805468,NA,NA,1.93400405746e-06,0.000523772929623,"1.0,1.0,1.0","1.0,0.581,0.69","SE","11","AKAP3",0.692062,0.680485,8.565701,0.353226,1.722382,0.54604,0.526583666666667,3.66004833333333,NA,"Macaca_fascicularis","lung","GSE125483"
"622","ENSMFAG00000043270","+","ADAM32","chr8",40025980,40026117,40050348,40050529,9.87718522986e-05,0.0239752209479,"0.0,0.288,0.0","0.0,0.409,0.548","MXE","8","ADAM32",0.694390597769258,0.331053781805507,4.97729159532938,0.475833067967933,0.709607476472639,0.403106239107703,0.403331029627048,2.12709655652376,NA,"Macaca_fascicularis","lung","GSE125483"
"623","ENSMFAG00000043309","+","ITGA10","chr1",104428684,104428815,NA,NA,8.01913507549e-05,0.00868706734162,"0.852,0.779,1.0","1.0,0.948,1.0","SE","1","ITGA10",3.32335236481424,4.40011627099594,5.00286299484858,9.84730835170153,1.71888068467062,2.07916523556041,5.44219661941929,3.34836534811115,NA,"Macaca_fascicularis","lung","GSE125483"
"624","ENSMFAG00000043317","+","DCAF6","chr1",25985688,25985748,NA,NA,2.22457264277e-05,0.00336139609588,"0.222,0.159,0.177","0.294,0.257,0.344","SE","1","DCAF6",34.1058279368221,39.4864101019523,37.1398298213124,39.7529401277115,41.1874128129067,45.2255093934382,41.488286541034,37.4776901903471,NA,"Macaca_fascicularis","lung","GSE125483"
"625","ENSMFAG00000043350","+","ZNF570","chr19",37895810,37895894,NA,NA,0.000650515234995,0.0379183607259,"1.0,1.0,1.0","1.0,0.713,1.0","SE","19","ZNF570",1.42844959315441,1.65704666511085,1.84478957604045,1.50481860443407,1.4055309000389,1.94604413535589,1.70263646830027,1.55959002307792,NA,"Macaca_fascicularis","lung","GSE125483"
"626","ENSMFAG00000043486","-","USP47","chr14",55879818,55879878,NA,NA,0.000452282092567,0.0292174231798,"0.018,0.115,0.072","0.0,0.012,0.119","SE","14","USP47",20.0190765894344,19.4538124524549,15.5392117985084,19.4103877013052,19.3242566058421,19.2850882794282,19.3830961443961,18.294181664595,NA,"Macaca_fascicularis","lung","GSE125483"
"627","ENSMFAG00000043492","-","IGFLR1","chr19",36189655,36189336,NA,NA,1.65151915099e-05,0.00294760402464,"0.99,0.956,1.0","0.97,0.699,1.0","A3SS","19","IGFLR1",14.408889,21.124765,13.66608,7.450097,13.8219501690141,12.370812,13.648558,13.9656397230047,NA,"Macaca_fascicularis","lung","GSE125483"
"628","ENSMFAG00000043500","-","UROS","chr9",125139954,125140051,NA,NA,0.000711563573202,0.0404064818092,"0.927,0.82,0.935","0.774,0.757,0.79","SE","9","UROS",12.0160088052541,11.9909016322102,12.5878540793832,10.782922798972,11.9707782181611,9.00136309994289,10.5917291770417,12.1915470342661,NA,"Macaca_fascicularis","lung","GSE125483"
"629","ENSMFAG00000043504","-","FAP","chr12",50972860,50972905,NA,NA,2.50563010713e-05,0.00367565496591,"0.895,1.0,1.0","1.0,0.701,0.433","SE","12","FAP",1.325979,0.886667244274809,1.33883755343511,0.449714,2.16234716259542,1.665931,1.0007707480916,1.60905457201018,NA,"Macaca_fascicularis","lung","GSE125483"
"630","ENSMFAG00000043520","-","SEC31B","chr9",99440148,99440344,NA,NA,4.66473262721e-05,0.00586540148594,"0.827,0.761,0.545","1.0,1.0,1.0","SE","9","SEC31B",8.648453,6.619094,6.7399,7.516892,9.019715,8.464022,7.533336,8.13602266666667,NA,"Macaca_fascicularis","lung","GSE125483"
"631","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,NA,NA,0.000108118923521,0.0106925363494,"0.868,0.776,0.522","1.0,1.0,1.0","SE","9","SEC31B",8.648453,6.619094,6.7399,7.516892,9.019715,8.464022,7.533336,8.13602266666667,NA,"Macaca_fascicularis","lung","GSE125483"
"632","ENSMFAG00000043534","-","REV1","chr13",3775242,3775395,NA,NA,0.000520464574297,0.0324318518005,"1.0,0.977,1.0","1.0,0.932,0.631","SE","13","REV1",6.51475559065604,7.63332712815195,8.63923471717061,9.23009957722956,7.53015147844122,7.16041030673507,8.00794567070553,7.56138059542262,NA,"Macaca_fascicularis","lung","GSE125483"
"633","ENSMFAG00000043560","+","FBXO4","chr6",42457149,42457325,NA,NA,6.15950738669e-05,0.00713347949221,"0.985,0.903,0.972","0.844,0.814,0.896","SE","6","FBXO4",8.07267255402985,8.27005587223881,8.86082883820895,6.9720823480597,9.44306884,7.22989495223881,7.49067772417911,8.79219007741293,NA,"Macaca_fascicularis","lung","GSE125483"
"634","ENSMFAG00000043579","+",NA,"chr6",170993635,170993715,NA,NA,3.48703366182e-09,3.61082335681e-06,"0.915,0.974,0.92","1.0,0.981,1.0","SE","6","ENSMFAG00000043579",153.406368661972,132.381661271127,242.252961260563,275.998470704225,92.8305511161972,107.333587866197,171.904573280516,162.829960346244,NA,"Macaca_fascicularis","lung","GSE125483"
"635","ENSMFAG00000043600","+","APEH","chr2",104901568,104901732,NA,NA,5.38075294843e-06,0.00116220962611,"1.0,0.97,1.0","0.907,0.922,0.963","SE","2","APEH",22.7092908026578,22.2804292956811,22.9187231920266,19.2683879840532,27.1305330352159,21.9138887322259,21.1542353373201,24.2528490099668,NA,"Macaca_fascicularis","lung","GSE125483"
"636","ENSMFAG00000043688","+","PHF21A","chr14",21631386,21631638,NA,NA,6.47274929593e-05,0.00747167490039,"1.0,0.933,1.0","1.0,0.716,0.932","SE","14","PHF21A",13.0555746797297,9.32480775972973,8.14858595932432,10.4954638574324,10.2590929498649,12.2381270127027,10.6861328766216,10.4877511963063,NA,"Macaca_fascicularis","lung","GSE125483"
"637","ENSMFAG00000043739","-","ZNF608","chr6",123649122,123650212,NA,NA,0.000202847192557,0.016569932966,"0.917,1.0,1.0","0.78,0.362,1.0","SE","6","ZNF608",6.41162312052593,5.87578951278305,5.90289722352082,5.84345054565376,8.34195773046019,5.81310004090577,5.84411336644753,6.88549269150231,NA,"Macaca_fascicularis","lung","GSE125483"
"638","ENSMFAG00000043802","-","STARD3NL","chr3",82258912,82258966,82260857,82260935,1.24645646054e-05,0.00489287786972,"0.071,0.054,0.137","0.091,0.01,0.057","MXE","3","STARD3NL",32.1810393943662,43.6011297011635,40.961754084507,39.3848506546234,36.1395015701164,39.2133613851806,40.7331139136558,36.4274316829965,NA,"Macaca_fascicularis","lung","GSE125483"
"639","ENSMFAG00000043802","-","STARD3NL","chr3",82261526,82261604,NA,NA,1.03320030309e-09,1.2991386811e-06,"1.0,0.941,0.93","0.988,1.0,1.0","SE","3","STARD3NL",32.1810393943662,43.6011297011635,40.961754084507,39.3848506546234,36.1395015701164,39.2133613851806,40.7331139136558,36.4274316829965,NA,"Macaca_fascicularis","lung","GSE125483"
"640","ENSMFAG00000043819","-","POMT2","chr7",142042212,142042297,NA,NA,0.000631729141104,0.036945660915,"1.0,1.0,1.0","0.614,0.868,1.0","SE","7","POMT2",5.219719,4.719811,4.995175,4.078468,4.892855,5.669242,4.822507,5.03591633333333,NA,"Macaca_fascicularis","lung","GSE125483"
"641","ENSMFAG00000043819","-","POMT2","chr7",142036271,142036376,NA,NA,0.000180804418785,0.0155222408846,"1.0,1.0,1.0","0.752,0.87,1.0","SE","7","POMT2",5.219719,4.719811,4.995175,4.078468,4.892855,5.669242,4.822507,5.03591633333333,NA,"Macaca_fascicularis","lung","GSE125483"
"642","ENSMFAG00000043826","+","ARHGAP29","chr1",132722513,132722750,NA,NA,0.000343854402277,0.0239250631244,"0.888,0.874,1.0","1.0,0.976,1.0","SE","1","ARHGAP29",29.554155118931,40.7140333216036,27.6893623505568,49.1390883768374,48.2958561875278,59.1002014436526,49.6511077140312,35.1797912190052,NA,"Macaca_fascicularis","lung","GSE125483"
"643","ENSMFAG00000043840","-","DYNC2LI1","chr13",66657040,66657075,NA,NA,0.000421309727513,0.0276736036876,"0.728,0.334,1.0","1.0,1.0,0.693","SE","13","DYNC2LI1",11.6017618294574,15.9066543074935,13.5904339883721,15.3176179534884,14.2626517015504,10.8212614903101,14.0151779170973,13.1516158397933,NA,"Macaca_fascicularis","lung","GSE125483"
"644","ENSMFAG00000043852","-","PROM1","chr5",15107234,15107303,NA,NA,1.31129920748e-05,0.00226308388224,"1.0,0.93,1.0","1.0,0.403,0.736","SE","5","PROM1",2.71961362118843,0.997385038115715,1.16062022771697,1.10557091653636,2.94739598123534,2.37730307759969,1.49341967741726,2.27587661004691,NA,"Macaca_fascicularis","lung","GSE125483"
"645","ENSMFAG00000043892","-","CD44","chr14",32228954,32229044,NA,NA,0.000125927878793,0.0119825481856,"0.05,0.009,0.042","0.031,0.008,0.046","SE","14","CD44",42.1275200970221,97.9017469074608,107.816972864874,83.6967792324688,77.1048314167467,81.0696003541466,87.5560421646921,75.6831081262143,NA,"Macaca_fascicularis","lung","GSE125483"
"646","ENSMFAG00000043899","-","MBIP","chr7",100280148,100280246,NA,NA,4.36751634858e-10,6.22651903712e-07,"0.918,0.892,0.8","0.975,0.966,0.928","SE","7","MBIP",58.4814457758913,79.609679688738,67.9098317181664,84.1712838313526,91.3783088273911,89.8083425670628,84.5297686957178,72.5898621071496,NA,"Macaca_fascicularis","lung","GSE125483"
"647","ENSMFAG00000043899","-","MBIP","chr7",100283649,100283802,NA,NA,9.22218090782e-09,8.11713308054e-06,"0.936,0.868,0.851","0.983,0.951,0.946","SE","7","MBIP",58.4814457758913,79.609679688738,67.9098317181664,84.1712838313526,91.3783088273911,89.8083425670628,84.5297686957178,72.5898621071496,NA,"Macaca_fascicularis","lung","GSE125483"
"648","ENSMFAG00000043915","-","DHODH","chr20",60568658,60568772,NA,NA,1.84891722355e-05,0.00290601913793,"1.0,0.0,0.585","1.0,1.0,1.0","SE","20","DHODH",6.06665058333333,5.15270294791667,4.82394730902778,5.09429607523148,4.9570230787037,5.31861326388889,5.18853742901235,5.28254032368827,NA,"Macaca_fascicularis","lung","GSE125483"
"649","ENSMFAG00000043928","+","OCIAD1","chr5",48968921,48969074,NA,NA,0.000169006673107,0.0146918961483,"0.948,0.895,0.987","0.962,0.971,0.938","SE","5","OCIAD1",35.2686055504338,41.501302206616,49.3275034495662,41.6795952342733,50.3067087087853,49.999008697397,44.3933020460954,44.9676059029284,NA,"Macaca_fascicularis","lung","GSE125483"
"650","ENSMFAG00000043947","-","PIGS","chr16",24797315,24797405,NA,NA,0.000949994153964,0.0497714943134,"0.934,0.924,0.98","1.0,0.97,1.0","SE","16","PIGS",32.193596,36.719002,40.084499,40.916916,40.091633,37.945427,38.527115,37.456576,NA,"Macaca_fascicularis","lung","GSE125483"
"651","ENSMFAG00000043970","+","ARHGEF28","chr6",72075019,72075141,NA,NA,7.33733870888e-05,0.00807267762261,"1.0,0.956,1.0","1.0,0.881,1.0","SE","6","ARHGEF28",5.02009338447147,11.0109807221703,18.2602503180543,9.45004313127533,7.40400219582164,8.78761189086373,9.74954524810312,10.2281152994491,NA,"Macaca_fascicularis","lung","GSE125483"
"652","ENSMFAG00000043975","-","NEK1","chr5",168768298,168768430,NA,NA,4.27539248772e-05,0.00549356727428,"1.0,1.0,1.0","1.0,0.752,1.0","SE","5","NEK1",3.8066489923326,4.60575254404498,4.19338170454933,5.53135392025899,4.71206623479298,4.38900093763844,4.84203580064747,4.23736564389164,NA,"Macaca_fascicularis","lung","GSE125483"
"653","ENSMFAG00000043982","+","COMMD3","chr9",22832597,22832632,NA,NA,0.000851481702699,0.0462235922777,"1.0,0.991,0.976","1.0,0.966,0.976","SE","9","COMMD3",42.8694,49.46283,41.510494,40.250896,44.605553,36.558586,42.0907706666667,42.995149,NA,"Macaca_fascicularis","lung","GSE125483"
"654","ENSMFAG00000044044","+","IZUMO4","chr19",1957870,1957924,NA,NA,2.17132116873e-05,0.00330933785227,"1.0,1.0,1.0","1.0,0.814,1.0","SE","19","IZUMO4",3.94228148734635,1.42475506941432,24.9247213261027,2.25851676066522,5.12951229573391,1.79697920968908,1.82675034658954,11.332171703061,NA,"Macaca_fascicularis","lung","GSE125483"
"655","ENSMFAG00000044046","+","CREM","chr9",35854660,35854849,NA,NA,1.87519345215e-05,0.00293421937199,"0.611,0.353,0.577","0.814,0.872,0.884","SE","9","CREM",9.11162925927198,6.56735016380494,8.48052252506868,4.97895372836538,9.70795822149725,10.9026354866071,7.48297979292581,9.10003666861264,NA,"Macaca_fascicularis","lung","GSE125483"
"656","ENSMFAG00000044068","-","RCCD1","chrKE145908.1",5663,5762,8422,8813,2.76619958109e-05,0.00915612061341,"0.748,0.432,0.642","0.825,0.972,0.885","MXE","KE145908.1","RCCD1",9.953929,8.216081,9.3084,6.222904,4.914674,5.98424,6.80774166666667,8.059001,NA,"Macaca_fascicularis","lung","GSE125483"
"657","ENSMFAG00000044068","-","RCCD1","chrKE145908.1",5160,5331,NA,NA,1.49598763663e-05,0.00246117928611,"1.0,0.803,1.0","1.0,0.994,1.0","SE","KE145908.1","RCCD1",9.953929,8.216081,9.3084,6.222904,4.914674,5.98424,6.80774166666667,8.059001,NA,"Macaca_fascicularis","lung","GSE125483"
"658","ENSMFAG00000044099","-","SPTAN1","chr15",10566341,10566356,NA,NA,0.000100427038344,0.0101601572959,"0.0,0.0,0.0","0.0,0.441,0.0","SE","15","SPTAN1",95.0543903799184,76.6762102892275,72.8736145893714,88.6403901445537,102.243985053023,85.1441726480326,83.4869243606046,90.0573300074376,NA,"Macaca_fascicularis","lung","GSE125483"
"659","ENSMFAG00000044200","-","CD36","chr3",131534212,131534376,NA,NA,4.9923345253e-05,0.00615739151018,"0.171,0.039,0.185","0.042,0.029,0.12","SE","3","CD36",84.015396,103.966879046065,169.14582806334,123.06412859405,115.646676502879,77.1349918349328,101.388666491683,122.935966855406,NA,"Macaca_fascicularis","lung","GSE125483"
"660","ENSMFAG00000044207","-","ACAA1","chr2",92994679,92994737,NA,NA,0.000345632291086,0.0240013334759,"0.963,0.996,1.0","0.979,0.965,0.83","SE","2","ACAA1",33.2489273166227,26.3957661540897,24.949325474934,23.9281145873351,29.7701398944591,23.0757494427441,24.466543394723,29.3227975620053,NA,"Macaca_fascicularis","lung","GSE125483"
"661","ENSMFAG00000044234","+","LIMCH1","chr5",41377380,41377683,NA,NA,5.45008482788e-13,1.59900947113e-09,"0.249,0.048,0.06","1.0,1.0,1.0","SE","5","LIMCH1",77.6443182511242,109.181234331373,76.1392753161536,100.43530349706,70.4198813212268,88.4466453555863,99.3543943946731,74.7344916295015,NA,"Macaca_fascicularis","lung","GSE125483"
"662","ENSMFAG00000044319","-","C5orf34","chr6",44097245,44097416,NA,NA,8.29035600969e-06,0.00160713315258,"0.943,1.0,1.0","0.94,0.842,1.0","SE","6","C5orf34",4.01807899836927,4.50310339626744,3.97326626834572,3.02015852545751,2.85504475448451,2.42838428646494,3.31721540272996,3.61546334039983,NA,"Macaca_fascicularis","lung","GSE125483"
"663","ENSMFAG00000044338","-","ZNF385C","chr16",53740286,53740283,NA,NA,8.08245883553e-05,0.00910286926352,"1.0,1.0,1.0","1.0,0.931,1.0","A3SS","16","ZNF385C",1.71864747518923,2.83915214886459,7.44567080740118,4.13665051135408,2.81010735828427,4.20636902439024,3.7273905615363,3.99147521362489,NA,"Macaca_fascicularis","lung","GSE125483"
"664","ENSMFAG00000044371","+","SRP54","chr7",99027448,99027515,NA,NA,0.000261824786493,0.0199958031628,"0.961,0.913,0.937","0.965,0.959,0.976","SE","7","SRP54",15.2400965854731,16.0271981012029,16.827830733634,22.1136178708073,16.9929822501735,19.2417386191302,19.1275181970468,16.3536365230935,NA,"Macaca_fascicularis","lung","GSE125483"
"665","ENSMFAG00000044383","+",NA,"chr10",30277690,30277768,NA,NA,2.28934462548e-05,0.00338659479955,"1.0,0.718,0.851","1.0,0.986,1.0","SE","10","ENSMFAG00000044383",3.85766122723174,3.97626653832281,6.90788939404869,3.14077123444545,5.17330524075744,4.48489590622182,3.86731122633003,5.31295195401262,NA,"Macaca_fascicularis","lung","GSE125483"
"666","ENSMFAG00000044470","-","PCSK7","chr14",113186193,113187102,NA,NA,0.000713754179286,0.0404656093239,"1.0,0.905,1.0","1.0,0.571,1.0","SE","14","PCSK7",10.5332237204969,9.23491618173453,10.4764956675868,12.0162841046699,10.1180705447435,10.6767735594663,10.6426579486236,10.3759299776091,NA,"Macaca_fascicularis","lung","GSE125483"
"667","ENSMFAG00000044470","-","PCSK7","chr14",113161407,113161501,NA,NA,5.93404418834e-05,0.00689504599798,"0.943,0.931,0.826","1.0,0.988,1.0","SE","14","PCSK7",10.5332237204969,9.23491618173453,10.4764956675868,12.0162841046699,10.1180705447435,10.6767735594663,10.6426579486236,10.3759299776091,NA,"Macaca_fascicularis","lung","GSE125483"
"668","ENSMFAG00000044507","-",NA,"chr7",50054467,50054584,NA,NA,9.71397310761e-05,0.00991617405005,"0.003,0.005,0.007","0.025,0.018,0.01","SE","7","ENSMFAG00000044507",99.5661378766877,116.084087391539,110.738629173717,90.5966832205221,109.975651115212,108.654618342934,105.111796318332,106.760139388539,NA,"Macaca_fascicularis","lung","GSE125483"
"669","ENSMFAG00000044589","-",NA,"chr7",20635016,20635195,NA,NA,0.000349256404695,0.0242052563781,"1.0,0.984,1.0","1.0,0.882,1.0","SE","7","ENSMFAG00000044589",1.08785117386091,0.925035556754596,6.80994098521183,4.76495445843325,0.957779412869704,0.889912006394884,2.19330067386091,2.95185719064748,NA,"Macaca_fascicularis","lung","GSE125483"
"670","ENSMFAG00000044611","+","PHF7","chr2",107692531,107692623,107698228,107698330,0.000179536336665,0.0356227737329,"0.295,0.153,0.361","0.298,0.011,0.271","MXE","2","PHF7",6.40881422006186,4.48884518603623,75.7691806204154,4.10223543968184,12.9529721820592,2.60293197348652,3.7313375330682,31.7103223408455,NA,"Macaca_fascicularis","lung","GSE125483"
"671","ENSMFAG00000044638","+","C1orf87","chr1",167375582,167375790,NA,NA,0.000105306023091,0.010532696463,"1.0,1.0,1.0","1.0,0.803,1.0","SE","1","C1orf87",0.189175,0.158238,1.530643,0.507535,2.173268,0.092367,0.252713333333333,1.29769533333333,NA,"Macaca_fascicularis","lung","GSE125483"
"672","ENSMFAG00000044698","-","MTHFSD","chr20",74911043,74911134,NA,NA,1.24735642748e-06,0.000385225243353,"1.0,1.0,1.0","1.0,0.506,0.778","SE","20","MTHFSD",1.53164172600039,2.01558057244234,2.55235748393456,2.1291116508969,2.51001939680662,1.30749389276562,1.81739537203495,2.19800620224719,NA,"Macaca_fascicularis","lung","GSE125483"
"673","ENSMFAG00000044713","+","DPM2","chr15",100809438,100809541,NA,NA,2.68066448394e-06,0.000683899670189,"1.0,1.0,1.0","0.96,0.951,1.0","SE","15","DPM2",18.2600574372796,18.2857328544081,15.5564416206549,12.2584501390428,14.4502904700252,16.3833472851385,15.6425100928631,16.0889298426532,NA,"Macaca_fascicularis","lung","GSE125483"
"674","ENSMFAG00000044726","-","DNAJC2","chr3",135701233,135701309,NA,NA,0.00074616453986,0.0415216870825,"0.937,0.955,1.0","1.0,1.0,1.0","SE","3","DNAJC2",16.9071545621931,14.6166067009002,14.9103674005728,15.1901478964812,16.0690291080196,13.986210297054,14.5976549648118,15.9621836902618,NA,"Macaca_fascicularis","lung","GSE125483"
"675","ENSMFAG00000044772","-","MMS19","chr9",96304465,96304514,NA,NA,6.65165420123e-05,0.00755434804718,"1.0,0.763,1.0","1.0,1.0,1.0","SE","9","MMS19",20.538582,18.84366,19.3344992968338,18.661709,16.784124,18.597898,18.701089,18.8857350989446,NA,"Macaca_fascicularis","lung","GSE125483"
