"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474162","FPKM.SRR8474174","FPKM.SRR8474186","FPKM.SRR8474198","FPKM.SRR8474216","FPKM.SRR8474227","..files.thyroid_mean_female","..files.thyroid_mean_male","Remark","Organism","Tissue","GEO_accession"
"658","ENSMFAG00000042771","+","GRIA2","chr5",156679556,156679671,NA,NA,3.39339073618e-07,0.000168902335425,"0.488,0.745,0.636","1.0,1.0,1.0","SE","5","GRIA2",0.437677617336512,0.963586944141689,0.154818926430518,2.39444771100136,0.848812970708447,5.61915847087875,2.99239770867393,0.480436504825159,NA,"Macaca_fascicularis","thyroid","GSE125483"
"659","ENSMFAG00000042795","-","PIGU","chr10",65999581,65999706,NA,NA,0.000775456159801,0.0405361740521,"1.0,0.981,1.0","0.9,0.961,1.0","SE","10","PIGU",12.265851,12.546045,17.114372,12.256997,14.495152,11.81826,12.2071006666667,14.625125,NA,"Macaca_fascicularis","thyroid","GSE125483"
"660","ENSMFAG00000042804","-","NEBL","chr9",21322845,21322952,NA,NA,0.000310182906953,0.0211259003405,"1.0,1.0,0.969","1.0,0.917,1.0","SE","9","NEBL",3.87901258118037,2.05195833538753,3.38042866200521,2.40841105617445,1.83357917468594,3.72591771415027,2.72876236857075,3.03100680595717,NA,"Macaca_fascicularis","thyroid","GSE125483"
"661","ENSMFAG00000042905","-","MS4A7","chr14",13842903,13843005,13850452,13850587,2.36711473584e-05,0.00878210073203,"0.851,0.993,0.905","0.781,0.989,0.694","MXE","14","MS4A7",3.183167,1.657229,2.29053,7.218945,3.925854,2.661367,3.845847,3.13318366666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"662","ENSMFAG00000042905","-","MS4A7","chr14",13848900,13848957,NA,NA,6.53150232713e-05,0.00655900338956,"1.0,0.99,1.0","1.0,0.9,1.0","SE","14","MS4A7",3.183167,1.657229,2.29053,7.218945,3.925854,2.661367,3.845847,3.13318366666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"663","ENSMFAG00000042960","+","SLIRP","chr7",142474883,142474991,NA,NA,0.000100726579977,0.00896659844267,"0.948,0.897,0.954","0.969,0.943,0.994","SE","7","SLIRP",35.5384057859155,29.1115755760563,40.8110673859155,45.2146386380282,39.0771782732394,39.5794297197183,37.9685479779343,38.4755504816901,NA,"Macaca_fascicularis","thyroid","GSE125483"
"664","ENSMFAG00000042993","+","PDCD6","chr6",24923,24985,NA,NA,0.000817009586163,0.0421311970378,"1.0,0.961,1.0","1.0,1.0,1.0","SE","6","PDCD6",5.07501072543136,6.14340046849212,6.86379025290698,6.56719469786197,6.70136947815079,6.3912758012003,6.36729032251813,6.21339015216304,NA,"Macaca_fascicularis","thyroid","GSE125483"
"665","ENSMFAG00000043019","-","ATP11C","chrX",136682614,136682719,NA,NA,0.000456125538057,0.0278244679912,"0.919,0.831,0.714","1.0,0.957,1.0","SE","X","ATP11C",2.41109526973547,1.96820141470527,2.54654213705478,1.5015578737763,1.62808969881275,2.66044676359092,2.0434020173575,2.19524236853433,NA,"Macaca_fascicularis","thyroid","GSE125483"
"666","ENSMFAG00000043080","-","POLL","chr9",100532265,100532394,NA,NA,1.256838941e-05,0.00207566329923,"1.0,0.993,0.927","1.0,0.822,0.964","SE","9","POLL",19.2106520210441,23.9089254407123,18.2888527543505,19.522098965601,23.7288712246054,20.042809573452,21.1579446599218,20.4094586666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"667","ENSMFAG00000043094","-",NA,"chr3",55575658,55575655,NA,NA,0.000206963493686,0.0144396837518,"0.0,0.037,0.042","0.274,0.105,0.0","A3SS","3","ENSMFAG00000043094",8.46951037967914,7.01488167424242,6.52390049153298,7.57212961631016,6.85450128297683,8.80773718672014,7.79824949242424,7.28263738472965,NA,"Macaca_fascicularis","thyroid","GSE125483"
"668","ENSMFAG00000043112","-","NASP","chr1",181956618,181956747,NA,NA,5.25199748411e-05,0.00570805701248,"0.906,0.916,0.954","0.86,0.831,0.905","SE","1","NASP",19.7971185697783,18.922484189822,15.8011857377459,21.0817856618795,18.9825443996254,19.0616814445832,19.6886504320949,18.1936162357165,NA,"Macaca_fascicularis","thyroid","GSE125483"
"669","ENSMFAG00000043178","+","ZFYVE21","chr7",169074743,169074797,NA,NA,3.0080685276e-08,2.66085034966e-05,"0.028,0.032,0.036","0.074,0.062,0.071","SE","7","ZFYVE21",126.71376906968,134.671035378531,73.2363358305085,114.686535954802,116.631896779661,109.288182557439,119.548584630257,105.527333893283,NA,"Macaca_fascicularis","thyroid","GSE125483"
"670","ENSMFAG00000043185","+","ABI3BP","chr2",171305271,171305343,NA,NA,1.26037813519e-09,1.88201855109e-06,"0.0,0.107,0.119","0.691,0.748,0.427","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"671","ENSMFAG00000043185","+","ABI3BP","chr2",171359803,171359878,171363131,171363206,3.76788108061e-05,0.0121309388704,"0.038,0.0,0.0","0.033,0.013,0.186","MXE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"672","ENSMFAG00000043185","+","ABI3BP","chr2",171363131,171363206,171371600,171371660,7.84685937338e-08,7.26324920748e-05,"0.957,0.938,0.971","0.922,0.696,0.613","MXE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"673","ENSMFAG00000043185","+","ABI3BP","chr2",171339621,171339681,NA,NA,1.89879967454e-05,0.00285741728143,"1.0,1.0,1.0","1.0,0.681,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"674","ENSMFAG00000043185","+","ABI3BP","chr2",171337524,171337581,NA,NA,3.28343767105e-05,0.00413063675365,"1.0,1.0,1.0","1.0,0.526,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"675","ENSMFAG00000043185","+","ABI3BP","chr2",171359803,171359878,NA,NA,1.51738213794e-06,0.000505746653113,"1.0,0.508,0.327","1.0,1.0,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"676","ENSMFAG00000043185","+","ABI3BP","chr2",171338442,171338526,NA,NA,1.68936384559e-06,0.000510705705688,"1.0,1.0,1.0","1.0,0.769,0.733","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"677","ENSMFAG00000043185","+","ABI3BP","chr2",171371600,171371660,NA,NA,4.3763769153e-07,0.000203111201053,"1.0,0.448,0.265","1.0,1.0,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"678","ENSMFAG00000043185","+","ABI3BP","chr2",171371600,171371660,NA,NA,2.97683473649e-07,0.00015992066851,"1.0,1.0,1.0","1.0,0.805,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"679","ENSMFAG00000043185","+","ABI3BP","chr2",171372206,171372254,NA,NA,7.70772706947e-05,0.00734812763975,"0.923,0.912,0.964","0.929,0.384,0.335","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"680","ENSMFAG00000043185","+","ABI3BP","chr2",171338442,171338526,NA,NA,0.000310638821103,0.0211259003405,"1.0,1.0,1.0","1.0,0.405,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"681","ENSMFAG00000043185","+","ABI3BP","chr2",171363131,171363206,NA,NA,6.517149157e-07,0.00027978121331,"1.0,1.0,1.0","1.0,0.852,1.0","SE","2","ABI3BP",8.65987947925715,3.74606871334432,22.9855389959563,12.4757399069942,17.2243432598472,12.1898125195447,9.47054037996107,16.2899205783535,NA,"Macaca_fascicularis","thyroid","GSE125483"
"682","ENSMFAG00000043188","-","TUBE1","chr4",15985137,15985229,NA,NA,9.17895940677e-06,0.00172263487359,"0.0,0.022,0.0","0.009,0.084,0.0","SE","4","TUBE1",7.48485058466114,6.31741824601657,5.05674391629488,4.92157612407053,5.51320322328447,6.08454561546633,5.77451332851781,6.01826590808016,NA,"Macaca_fascicularis","thyroid","GSE125483"
"683","ENSMFAG00000043235","+","ASCC2","chr10",21657906,21657981,NA,NA,0.000862081650165,0.0431481165041,"0.926,0.977,1.0","0.967,0.905,0.971","SE","10","ASCC2",10.7466074494601,15.7125419231169,10.0242604691037,14.35975918837,12.2637178114999,12.7816321853779,14.2846444322883,11.0115285766879,NA,"Macaca_fascicularis","thyroid","GSE125483"
"684","ENSMFAG00000043278","+","WDR47","chr1",117778706,117778873,NA,NA,1.71282370489e-05,0.002649784564,"1.0,1.0,1.0","0.556,0.942,0.676","SE","1","WDR47",4.947433,5.439697,7.419491,5.32586,4.657188,6.304677,5.690078,5.674704,NA,"Macaca_fascicularis","thyroid","GSE125483"
"685","ENSMFAG00000043317","+","DCAF6","chr1",25978422,25978593,NA,NA,0.000340419465537,0.022389042039,"0.008,0.032,0.057","0.009,0.005,0.037","SE","1","DCAF6",43.9977785759219,39.5092591060195,38.8448179772234,37.4407801111714,37.3386635431128,40.0574156407267,39.0024849526392,40.060420032086,NA,"Macaca_fascicularis","thyroid","GSE125483"
"686","ENSMFAG00000043322","+","GOLGA4","chr2",92217422,92217485,NA,NA,0.000901370499628,0.0445419689773,"0.152,0.195,0.275","0.295,0.287,0.272","SE","2","GOLGA4",25.567230051145,21.013315860687,21.4558724267176,17.7034276125954,14.8104606916031,25.1331277526718,21.2832904086514,20.6111877231552,NA,"Macaca_fascicularis","thyroid","GSE125483"
"687","ENSMFAG00000043391","+","ACSL3","chr12",112697580,112697655,NA,NA,0.000339522427846,0.022389042039,"1.0,1.0,1.0","1.0,0.964,1.0","SE","12","ACSL3",8.565116,8.852717,42.880474,8.751976,25.947994,9.68326,9.09598433333333,25.7978613333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"688","ENSMFAG00000043408","+",NA,"chr1",149577543,149577677,NA,NA,0.000229114383414,0.0169219449118,"1.0,1.0,1.0","1.0,0.719,1.0","SE","1","ENSMFAG00000043408",10.7490242194722,9.8492386199015,8.2676896092941,8.0149136729385,7.93165377484531,10.1587904005556,9.34098089779853,8.98278920120387,NA,"Macaca_fascicularis","thyroid","GSE125483"
"689","ENSMFAG00000043435","+","AGBL2","chr14",19819354,19819489,NA,NA,6.26822196651e-05,0.00644350646359,"1.0,1.0,1.0","0.437,0.909,1.0","SE","14","AGBL2",4.54968036545241,3.93149,4.13737174030552,1.99264422326674,2.619008,3.178585,3.03423974108891,3.76868670191931,NA,"Macaca_fascicularis","thyroid","GSE125483"
"690","ENSMFAG00000043512","-","OSBPL9","chr1",175788521,175788560,NA,NA,5.31234846357e-06,0.0011547297192,"0.958,0.946,0.977","0.937,0.801,0.942","SE","1","OSBPL9",36.3207342201187,42.9211320762927,40.3931139191862,26.6507447954224,45.3451921460865,39.0759138875388,36.2159302530846,40.6863467617971,NA,"Macaca_fascicularis","thyroid","GSE125483"
"691","ENSMFAG00000043520","-","SEC31B","chr9",99429618,99429718,NA,NA,0.000114163196901,0.00980205208592,"1.0,0.985,1.0","1.0,0.914,0.876","SE","9","SEC31B",12.220668,9.502161,10.825265,8.816257,12.173554,11.334827,9.884415,11.739829,NA,"Macaca_fascicularis","thyroid","GSE125483"
"692","ENSMFAG00000043520","-","SEC31B","chr9",99440148,99440344,NA,NA,0.000105049001322,0.00919058073357,"0.545,0.944,0.803","0.918,1.0,1.0","SE","9","SEC31B",12.220668,9.502161,10.825265,8.816257,12.173554,11.334827,9.884415,11.739829,NA,"Macaca_fascicularis","thyroid","GSE125483"
"693","ENSMFAG00000043520","-","SEC31B","chr9",99447427,99447551,NA,NA,0.000158702707321,0.0128246724241,"0.634,0.955,0.766","0.916,1.0,1.0","SE","9","SEC31B",12.220668,9.502161,10.825265,8.816257,12.173554,11.334827,9.884415,11.739829,NA,"Macaca_fascicularis","thyroid","GSE125483"
"694","ENSMFAG00000043554","+","ST3GAL5","chr13",23591326,23591485,NA,NA,1.31643136636e-06,0.000461342029044,"1.0,1.0,0.975","0.973,0.765,1.0","SE","13","ST3GAL5",2.8564259936899,7.09208728665865,2.55873886177885,5.6425820844351,2.16238498737981,4.35117950751202,5.69528295953526,2.52584994761619,NA,"Macaca_fascicularis","thyroid","GSE125483"
"695","ENSMFAG00000043562","-","CHD1L","chr1",103870317,103870391,NA,NA,9.49255805627e-07,0.000362236015427,"0.893,0.716,1.0","0.93,1.0,0.948","SE","1","CHD1L",12.0684472583534,8.76710250076436,9.35252802664337,8.88904428892771,11.3485371026425,12.2606821312514,9.97227630698116,10.9231707958798,NA,"Macaca_fascicularis","thyroid","GSE125483"
"696","ENSMFAG00000043582","-","FUNDC1","chrX",42808768,42808897,NA,NA,0.000324533324035,0.0217266520091,"1.0,0.974,0.974","1.0,0.923,0.901","SE","X","FUNDC1",9.26622683651805,11.3692202547771,11.4795288874735,12.8462209469214,9.15298638145789,12.2986407367304,12.171360646143,9.96624736848315,NA,"Macaca_fascicularis","thyroid","GSE125483"
"697","ENSMFAG00000043639","+","RAPGEF2","chr5",158608604,158608628,NA,NA,0.000718919196672,0.0383793757785,"0.31,0.0,0.064","0.35,0.23,0.272","SE","5","RAPGEF2",6.2096737574204,5.6651586575823,12.9496534406368,9.5440505659741,9.56413425134916,15.8396608457906,10.349623356449,9.57448714980212,NA,"Macaca_fascicularis","thyroid","GSE125483"
"698","ENSMFAG00000043671","+","UNC93B1","chr14",6695612,6695754,NA,NA,5.68481869012e-06,0.00119048422618,"1.0,1.0,1.0","1.0,0.862,1.0","SE","14","UNC93B1",3.888113,6.54259,6.730828,7.210537,6.793688,4.589147,6.11409133333333,5.80420966666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"699","ENSMFAG00000043677","+","ANXA7","chr9",62142383,62142449,NA,NA,0.000580513292524,0.0322844878416,"0.02,0.022,0.018","0.027,0.037,0.031","SE","9","ANXA7",87.3946909607607,73.6242415224872,92.5978796990643,80.5335232040447,93.7073163766979,83.4703312161183,79.2093653142167,91.233295678841,NA,"Macaca_fascicularis","thyroid","GSE125483"
"700","ENSMFAG00000043680","+",NA,"chr10",95883045,95883086,NA,NA,0.00066858549897,0.0362086228355,"0.772,0.882,1.0","1.0,1.0,1.0","SE","10","ENSMFAG00000043680",8.27178090609874,10.8939136757018,9.99943751936108,11.209972714908,14.4663061096321,9.72936874443369,10.6110850450145,10.912508178364,NA,"Macaca_fascicularis","thyroid","GSE125483"
"701","ENSMFAG00000043681","+","LARP4","chr11",49349211,49349373,NA,NA,4.52106334533e-05,0.00517571331773,"1.0,1.0,0.946","0.937,0.868,0.83","SE","11","LARP4",2.58298651692209,2.48493530747126,3.61270599201788,2.87313893742018,1.61298973307791,3.81835520338442,3.05880981609195,2.60289408067263,NA,"Macaca_fascicularis","thyroid","GSE125483"
"702","ENSMFAG00000043739","-","ZNF608","chr6",123542291,123542333,NA,NA,0.000260805127747,0.0186566098192,"0.123,0.0,0.065","0.186,0.113,0.633","SE","6","ZNF608",4.22395859532505,3.42552563842221,4.55509225566107,2.57398360774288,3.43454819138057,6.30567434696859,4.10172786437789,4.0711996807889,NA,"Macaca_fascicularis","thyroid","GSE125483"
"703","ENSMFAG00000043742","+","ALG13","chrX",108817195,108817429,NA,NA,7.55835162747e-06,0.00147895738684,"0.824,0.834,1.0","0.918,1.0,1.0","SE","X","ALG13",11.6255797507061,10.2525400839767,8.2758313458859,9.06229975145924,9.23403067181322,9.97107335661834,9.76197106401809,9.71181392280174,NA,"Macaca_fascicularis","thyroid","GSE125483"
"704","ENSMFAG00000043755","+","PCK1","chr10",89456894,89457076,NA,NA,3.23547050598e-05,0.00413063675365,"1.0,0.814,0.895","1.0,1.0,1.0","SE","10","PCK1",0.830358454545455,0.213573701676964,0.0474921023830538,10.1995359483672,1.78097436672551,5.03106891615181,5.14805952206533,0.88627497455134,NA,"Macaca_fascicularis","thyroid","GSE125483"
"705","ENSMFAG00000043763","-","UGGT2","chr17",78494618,78494733,NA,NA,0.000962586734512,0.0467596588544,"1.0,0.887,0.955","1.0,1.0,1.0","SE","17","UGGT2",4.41083862153518,3.32933499402985,7.16584729189765,3.72361740319829,5.76449165948827,4.58130276012793,3.87808505245202,5.78039252430703,NA,"Macaca_fascicularis","thyroid","GSE125483"
"706","ENSMFAG00000043770","-","RALGAPA1","chr7",99646252,99647547,NA,NA,0.00042725040367,0.0277611300302,"1.0,1.0,1.0","0.617,0.025,1.0","RI","7","RALGAPA1",4.68866950660596,4.13510241464507,3.90807778114503,2.89388046764201,4.19402275957304,3.58561473464208,3.53819920564305,4.26359001577468,NA,"Macaca_fascicularis","thyroid","GSE125483"
"707","ENSMFAG00000043802","-","STARD3NL","chr3",82261526,82261604,NA,NA,4.39466346647e-08,3.77325805231e-05,"1.0,0.927,0.92","0.944,1.0,1.0","SE","3","STARD3NL",45.3701191684017,41.315019531537,30.4778122541335,35.3274592327006,30.3487324617269,33.4137579865279,36.6854122502552,35.3988879614207,NA,"Macaca_fascicularis","thyroid","GSE125483"
"708","ENSMFAG00000043819","-","POMT2","chr7",142036271,142036376,NA,NA,3.58973912343e-05,0.00432521011719,"1.0,1.0,1.0","1.0,0.907,1.0","SE","7","POMT2",8.995448,8.312675,11.126554,7.378768,8.957529,10.947659,8.87970066666667,9.693177,NA,"Macaca_fascicularis","thyroid","GSE125483"
"709","ENSMFAG00000043826","+","ARHGAP29","chr1",132722513,132722750,NA,NA,5.57433985171e-06,0.00118306101717,"1.0,1.0,1.0","1.0,0.79,1.0","SE","1","ARHGAP29",24.5123467576837,24.6271655759465,18.522350589755,19.911385945657,18.8794026320713,28.7490065612472,24.4291860276169,20.6380333265033,NA,"Macaca_fascicularis","thyroid","GSE125483"
"710","ENSMFAG00000043828","-","DENND2A","chr3",173632120,173632222,NA,NA,1.32825299431e-05,0.00216549252444,"0.672,0.552,0.59","0.672,1.0,0.875","SE","3","DENND2A",1.637702,2.148826,1.527456,2.457972,3.520523,2.535302,2.3807,2.22856033333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"711","ENSMFAG00000043830","+","CDKL2","chr5",58888760,58888867,NA,NA,2.62357376111e-05,0.00354144739555,"0.97,1.0,1.0","1.0,0.908,1.0","SE","5","CDKL2",15.1360135703561,13.126592,15.17719,14.137039,15.691045,16.716116,14.6599156666667,15.334749523452,NA,"Macaca_fascicularis","thyroid","GSE125483"
"712","ENSMFAG00000043836","+","TEDC1","chr7",170882261,170882459,NA,NA,3.1872222519e-06,0.000816880306114,"0.042,0.017,0.042","0.114,0.045,0.121","SE","7","TEDC1",11.8004610675876,13.5715338036507,15.0762205688209,15.8404904662062,18.1341162812037,11.4877512688703,13.6332585129091,15.0035993058707,NA,"Macaca_fascicularis","thyroid","GSE125483"
"713","ENSMFAG00000043899","-","MBIP","chr7",100280148,100280246,NA,NA,1.31400700095e-05,0.00215924671965,"0.884,0.798,0.79","0.948,0.869,0.888","SE","7","MBIP",63.6031020056593,53.3728874385965,29.108842139219,49.2282969620826,44.8849148817204,51.6422251013016,51.4144698339936,45.8656196755329,NA,"Macaca_fascicularis","thyroid","GSE125483"
"714","ENSMFAG00000043928","+","OCIAD1","chr5",48963686,48963731,NA,NA,1.5010694232e-07,7.505347116e-05,"0.214,0.1,0.405","0.062,0.0,0.154","A5SS","5","OCIAD1",59.0098029604121,58.2212400569414,64.9772220542299,46.9809829701735,64.7121831637744,58.2310888058568,54.4777706109906,62.8997360594721,NA,"Macaca_fascicularis","thyroid","GSE125483"
"715","ENSMFAG00000043928","+","OCIAD1","chr5",48968921,48969074,NA,NA,0.000816494357824,0.0421311970378,"1.0,0.953,0.983","1.0,1.0,1.0","SE","5","OCIAD1",59.0098029604121,58.2212400569414,64.9772220542299,46.9809829701735,64.7121831637744,58.2310888058568,54.4777706109906,62.8997360594721,NA,"Macaca_fascicularis","thyroid","GSE125483"
"716","ENSMFAG00000043959","-","ZMIZ1","chr9",56463008,56463089,NA,NA,0.000887722397022,0.0440617373773,"0.977,0.934,0.892","1.0,0.983,1.0","SE","9","ZMIZ1",28.3969146166497,43.1365494135645,28.3095062451555,26.2824801523457,40.2286976397246,34.5856350295767,34.668221531829,32.3117061671766,NA,"Macaca_fascicularis","thyroid","GSE125483"
"717","ENSMFAG00000043995","+","POLM","chr3",76449569,76449672,NA,NA,7.0562019938e-05,0.00694378800215,"1.0,1.0,1.0","1.0,0.807,0.786","SE","3","POLM",4.3343787563326,2.73287835132159,3.42424399339207,1.77450229542952,4.3930155751652,1.08956311618943,1.86564792098018,4.05054610829662,NA,"Macaca_fascicularis","thyroid","GSE125483"
"718","ENSMFAG00000044063","+","GRAMD2B","chr6",125419201,125419204,NA,NA,0.000623393064655,0.0283679463935,"0.029,0.068,0.026","0.026,0.031,0.045","A3SS","6","GRAMD2B",61.2357313987277,22.3862619145038,31.3702121272265,37.7936070455471,41.5330489491094,32.3743585506361,30.851409170229,44.7129974916879,NA,"Macaca_fascicularis","thyroid","GSE125483"
"719","ENSMFAG00000044068","-","RCCD1","chrKE145908.1",5160,5331,NA,NA,5.84285710485e-05,0.00617410839699,"1.0,0.682,1.0","0.938,0.997,1.0","SE","KE145908.1","RCCD1",15.430125,24.04236,17.996119,16.106668,10.630735,17.001274,19.0501006666667,14.6856596666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"720","ENSMFAG00000044074","+","HDAC6","chrX",47350216,47350282,NA,NA,7.7666268729e-05,0.00734812763975,"1.0,0.992,1.0","0.965,0.925,1.0","SE","X","HDAC6",19.1513531045948,20.6843337908104,20.3044050408682,20.4447688903256,22.8927656153313,19.1838753211729,20.1043260007696,20.7828412535981,NA,"Macaca_fascicularis","thyroid","GSE125483"
"721","ENSMFAG00000044082","-","PLEKHM2","chr1",212723023,212723083,NA,NA,0.000527065917867,0.0303208574258,"0.754,0.842,0.8","0.774,0.644,0.706","SE","1","PLEKHM2",17.1704037037606,25.2694993399847,21.1990500662574,26.356993794065,23.4897203376823,22.9336857270402,24.8533929536966,20.6197247025668,NA,"Macaca_fascicularis","thyroid","GSE125483"
"722","ENSMFAG00000044131","-","R3HDM4","chr19",660059,660115,NA,NA,8.68138894106e-12,2.71048747083e-08,"1.0,1.0,0.933","0.977,0.858,0.834","SE","19","R3HDM4",14.1899919957672,21.9303665116402,20.4817870148148,25.8579212714286,23.4874750767196,19.817088684127,22.5351254890653,19.3864180291005,NA,"Macaca_fascicularis","thyroid","GSE125483"
"723","ENSMFAG00000044135","+","NTM","chr14",128020130,128020163,NA,NA,1.10573393687e-05,0.00190830785567,"0.887,0.863,0.86","0.793,0.635,0.799","SE","14","NTM",15.8876521161021,10.4375961093482,4.67006117034734,7.43173475278731,3.26900858533448,3.23271843085334,7.03401643099628,7.94224062392797,NA,"Macaca_fascicularis","thyroid","GSE125483"
"724","ENSMFAG00000044150","+","GSTO2","chr9",103356471,103356580,NA,NA,0.00104329525884,0.0494219756822,"1.0,1.0,0.612","1.0,0.619,1.0","SE","9","GSTO2",0.467931130428064,0.510837160871581,0.512555990573327,0.523130418173389,0.512571769278319,0.38214792767733,0.472038502240767,0.497686296759903,NA,"Macaca_fascicularis","thyroid","GSE125483"
"725","ENSMFAG00000044173","+","GPSM3","chr4",138702601,138702704,NA,NA,1.03657452565e-05,0.00183624071103,"1.0,0.811,1.0","1.0,1.0,1.0","SE","4","GPSM3",1.596375,2.217904,1.576372,5.808571,2.258504,1.588559,3.20501133333333,1.810417,NA,"Macaca_fascicularis","thyroid","GSE125483"
"726","ENSMFAG00000044191","-","CEPT1","chr1",115585080,115585165,NA,NA,0.000544679777615,0.0310223586773,"0.0,0.029,0.018","0.074,0.046,0.024","SE","1","CEPT1",24.0545983011527,21.3998830018012,21.9588497788184,12.0524327863833,18.472871554755,23.1827463382565,18.878354042147,21.495439878242,NA,"Macaca_fascicularis","thyroid","GSE125483"
"727","ENSMFAG00000044200","-","CD36","chr3",131534212,131534376,NA,NA,0.000376056648588,0.0239172028502,"0.116,0.057,0.121","0.027,0.025,0.131","SE","3","CD36",38.5562513397313,52.5726537197697,36.7837781199616,73.9257548589251,94.910126,85.9237221919386,70.8073769235445,56.7500518198976,NA,"Macaca_fascicularis","thyroid","GSE125483"
"728","ENSMFAG00000044247","+","RAB22A","chr10",90242801,90242883,NA,NA,0.000247659644143,0.0179633068346,"1.0,0.975,1.0","1.0,0.895,0.94","SE","10","RAB22A",4.001782,4.59167,7.522788,5.788685,5.978937,4.592575,4.99097666666667,5.83450233333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"729","ENSMFAG00000044265","+","ACAD10","chr11",115429610,115429784,NA,NA,3.50618208145e-06,0.000866304441765,"1.0,0.753,0.92","0.981,0.993,0.958","SE","11","ACAD10",14.315577,10.111431,13.147072,9.051198,11.571328,7.000752,8.721127,13.0113256666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"730","ENSMFAG00000044291","+","SLC11A1","chr12",108043978,108044068,NA,NA,7.01443416016e-05,0.00692252088496,"1.0,1.0,1.0","1.0,0.601,1.0","SE","12","SLC11A1",4.272757,4.160915,6.092208,4.409377,7.916494,3.646864,4.07238533333333,6.09381966666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"731","ENSMFAG00000044339","-","MYO5A","chr7",29340541,29340616,NA,NA,0.000223472310237,0.0167268247509,"0.236,0.443,0.455","0.294,0.127,0.034","SE","7","MYO5A",1.6411611783241,1.65893540547091,5.48478825155817,2.77178069252078,3.47904910699446,2.44247610872576,2.29106406890582,3.53499951229224,NA,"Macaca_fascicularis","thyroid","GSE125483"
"732","ENSMFAG00000044339","-","MYO5A","chr7",29340541,29340607,NA,NA,0.000971163413956,0.0470432105626,"0.191,0.29,0.27","0.308,0.06,0.036","SE","7","MYO5A",1.6411611783241,1.65893540547091,5.48478825155817,2.77178069252078,3.47904910699446,2.44247610872576,2.29106406890582,3.53499951229224,NA,"Macaca_fascicularis","thyroid","GSE125483"
"733","ENSMFAG00000044341","+","NUP133","chr1",20097026,20097029,NA,NA,0.000371230060914,0.0198062156029,"1.0,1.0,1.0","1.0,0.954,1.0","A3SS","1","NUP133",19.3176062874419,23.4550320976744,19.9315082260465,15.9326089786047,18.1626886213953,20.4950101562791,19.9608837441861,19.1372677116279,NA,"Macaca_fascicularis","thyroid","GSE125483"
