"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474161","FPKM.SRR8474173","FPKM.SRR8474185","FPKM.SRR8474197","FPKM.SRR8474226","..files.spleen_mean_female","..files.spleen_mean_male","Remark","Organism","Tissue","GEO_accession"
"587","ENSMFAG00000041924","-","L3MBTL4","chr18",67161446,67161517,NA,NA,0.000423014487637,0.0302624887367,"1.0,1.0,1.0","0.887,0.895","SE","18","L3MBTL4",2.68357262729659,2.08551470866142,2.15759327427822,3.16887871391076,2.06519883464567,2.43986408573928,1.6137219671916,NA,"Macaca_fascicularis","spleen","GSE125483"
"588","ENSMFAG00000041925","+","MPPE1","chr18",71828668,71828734,NA,NA,0.000673551193477,0.0414604492445,"1.0,0.958,1.0","0.879,1.0","SE","18","MPPE1",15.2632177686693,16.633961,12.869356,9.26489893486805,12.794978,12.8979459782893,9.37752458955643,NA,"Macaca_fascicularis","spleen","GSE125483"
"589","ENSMFAG00000041927","-","ZNF653","chr19",11822603,11822718,NA,NA,9.8476374043e-06,0.00209749081463,"1.0,0.989,1.0","0.882,1.0","SE","19","ZNF653",3.50481809019237,3.48516549479659,2.79260185241249,3.14502917596973,3.7340387414065,3.45474447072427,2.09913998086829,NA,"Macaca_fascicularis","spleen","GSE125483"
"590","ENSMFAG00000041938","+","ULK1","chr11",136409159,136409249,NA,NA,2.56065325603e-05,0.00421014072846,"1.0,0.982,1.0","0.908,0.937","SE","11","ULK1",16.33683,14.407742,11.706737,14.614118,16.570755,15.1975383333333,9.34785566666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"591","ENSMFAG00000041960","+","TMEM175","chr5",932089,932173,NA,NA,3.81764751043e-05,0.00543359879188,"1.0,1.0,1.0","0.936,1.0","SE","5","TMEM175",13.268399,12.152339,9.796891,12.724488,11.141233,12.00602,7.68843,NA,"Macaca_fascicularis","spleen","GSE125483"
"592","ENSMFAG00000042051","-","NIN","chr7",114938568,114938769,NA,NA,0,0,"0.916,0.953,0.93","0.703,0.741","SE","7","NIN",14.6162217864788,18.2295024366481,14.2455689978959,18.0872772186442,18.9337843571494,18.4168546708139,9.6205969281249,NA,"Macaca_fascicularis","spleen","GSE125483"
"593","ENSMFAG00000042071","-",NA,"chr10",76343471,76343536,NA,NA,8.99623766371e-07,0.000318379635696,"0.924,0.903,0.946","0.961,0.99","SE","10","ENSMFAG00000042071",55.088425429801,43.7551681742873,47.3948019731038,39.3414458924153,28.5520538278644,37.2162226315223,34.1610758009683,NA,"Macaca_fascicularis","spleen","GSE125483"
"594","ENSMFAG00000042077","+","OPN3","chr1",7852579,7852899,NA,NA,0.00086917555356,0.0490675512904,"0.521,0.405,1.0","1.0,1.0","SE","1","OPN3",2.06042150889822,1.58958314757049,1.45296088482304,1.83778968926215,2.07218476944611,1.83318586875958,1.17112746457375,NA,"Macaca_fascicularis","spleen","GSE125483"
"595","ENSMFAG00000042078","-","DOK1","chr13",35354605,35354905,NA,NA,0.000425574508218,0.0303791597617,"1.0,0.994,1.0","0.948,0.972","SE","13","DOK1",30.9219898261386,31.9312928823762,28.0596893687129,28.1182300079208,29.8535396158416,29.9676875020462,19.6605597316172,NA,"Macaca_fascicularis","spleen","GSE125483"
"596","ENSMFAG00000042078","-","DOK1","chr13",35353992,35354177,NA,NA,7.14323431191e-05,0.00840803357026,"0.985,0.94,0.97","0.875,0.944","SE","13","DOK1",30.9219898261386,31.9312928823762,28.0596893687129,28.1182300079208,29.8535396158416,29.9676875020462,19.6605597316172,NA,"Macaca_fascicularis","spleen","GSE125483"
"597","ENSMFAG00000042286","-","KDELR3","chr10",12752545,12752798,NA,NA,2.66919030205e-05,0.00427606567748,"1.0,1.0,1.0","0.856,1.0","SE","10","KDELR3",5.101523,3.604236,4.994946,3.054376,4.987937,3.882183,3.36548966666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"598","ENSMFAG00000042353","-","CDCA3","chr11",7153992,7154099,NA,NA,0.000307987376146,0.0243063637254,"1.0,0.865,1.0","0.775,0.711","SE","11","CDCA3",1.81171722398414,2.60075879583746,4.30751723042617,1.81909409068385,1.81631857581764,2.07872382077965,2.03974481813677,NA,"Macaca_fascicularis","spleen","GSE125483"
"599","ENSMFAG00000042361","-","ALKBH6","chr19",36501774,36501853,NA,NA,8.03787234803e-05,0.00898334475473,"0.891,0.887,0.946","1.0,1.0","SE","19","ALKBH6",5.15729427073171,8.00577399268293,5.11774372926829,5.75472508841463,5.19004116646341,6.31684674918699,3.42501266666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"600","ENSMFAG00000042364","+","GOLPH3L","chr1",101373452,101373584,NA,NA,0.000387223709012,0.0284624611367,"0.88,0.911,0.922","0.989,1.0","SE","1","GOLPH3L",12.338773,10.550624,11.40945,12.261259,13.494942,12.102275,7.91607433333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"601","ENSMFAG00000042364","+","GOLPH3L","chr1",101375309,101375424,NA,NA,0.000617623231244,0.0394426611067,"0.911,0.934,0.944","0.993,1.0","SE","1","GOLPH3L",12.338773,10.550624,11.40945,12.261259,13.494942,12.102275,7.91607433333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"602","ENSMFAG00000042364","+","GOLPH3L","chr1",101373452,101373584,NA,NA,0.000896003592169,0.0499085983056,"0.97,1.0,1.0","0.95,0.942","SE","1","GOLPH3L",12.338773,10.550624,11.40945,12.261259,13.494942,12.102275,7.91607433333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"603","ENSMFAG00000042379","-","TRDMT1","chr9",17712949,17713021,NA,NA,0.000197191608317,0.0174754652978,"1.0,0.866,0.894","0.65,0.651","SE","9","TRDMT1",3.37589096206559,3.93205985829662,3.22923180298581,3.59909377802252,4.27414531375428,3.93509965002447,2.20170758835047,NA,"Macaca_fascicularis","spleen","GSE125483"
"604","ENSMFAG00000042379","-","TRDMT1","chr9",17716710,17716787,NA,NA,0.000686991872621,0.0420804972695,"1.0,0.862,0.793","0.624,0.418","SE","9","TRDMT1",3.37589096206559,3.93205985829662,3.22923180298581,3.59909377802252,4.27414531375428,3.93509965002447,2.20170758835047,NA,"Macaca_fascicularis","spleen","GSE125483"
"605","ENSMFAG00000042428","-","UBAP1L","chr7",42586458,42586560,NA,NA,0.000346977202907,0.0263836397675,"0.963,0.968,1.0","0.834,1.0","SE","7","UBAP1L",1.750216,3.192475,0.603141,1.26436,1.002155,1.81966333333333,0.784452333333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"606","ENSMFAG00000042445","+","CARMIL2","chr20",55830432,55830540,NA,NA,0.00400811522712,0.0343050771131,"0.139,0.034,0.259","0.057,0.036","RI","20","CARMIL2",24.5901160174165,32.6911536857765,16.3554955108853,27.2865723592163,35.5435453468795,31.8404237972908,13.6485371761006,NA,"Macaca_fascicularis","spleen","GSE125483"
"607","ENSMFAG00000042495","-","SCML2","chrX",16075092,16075244,NA,NA,0.0008400637412,0.0478593760887,"1.0,0.734,1.0","0.435,0.241","SE","X","SCML2",0.750941413882532,0.842010581083143,0.65837436979405,0.84672163279939,0.60467502273074,0.764469078871091,0.469771927892194,NA,"Macaca_fascicularis","spleen","GSE125483"
"608","ENSMFAG00000042513","-","ABCC4","chr17",77867488,77867609,NA,NA,0.000554029681607,0.0369553570719,"1.0,1.0,1.0","0.828,0.425","SE","17","ABCC4",6.72209623239318,5.67600263401452,3.78253631210944,6.30853017328154,5.6216955325114,5.86874277993582,3.50154418150087,NA,"Macaca_fascicularis","spleen","GSE125483"
"609","ENSMFAG00000042529","-","UAP1","chr1",89163681,89164010,NA,NA,9.8147520205e-05,0.0103603924559,"0.981,1.0,0.925","0.803,1.0","SE","1","UAP1",14.8016643491078,17.9895968704422,18.0757163809154,15.5319348176881,16.0872278564779,16.5362531815361,10.9591269100077,NA,"Macaca_fascicularis","spleen","GSE125483"
"610","ENSMFAG00000042533","+","PSMC2","chr3",135720151,135720251,NA,NA,6.29315519893e-05,0.00773480357188,"0.975,0.943,0.924","0.978,1.0","SE","3","PSMC2",46.49855,48.670635,55.140339,45.10125,42.5779,45.4499283333333,33.8796296666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"611","ENSMFAG00000042536","+","DTNBP1","chr4",155126467,155126600,NA,NA,2.00995286859e-07,0.000100462804246,"0.973,1.0,1.0","0.918,1.0","SE","4","DTNBP1",18.970364336863,28.4702286611516,23.4489649497022,25.2607900443415,20.983197297816,24.9047386677697,14.1397764288551,NA,"Macaca_fascicularis","spleen","GSE125483"
"612","ENSMFAG00000042559","+","NUP93","chr20",44855281,44855398,NA,NA,0.000878687254936,0.0492366952553,"0.983,0.994,1.0","0.956,1.0","SE","20","NUP93",18.8578244470097,16.6608662358832,17.6542765371349,16.4140788244784,16.042093981363,16.3723463472415,12.1707003280482,NA,"Macaca_fascicularis","spleen","GSE125483"
"613","ENSMFAG00000042564","-","IFT88","chr17",981952,982181,NA,NA,0.000702163132035,0.0425234076423,"1.0,0.967,1.0","0.883,0.962","SE","17","IFT88",6.03178949920407,8.27409749761222,8.1537408315823,7.29218575644699,7.05376443616683,7.54001589674201,4.72851011026212,NA,"Macaca_fascicularis","spleen","GSE125483"
"614","ENSMFAG00000042564","-","IFT88","chr17",986834,986939,NA,NA,0.000177052199622,0.0159662762274,"1.0,0.989,0.951","0.93,0.837","SE","17","IFT88",6.03178949920407,8.27409749761222,8.1537408315823,7.29218575644699,7.05376443616683,7.54001589674201,4.72851011026212,NA,"Macaca_fascicularis","spleen","GSE125483"
"615","ENSMFAG00000042974","-","JMJD8","chr20",706602,706737,706816,706884,1.34295438314e-06,0.000995464560058,"0.0,0.0,0.01","0.041,0.079","MXE","20","JMJD8",21.5729709944316,22.5063808788863,26.1378841433875,22.3451135030162,23.5762756055685,22.8092566624903,15.903618379273,NA,"Macaca_fascicularis","spleen","GSE125483"
"616","ENSMFAG00000042974","-","JMJD8","chr20",706971,707091,NA,NA,1.07345243805e-11,2.36708891442e-08,"1.0,1.0,1.0","0.891,0.855","SE","20","JMJD8",21.5729709944316,22.5063808788863,26.1378841433875,22.3451135030162,23.5762756055685,22.8092566624903,15.903618379273,NA,"Macaca_fascicularis","spleen","GSE125483"
"617","ENSMFAG00000042981","-","FAM76B","chr14",91667268,91667392,NA,NA,1.62810193216e-07,8.60924112864e-05,"0.195,0.06,0.301","0.025,0.068","SE","14","FAM76B",15.9909882654909,18.1034159985701,13.8436222264061,14.4438142192564,22.8608207859867,18.4693503346044,9.94487016396567,NA,"Macaca_fascicularis","spleen","GSE125483"
"618","ENSMFAG00000042986","-","MAN2B1","chr19",12872376,12872459,12875604,12875721,5.75473002584e-12,2.1411627471e-08,"0.895,0.998,0.836","0.999,0.92","MXE","19","MAN2B1",242.525530363581,93.8395231817906,110.214887641275,154.888094558422,105.015869325038,117.914495688417,117.580139334952,NA,"Macaca_fascicularis","spleen","GSE125483"
"619","ENSMFAG00000042986","-","MAN2B1","chr19",12872376,12872459,12875604,12875721,7.7907680307e-12,2.1411627471e-08,"0.888,1.0,0.839","1.0,0.92","MXE","19","MAN2B1",242.525530363581,93.8395231817906,110.214887641275,154.888094558422,105.015869325038,117.914495688417,117.580139334952,NA,"Macaca_fascicularis","spleen","GSE125483"
"620","ENSMFAG00000042989","+","EI24","chr14",121371818,121371938,NA,NA,7.51017997724e-06,0.00169598865546,"0.986,0.966,1.0","0.907,0.908","SE","14","EI24",23.1348202304007,23.0351992957317,26.0599877791812,21.1417824991289,21.2493381772648,21.8087733240418,16.3982693365273,NA,"Macaca_fascicularis","spleen","GSE125483"
"621","ENSMFAG00000043034","+","LONRF3","chrX",115649492,115649615,NA,NA,0.000802729423397,0.0461969634358,"1.0,0.727,1.0","1.0,1.0","SE","X","LONRF3",0.732119162016202,0.849667,0.613815085508551,1.56300371707171,1.50250415121512,1.30505828942894,0.448644749174918,NA,"Macaca_fascicularis","spleen","GSE125483"
"622","ENSMFAG00000043061","-","CD163L1","chr11",7852686,7852779,NA,NA,5.84300482109e-07,0.00023056497024,"1.0,0.821,0.826","1.0,1.0","SE","11","CD163L1",22.667648,7.736077,5.130002,17.811665,8.549166,11.365636,9.26588333333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"623","ENSMFAG00000043080","-","POLL","chr9",100532265,100532394,NA,NA,1.45498421278e-05,0.00275469662548,"0.943,0.966,0.945","0.859,0.747","SE","9","POLL",12.7942797183327,18.7956288110077,12.2886304330231,14.0325899198705,16.129903490085,16.3193740736544,8.36097005045193,NA,"Macaca_fascicularis","spleen","GSE125483"
"624","ENSMFAG00000043185","+","ABI3BP","chr2",171371600,171371660,NA,NA,0.000217877183802,0.0189063934935,"1.0,1.0,0.799","0.811,1.0","SE","2","ABI3BP",7.6967405316759,12.7161286368129,4.61069509944586,11.0093481602516,10.1651573792122,11.2968780587589,4.10247854370725,NA,"Macaca_fascicularis","spleen","GSE125483"
"625","ENSMFAG00000043185","+","ABI3BP","chr2",171305791,171305866,NA,NA,5.45030925853e-05,0.00692595739575,"1.0,0.569,0.686","1.0,1.0","SE","2","ABI3BP",7.6967405316759,12.7161286368129,4.61069509944586,11.0093481602516,10.1651573792122,11.2968780587589,4.10247854370725,NA,"Macaca_fascicularis","spleen","GSE125483"
"626","ENSMFAG00000043197","+","PDK1","chr12",61490192,61490270,NA,NA,0.000236217592087,0.0200341377253,"1.0,1.0,1.0","0.756,1.0","SE","12","PDK1",5.17976338101187,6.90946932417239,4.32043629981262,7.70199127420362,6.5552440843223,7.0555682275661,3.1667332269415,NA,"Macaca_fascicularis","spleen","GSE125483"
"627","ENSMFAG00000043225","-","RPL8","chr8",146485113,146485176,NA,NA,8.22675261247e-14,1.81811232736e-11,"1.0,1.0,1.0","0.829,1.0","RI","8","RPL8",945.764376895349,1378.633423,1381.920654,1309.308472,1264.188354,1317.37674966667,775.89501029845,NA,"Macaca_fascicularis","spleen","GSE125483"
"628","ENSMFAG00000043226","+","KTN1","chr7",119901617,119901704,NA,NA,0.000626358733845,0.0396957079143,"0.434,0.351,0.424","0.479,0.536","SE","7","KTN1",44.8608181958359,41.9156263836322,39.8831363467326,40.4145547781901,40.4357203747681,40.9219671788635,28.2479848475228,NA,"Macaca_fascicularis","spleen","GSE125483"
"629","ENSMFAG00000043227","-","UBA7","chr2",105050993,105051076,NA,NA,0.000372704198888,0.0277764658126,"0.819,0.748,1.0","0.714,0.787","SE","2","UBA7",38.461044,44.138676,37.825001,43.810265,46.85675,44.9352303333333,25.4286816666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"630","ENSMFAG00000043248","-","FBXL6","chr8",146012010,146012142,NA,NA,0.000886052575487,0.049514795909,"1.0,0.973,1.0","0.928,1.0","SE","8","FBXL6",24.565928,24.08037,19.587242,24.989679,26.029484,25.0331776666667,14.7177233333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"631","ENSMFAG00000043306","-","GAK","chr5",843480,843627,NA,NA,1.25890256066e-05,0.00249768052181,"0.907,0.797,0.887","0.951,0.878","SE","5","GAK",34.8556258890079,33.0080538140133,32.1042342425541,31.1323092318406,32.9738991523463,32.3714207327334,22.3199533771873,NA,"Macaca_fascicularis","spleen","GSE125483"
"632","ENSMFAG00000043309","+","ITGA10","chr1",104428684,104428815,NA,NA,0.000635691603944,0.0400429388041,"1.0,1.0,1.0","0.678,1.0","SE","1","ITGA10",2.08300665454262,2.77411049110209,1.61029965079613,2.29212508726194,2.04278538385888,2.3696736540743,1.23110210177958,NA,"Macaca_fascicularis","spleen","GSE125483"
"633","ENSMFAG00000043343","-","NOX1","chrX",97984611,97984758,NA,NA,6.22819693998e-05,0.00768014535161,"1.0,1.0,1.0","0.788,0.661","SE","X","NOX1",2.19735268409586,3.38508559358289,1.31511485284215,2.1194353040206,2.59824737948108,2.70092275902819,1.17082251231267,NA,"Macaca_fascicularis","spleen","GSE125483"
"634","ENSMFAG00000043343","-","NOX1","chrX",97983932,97984057,NA,NA,0.000847693721747,0.0481477190108,"1.0,1.0,1.0","0.888,0.799","SE","X","NOX1",2.19735268409586,3.38508559358289,1.31511485284215,2.1194353040206,2.59824737948108,2.70092275902819,1.17082251231267,NA,"Macaca_fascicularis","spleen","GSE125483"
"635","ENSMFAG00000043348","+","HYI","chr1",184162324,184162436,NA,NA,4.27162710882e-05,0.00595280614975,"0.982,0.934,1.0","0.986,0.991","SE","1","HYI",50.631795661909,62.6825075280999,54.7548027591436,50.4192786485281,42.3146076717217,51.8054646161166,35.1288661403509,NA,"Macaca_fascicularis","spleen","GSE125483"
"636","ENSMFAG00000043396","-","ZNF814","chrKE145843.1",13154,13281,NA,NA,0.000873315273935,0.0491561106216,"1.0,1.0,1.0","0.642,1.0","SE","KE145843.1","ZNF814",2.20901692148627,2.37180691696284,2.11558958707593,3.12691387528271,2.60950518642973,2.70274199289176,1.44153550285407,NA,"Macaca_fascicularis","spleen","GSE125483"
"637","ENSMFAG00000043408","+",NA,"chr1",149579577,149579733,NA,NA,3.82658009725e-05,0.00543359879188,"1.0,1.0,0.922","0.843,0.909","SE","1","ENSMFAG00000043408",8.81597269579492,10.1045592615229,8.09771760184367,10.5988073890643,10.4180586479353,10.3738084328408,5.63789676587953,NA,"Macaca_fascicularis","spleen","GSE125483"
"638","ENSMFAG00000043428","+","WRN","chr8",31688756,31688825,NA,NA,0.000442100175686,0.0312109402748,"1.0,0.978,1.0","0.934,0.893","SE","8","WRN",8.4113952959364,9.053644,7.327475,9.41572013250883,9.76993633370141,9.41310015540341,5.24629009864547,NA,"Macaca_fascicularis","spleen","GSE125483"
"639","ENSMFAG00000043460","+","PIGT","chr10",77136468,77136596,NA,NA,0.000122771111997,0.0123386613282,"0.754,0.768,0.724","0.867,0.875","SE","10","PIGT",28.1191639930838,27.0514101456469,30.1564308368592,30.600947455655,26.3893543376729,28.0139039796583,19.4251982766477,NA,"Macaca_fascicularis","spleen","GSE125483"
"640","ENSMFAG00000043470","+","SYT7","chr14",12717047,12717179,NA,NA,0.000472181572697,0.0328398341664,"0.88,0.884,0.856","0.674,0.704","SE","14","SYT7",27.4019902471077,19.24610424765,20.2065446773319,23.5774957239696,27.9014841379248,23.5750280365148,15.8695116414799,NA,"Macaca_fascicularis","spleen","GSE125483"
"641","ENSMFAG00000043475","-","ZMAT4","chr8",41620645,41620873,NA,NA,0.00071718604139,0.0433631502155,"1.0,0.835,1.0","1.0,1.0","SE","8","ZMAT4",1.34896801478415,1.62967184387936,1.4095959274591,3.46559616420264,1.31135196727774,2.13553999178658,0.919521314081083,NA,"Macaca_fascicularis","spleen","GSE125483"
"642","ENSMFAG00000043492","-","IGFLR1","chr19",36189279,36189655,NA,NA,7.52850559216e-05,0.00865708862372,"0.977,0.964,0.972","0.841,0.986","SE","19","IGFLR1",30.2153981690141,61.198967,42.783318,26.422626,57.301949,48.3078473333333,24.3329053896714,NA,"Macaca_fascicularis","spleen","GSE125483"
"643","ENSMFAG00000043507","+",NA,"chr16",23852566,23852662,NA,NA,4.49579641205e-05,0.00608375395069,"0.024,0.041,0.05","0.017,0.013","SE","16","ENSMFAG00000043507",36.5245923515889,39.8491107586207,50.1360154442191,36.0462770926301,39.5875616186613,38.4943164899707,28.8868692652693,NA,"Macaca_fascicularis","spleen","GSE125483"
"644","ENSMFAG00000043544","-","PNO1","chr13",41781375,41781446,NA,NA,0.000118458228793,0.0120998463836,"1.0,0.947,1.0","0.795,1.0","SE","13","PNO1",13.368355002124,15.4097899320306,15.8825024638913,13.7325221469839,13.9891080713679,14.3771400501275,9.7502858220051,NA,"Macaca_fascicularis","spleen","GSE125483"
"645","ENSMFAG00000043554","+","ST3GAL5","chr13",23591326,23591485,NA,NA,3.09840204382e-06,0.000886639674936,"0.926,0.854,1.0","1.0,0.96","SE","13","ST3GAL5",9.68754737800481,4.34564725030048,8.16478573737981,5.4580486030649,11.0106432070313,6.93811302013223,5.95077770512821,NA,"Macaca_fascicularis","spleen","GSE125483"
"646","ENSMFAG00000043562","-","CHD1L","chr1",103870317,103870391,NA,NA,1.6059585406e-07,8.60924112864e-05,"0.682,0.591,0.685","0.835,0.825","SE","1","CHD1L",12.6459924197423,12.8176943572832,9.37998705809128,10.2260380441144,13.1367999017253,12.0601774343743,7.34199315927786,NA,"Macaca_fascicularis","spleen","GSE125483"
"647","ENSMFAG00000043579","+",NA,"chr6",170993635,170993715,NA,NA,0.000133536365654,0.0130701768649,"1.0,0.968,1.0","0.986,1.0","SE","6","ENSMFAG00000043579",328.575478073944,183.543447415493,127.596000559859,348.829621338028,136.500707799296,222.957925517606,152.057159544601,NA,"Macaca_fascicularis","spleen","GSE125483"
"648","ENSMFAG00000043581","+","USP34","chr13",48908946,48909026,48911599,48911740,9.20962888205e-05,0.029205150051,"0.052,0.014,0.031","0.001,0.025","MXE","13","USP34",17.8277608003513,22.7439908610452,19.9936296635046,26.1746138869565,27.8058524736056,25.5748190738691,12.6071301546186,NA,"Macaca_fascicularis","spleen","GSE125483"
"649","ENSMFAG00000043600","+","APEH","chr2",104901568,104901732,NA,NA,1.3689032934e-05,0.00265886413263,"0.938,0.931,1.0","0.987,1.0","SE","2","APEH",27.0172384584718,24.9269129421927,27.0843820837209,25.3502356159468,26.5969001156146,25.6246828912514,18.0338735140642,NA,"Macaca_fascicularis","spleen","GSE125483"
"650","ENSMFAG00000043615","-","HYAL3","chr2",105537771,105537861,NA,NA,1.00214967691e-05,0.00211053847968,"1.0,0.715,0.548","1.0,1.0","SE","2","HYAL3",2.492293,3.114847,1.969683,2.21350991987673,2.70687010323575,2.67840900770416,1.48732533333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"651","ENSMFAG00000043622","+","HEMK1","chr2",105829147,105829253,NA,NA,8.45054549878e-05,0.00934470793843,"0.803,0.953,1.0","0.989,0.934","SE","2","HEMK1",14.927837,18.520357,13.162568,14.136092,8.374545,13.676998,9.36346833333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"652","ENSMFAG00000043622","+","HEMK1","chr2",105828151,105828201,NA,NA,1.98779471615e-05,0.00354840288211,"0.963,1.0,1.0","0.941,1.0","SE","2","HEMK1",14.927837,18.520357,13.162568,14.136092,8.374545,13.676998,9.36346833333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"653","ENSMFAG00000043654","+","PSMA6","chr7",99238211,99238215,NA,NA,6.3042864657e-05,0.00384561474408,"1.0,1.0,1.0","0.63,1.0","A5SS","7","PSMA6",46.2517639867816,45.1249616534483,66.7093290431035,41.1666149189655,36.8953083224138,41.0622949649425,37.6536976766284,NA,"Macaca_fascicularis","spleen","GSE125483"
"654","ENSMFAG00000043670","-","ZBTB49","chr5",8649414,8649576,NA,NA,9.79326893126e-05,0.0103603924559,"1.0,1.0,1.0","0.897,0.782","SE","5","ZBTB49",3.06541672247237,4.10654950225133,3.38007253909128,4.33722296889071,3.98938294985673,4.14438514033292,2.14849642052122,NA,"Macaca_fascicularis","spleen","GSE125483"
"655","ENSMFAG00000043670","-","ZBTB49","chr5",8648776,8648905,NA,NA,0.000584213357747,0.0382874233249,"0.449,0.101,0.283","0.055,0.151","SE","5","ZBTB49",3.06541672247237,4.10654950225133,3.38007253909128,4.33722296889071,3.98938294985673,4.14438514033292,2.14849642052122,NA,"Macaca_fascicularis","spleen","GSE125483"
"656","ENSMFAG00000043671","+","UNC93B1","chr14",6702709,6702983,NA,NA,0.000170515466848,0.0155905202579,"1.0,1.0,1.0","0.956,0.99","SE","14","UNC93B1",28.086586,16.36038,27.067549,22.924805,18.784992,19.3567256666667,18.3847116666667,NA,"Macaca_fascicularis","spleen","GSE125483"
"657","ENSMFAG00000043680","+",NA,"chr10",95884364,95884511,NA,NA,0.000489215946108,0.0335269436412,"1.0,0.889,1.0","1.0,1.0","SE","10","ENSMFAG00000043680",11.0428631442401,13.5867009888674,9.03345122991288,12.1204534668441,14.3835678862536,13.3635741139884,6.69210479138433,NA,"Macaca_fascicularis","spleen","GSE125483"
"658","ENSMFAG00000043703","-","AGL","chr1",126975070,126975194,NA,NA,0.00017263808009,0.0156699363398,"0.841,0.845,0.897","1.0,1.0","SE","1","AGL",7.384687,7.302371,7.491849,9.042801,9.40468,8.583284,4.95884533333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"659","ENSMFAG00000043743","-","DUSP12","chr1",89987029,89987126,NA,NA,0.000389629434456,0.0285832458111,"0.974,0.948,0.973","0.99,0.984","SE","1","DUSP12",17.0420167558912,23.4982567722054,23.7088064990937,20.140243770997,22.6955755993958,22.1113587141994,13.5836077516616,NA,"Macaca_fascicularis","spleen","GSE125483"
"660","ENSMFAG00000043744","+","TET2","chr5",104675381,104675472,NA,NA,9.07174581011e-08,5.31363336224e-05,"1.0,1.0,1.0","0.588,0.539","SE","5","TET2",6.85676227511987,2.66278595418221,2.97265503036761,8.29548544315397,9.34336346212041,6.76721161981886,3.27647243516249,NA,"Macaca_fascicularis","spleen","GSE125483"
"661","ENSMFAG00000043810","-","ZNF44","chr19",12586904,12587031,NA,NA,0.000152372927655,0.0144974719264,"0.843,1.0,1.0","0.834,0.749","SE","19","ZNF44",4.63993559121986,6.1224357754588,4.87996353220583,6.83092075170925,5.64282116912559,6.19872589876455,3.17329970780856,NA,"Macaca_fascicularis","spleen","GSE125483"
"662","ENSMFAG00000043826","+","ARHGAP29","chr1",132722513,132722750,NA,NA,0.0007454170948,0.0441768500835,"1.0,1.0,0.896","0.871,1.0","SE","1","ARHGAP29",39.412190091314,27.598857454343,46.5608462739421,31.0267427278396,37.0689372106904,31.8981791309577,28.6576787884187,NA,"Macaca_fascicularis","spleen","GSE125483"
"663","ENSMFAG00000043833","-","TMEM65","chr8",125686211,125686279,NA,NA,0.000867727413712,0.0490625905849,"1.0,1.0,1.0","0.879,1.0","SE","8","TMEM65",2.784327,2.158819,1.961758,2.35883,2.251196,2.25628166666667,1.58202833333333,NA,"Macaca_fascicularis","spleen","GSE125483"
"664","ENSMFAG00000043840","-","DYNC2LI1","chr13",66657040,66657075,NA,NA,2.88447813412e-08,1.9309005681e-05,"0.77,0.44,1.0","1.0,1.0","SE","13","DYNC2LI1",6.98931514922481,12.7552886666667,8.55985275968992,8.16212984302326,7.87429149224806,9.59723666731267,5.18305596963824,NA,"Macaca_fascicularis","spleen","GSE125483"
"665","ENSMFAG00000043848","+",NA,"chr11",56600989,56601170,NA,NA,0.000166388755907,0.0152877825801,"1.0,0.955,0.879","0.868,0.915","SE","11","ENSMFAG00000043848",11.4734734573049,13.3004862041361,9.86717138125417,9.1238608388926,9.18763992828552,10.5373289904381,7.11354827951969,NA,"Macaca_fascicularis","spleen","GSE125483"
"666","ENSMFAG00000043889","-",NA,"chr19",10590437,10590544,NA,NA,0.000266218622745,0.0220793618712,"1.0,0.933,0.939","0.852,0.89","SE","19","ENSMFAG00000043889",10.662498,14.090594,14.383938,11.649108,12.120018,12.6199066666667,8.348812,NA,"Macaca_fascicularis","spleen","GSE125483"
"667","ENSMFAG00000043905","-","GLT8D1","chr2",107994578,107994663,NA,NA,1.11394576896e-08,8.88478405128e-06,"1.0,0.984,0.988","0.914,0.979","SE","2","GLT8D1",21.518612,24.190409,22.814806,23.939835,24.53447,24.2215713333333,14.777806,NA,"Macaca_fascicularis","spleen","GSE125483"
"668","ENSMFAG00000043912","-","EHBP1L1","chr14",8902917,8905129,NA,NA,0.000139664961761,0.0134938670658,"0.989,1.0,0.987","0.864,1.0","SE","14","EHBP1L1",85.7103004561251,60.3183934365769,65.3732857793223,57.3290846650738,68.7457293570808,62.1310691529105,50.3611954118158,NA,"Macaca_fascicularis","spleen","GSE125483"
