"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474152","FPKM.SRR8474164","FPKM.SRR8474176","FPKM.SRR8474188","FPKM.SRR8474199","FPKM.SRR8474217","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"857","ENSMFAG00000042359","+","MDM2","chr11",67865403,67865453,NA,NA,0.00024073750199,0.0132532871168,"1.0,1.0,0.968","0.899,1.0,1.0","SE","11","MDM2",14.755279593468,10.482570749248,9.78906942758917,16.5359810418994,7.57229158766652,10.7494759084658,12.5893425665377,10.7055468695746,NA,"Macaca_fascicularis","adrenal","GSE125483"
"858","ENSMFAG00000042396","+","DRAM1","chr11",105683200,105683259,NA,NA,9.95251387147e-05,0.00703259941718,"1.0,1.0,1.0","0.829,1.0,1.0","SE","11","DRAM1",3.797661,3.111548,4.927499,3.490026,1.767775,1.481967,2.69451366666667,3.497645,NA,"Macaca_fascicularis","adrenal","GSE125483"
"859","ENSMFAG00000042405","+","COX10","chr16",14371306,14371377,NA,NA,3.53285130261e-07,7.62313437787e-05,"0.954,1.0,1.0","0.855,0.882,1.0","SE","16","COX10",10.256592,9.494534,10.256937,8.657624,9.879927,9.739936,9.29736466666667,10.131152,NA,"Macaca_fascicularis","adrenal","GSE125483"
"860","ENSMFAG00000042428","-","UBAP1L","chr7",42586458,42586560,NA,NA,0.00106034441343,0.039244840493,"0.695,0.73,0.782","0.879,1.0,0.866","SE","7","UBAP1L",4.357404,7.619434,0.993789,1.945494,5.885353,2.226861,3.93059633333333,3.74551533333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"861","ENSMFAG00000042448","-","TH","chr14",2117145,2117202,NA,NA,9.88098491916e-15,1.09546050392e-11,"0.997,0.992,0.996","1.0,0.859,1.0","SE","14","TH",0.335836,494.292862460377,89.3222279924528,480.992605256604,4.45453297735849,851.413473732075,608.899647149685,31.3708656566038,NA,"Macaca_fascicularis","adrenal","GSE125483"
"862","ENSMFAG00000042529","-","UAP1","chr1",89163681,89164010,NA,NA,3.68605700962e-07,7.7641170369e-05,"0.949,1.0,0.719","1.0,1.0,1.0","SE","1","UAP1",18.303839197052,21.4136158719938,17.7447593134213,19.2120783723817,16.2231114344453,25.4931915034911,22.0396285826222,17.4239033149729,NA,"Macaca_fascicularis","adrenal","GSE125483"
"863","ENSMFAG00000042529","-","UAP1","chr1",89168112,89168271,NA,NA,2.84872188604e-05,0.00278132404586,"0.028,0.039,0.045","0.003,0.011,0.052","SE","1","UAP1",18.303839197052,21.4136158719938,17.7447593134213,19.2120783723817,16.2231114344453,25.4931915034911,22.0396285826222,17.4239033149729,NA,"Macaca_fascicularis","adrenal","GSE125483"
"864","ENSMFAG00000042532","-","DCLRE1B","chr1",112855124,112855290,NA,NA,0.000373842288785,0.0183222613212,"0.782,1.0,0.827","0.977,1.0,1.0","SE","1","DCLRE1B",2.508233,2.333109,2.773187,1.87268,1.892114,2.192832,2.13287366666667,2.391178,NA,"Macaca_fascicularis","adrenal","GSE125483"
"865","ENSMFAG00000042564","-","IFT88","chr17",985474,985577,NA,NA,0.000633150319207,0.0269264760752,"1.0,0.952,1.0","0.918,0.936,1.0","SE","17","IFT88",9.81343807258835,9.44028852944922,9.5053680678128,10.3278684444444,9.50367397134671,9.53274442215855,9.76696713201739,9.60749337058262,NA,"Macaca_fascicularis","adrenal","GSE125483"
"866","ENSMFAG00000042580","-","CCDC149","chr5",24014741,24014774,NA,NA,0,0,"0.161,0.247,0.183","0.0,0.0,0.0","SE","5","CCDC149",2.98312495877062,4.3897921976012,3.31333624947526,4.11447145472264,3.01088093388306,4.58049213823088,4.36158526351824,3.10244738070965,NA,"Macaca_fascicularis","adrenal","GSE125483"
"867","ENSMFAG00000042636","+","CARF","chr12",92508689,92508810,NA,NA,9.2708921837e-05,0.00663849564807,"1.0,1.0,1.0","0.854,1.0,0.769","SE","12","CARF",6.350944,4.303089,3.382425,5.76836,3.311118,2.605832,4.22576033333333,4.34816233333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"868","ENSMFAG00000042643","-","PLEKHA6","chr1",62729411,62729492,62734543,62734630,1.70308211977e-13,5.81261927478e-10,"0.54,0.508,0.466","1.0,1.0,1.0","MXE","1","PLEKHA6",2.77525125722468,4.85395512054153,2.51194080786254,8.24379037945847,1.77038818836241,5.89573027258526,6.33115859086175,2.35252675114988,NA,"Macaca_fascicularis","adrenal","GSE125483"
"869","ENSMFAG00000042643","-","PLEKHA6","chr1",62701978,62702102,NA,NA,1.99947318347e-06,0.000326320113308,"0.861,1.0,0.678","1.0,1.0,1.0","SE","1","PLEKHA6",2.77525125722468,4.85395512054153,2.51194080786254,8.24379037945847,1.77038818836241,5.89573027258526,6.33115859086175,2.35252675114988,NA,"Macaca_fascicularis","adrenal","GSE125483"
"870","ENSMFAG00000042646","+","MTFR1","chr8",66901490,66901606,NA,NA,0.000556233360497,0.0245314935162,"1.0,0.961,0.979","0.912,0.95,1.0","SE","8","MTFR1",15.9232897126918,11.2952879222455,10.7812158437936,9.53708330962343,9.71292354428173,10.4015341586471,10.4113017968387,12.139143033589,NA,"Macaca_fascicularis","adrenal","GSE125483"
"871","ENSMFAG00000042663","-","DOCK9","chr17",81444244,81444313,NA,NA,0.000543711731538,0.0241115529389,"0.041,0.134,0.058","0.166,0.096,0.13","SE","17","DOCK9",5.86015970452801,5.17266803376823,5.47099994755692,6.53343540061397,4.43238818163213,5.19237611256076,5.63282651564765,5.25451594457235,NA,"Macaca_fascicularis","adrenal","GSE125483"
"872","ENSMFAG00000042757","-","PTCD3","chr13",23292276,23292435,NA,NA,0.00102829772448,0.038398141858,"0.973,0.973,0.9","0.962,0.997,0.953","SE","13","PTCD3",82.3658375866762,54.2406562360315,70.0387932421203,59.0210697571633,55.2551883255731,46.4835372596705,53.2484210842884,69.2199397181232,NA,"Macaca_fascicularis","adrenal","GSE125483"
"873","ENSMFAG00000042781","-","MAP7","chr4",40705944,40706055,NA,NA,0.000552175291429,0.0244195155361,"1.0,1.0,1.0","0.347,1.0,0.0","SE","4","MAP7",1.31340799215994,2.88107021677773,0.555501510388083,4.45997587808702,0.437337806742454,3.27001331007448,3.53701980164641,0.768749103096826,NA,"Macaca_fascicularis","adrenal","GSE125483"
"874","ENSMFAG00000042795","-","PIGU","chr10",66003493,66003637,NA,NA,0.000931694887945,0.0359171730723,"1.0,1.0,0.961","0.919,1.0,0.981","SE","10","PIGU",17.0886485010941,15.747622,19.274094,18.604689,16.17268,14.670918,16.3410763333333,17.5118075003647,NA,"Macaca_fascicularis","adrenal","GSE125483"
"875","ENSMFAG00000042814","-","ATG12","chr6",114681721,114681858,NA,NA,1.74363690659e-05,0.00194651632583,"0.929,1.0,0.979","0.867,0.989,1.0","SE","6","ATG12",25.2130190673023,21.726311931576,17.8166240168256,25.542065,20.913795,23.5913301144139,23.6199023486633,21.314479361376,NA,"Macaca_fascicularis","adrenal","GSE125483"
"876","ENSMFAG00000042818","-","IRAK1","chrX",151010868,151011259,NA,NA,4.23203584421e-06,0.000615675042657,"1.0,1.0,1.0","0.75,1.0,1.0","SE","X","IRAK1",24.951563,18.927906,19.319342,16.648304,25.306637,16.303308,17.2931726666667,23.192514,NA,"Macaca_fascicularis","adrenal","GSE125483"
"877","ENSMFAG00000042818","-","IRAK1","chrX",151010353,151010503,NA,NA,4.28837664157e-07,8.78188518491e-05,"1.0,1.0,1.0","0.84,1.0,1.0","SE","X","IRAK1",24.951563,18.927906,19.319342,16.648304,25.306637,16.303308,17.2931726666667,23.192514,NA,"Macaca_fascicularis","adrenal","GSE125483"
"878","ENSMFAG00000042834","+","USP13","chr2",84287859,84287886,NA,NA,0.000845112401258,0.0335447022381,"1.0,1.0,0.983","0.928,0.889,1.0","SE","2","USP13",8.065763,3.972123,6.92675,5.740649,3.549162,4.359844,4.690872,6.18055833333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"879","ENSMFAG00000042848","-","DLG1","chr2",1382192,1382226,NA,NA,5.1124484036e-05,0.00422545831939,"0.311,0.313,0.36","0.185,0.225,0.169","SE","2","DLG1",9.47494655557875,7.24999052217931,3.67675107243503,8.37743014612253,6.235844599833,6.81057626876109,7.47933231235431,6.46251407594893,NA,"Macaca_fascicularis","adrenal","GSE125483"
"880","ENSMFAG00000042848","-","DLG1","chr2",1382192,1382226,1382951,1383048,0.000231429704527,0.0258973633295,"0.434,0.462,0.388","0.581,0.579,0.517","MXE","2","DLG1",9.47494655557875,7.24999052217931,3.67675107243503,8.37743014612253,6.235844599833,6.81057626876109,7.47933231235431,6.46251407594893,NA,"Macaca_fascicularis","adrenal","GSE125483"
"881","ENSMFAG00000042855","+","RRP7A","chr10",8535686,8535885,NA,NA,0.00043911679924,0.0205020874317,"1.0,1.0,0.837","0.971,1.0,1.0","SE","10","RRP7A",21.169205,21.398304,23.116949,16.502272,22.543385,30.884918,22.928498,22.276513,NA,"Macaca_fascicularis","adrenal","GSE125483"
"882","ENSMFAG00000042877","-","MEIS1","chr13",43499244,43499318,NA,NA,0.00109920102128,0.0403853144777,"0.024,0.03,0.005","0.044,0.02,0.048","SE","13","MEIS1",36.8898499309009,23.362056649661,31.2727176567646,21.5980501404585,27.6637344830481,14.3391287093962,19.7664118331719,31.9421006902379,NA,"Macaca_fascicularis","adrenal","GSE125483"
"883","ENSMFAG00000042878","+","COL16A1","chr1",196374800,196374845,NA,NA,0.000281337774684,0.0148040765857,"0.974,1.0,0.969","0.917,0.797,0.943","SE","1","COL16A1",6.89543066553174,8.76290980192269,11.600213027839,7.1715997426397,8.63543207911076,5.82788811856599,7.25413255437613,9.0436919241605,NA,"Macaca_fascicularis","adrenal","GSE125483"
"884","ENSMFAG00000042883","-","PELP1","chr16",4730131,4730203,NA,NA,0.000296174543211,0.0153338288869,"0.93,0.969,0.925","0.976,1.0,1.0","SE","16","PELP1",26.621906,24.064871,29.207077,21.902304,50.310921,42.038532,29.3352356666667,35.379968,NA,"Macaca_fascicularis","adrenal","GSE125483"
"885","ENSMFAG00000042954","+","LRRIQ3","chr1",153221869,153222590,NA,NA,0.000198874498376,0.0116743250056,"1.0,0.538,0.0","0.264,1.0,1.0","SE","1","LRRIQ3",0.586968598451328,0.662531107300885,0.258095743362832,0.849741955752213,0.352715243362832,0.270734363938053,0.59433580899705,0.399259861725664,NA,"Macaca_fascicularis","adrenal","GSE125483"
"886","ENSMFAG00000042955","-","TM4SF18","chr2",51545419,51545116,NA,NA,0.000666342918113,0.0252099737353,"0.918,1.0,1.0","0.706,1.0,1.0","A5SS","2","TM4SF18",7.57270212359269,6.01064464398299,7.00795123017263,6.68576382086565,4.74740117563172,2.7185334898674,5.13831398490535,6.44268484313235,NA,"Macaca_fascicularis","adrenal","GSE125483"
"887","ENSMFAG00000042966","-","C6orf89","chr4",133833931,133834030,NA,NA,0.0014184002413,0.048669142111,"0.982,1.0,0.916","0.884,0.966,0.787","SE","4","C6orf89",61.2457493238022,52.2390328268934,60.1404431391036,57.185738992272,61.3678991452859,44.1953087465224,51.2066935218959,60.9180305360639,NA,"Macaca_fascicularis","adrenal","GSE125483"
"888","ENSMFAG00000043019","-","ATP11C","chrX",136682614,136682719,NA,NA,0.00111369738444,0.0407354773687,"0.716,0.91,0.671","0.908,1.0,1.0","SE","X","ATP11C",3.71186447302645,2.59030031535097,1.17714776088315,2.76584316100812,1.74833961632993,2.30622173484691,2.55412173706867,2.21245061674651,NA,"Macaca_fascicularis","adrenal","GSE125483"
"889","ENSMFAG00000043021","-","EGFL7","chr15",1666201,1666381,NA,NA,0.000697056351719,0.0290298688654,"0.055,0.138,0.019","0.011,0.044,0.033","SE","15","EGFL7",20.284836,16.470028,27.945021,10.384313,21.791649,11.584702,12.8130143333333,23.340502,NA,"Macaca_fascicularis","adrenal","GSE125483"
"890","ENSMFAG00000043023","-","TMEM161B","chr6",86614403,86614500,NA,NA,0.000597038384785,0.0259046978532,"0.769,0.939,0.746","0.915,1.0,1.0","SE","6","TMEM161B",11.2823753269231,8.81946533653846,7.21893868010355,11.2707049267751,8.24059066678994,8.78592618602071,9.62536548311142,8.91396822460553,NA,"Macaca_fascicularis","adrenal","GSE125483"
"891","ENSMFAG00000043041","+",NA,"chr20",78434679,78434804,NA,NA,0.00100641965153,0.0377565906842,"0.947,0.897,0.765","0.948,1.0,1.0","SE","20","ENSMFAG00000043041",4.85593393073214,5.8283035935993,6.80252292415607,5.46809405129329,5.64832179614204,5.76436197764139,5.68691987417799,5.76892621701008,NA,"Macaca_fascicularis","adrenal","GSE125483"
"892","ENSMFAG00000043043","-","SLCO2A1","chr2",36127560,36127726,NA,NA,0.000444510209182,0.020636790685,"1.0,0.971,0.97","0.883,1.0,1.0","SE","2","SLCO2A1",16.2304045119816,18.8492833465438,11.0081605576037,23.6656435175115,14.1249749668203,14.3114169511521,18.9421146050691,13.7878466788019,NA,"Macaca_fascicularis","adrenal","GSE125483"
"893","ENSMFAG00000043094","-",NA,"chr3",55575488,55575655,NA,NA,0.000224404224984,0.0125735824889,"0.969,0.948,0.879","1.0,1.0,1.0","SE","3","ENSMFAG00000043094",5.88543693181818,6.15296521301248,4.28493676782531,5.73018545900178,6.41290547326203,6.06084212254902,5.98133093152109,5.52775972430184,NA,"Macaca_fascicularis","adrenal","GSE125483"
"894","ENSMFAG00000043094","-",NA,"chr3",55575488,55575658,NA,NA,2.94087906024e-05,0.00281748431547,"0.959,0.924,0.815","1.0,1.0,1.0","SE","3","ENSMFAG00000043094",5.88543693181818,6.15296521301248,4.28493676782531,5.73018545900178,6.41290547326203,6.06084212254902,5.98133093152109,5.52775972430184,NA,"Macaca_fascicularis","adrenal","GSE125483"
"895","ENSMFAG00000043112","-","NASP","chr1",181967832,181968846,NA,NA,0.00130351010248,0.0455039666719,"0.027,0.052,0.001","0.004,0.03,0.017","SE","1","NASP",12.8918408017484,14.3234087964408,17.0969282978458,15.3686188576335,16.2415528707462,12.3774638176709,14.0231638239151,15.4101073234468,NA,"Macaca_fascicularis","adrenal","GSE125483"
"896","ENSMFAG00000043185","+","ABI3BP","chr2",171337524,171337581,NA,NA,6.66775958891e-08,1.81673846223e-05,"1.0,1.0,1.0","0.404,1.0,0.388","SE","2","ABI3BP",6.18803726104538,3.38904157600719,2.58513862782687,2.81601304597873,3.58251639403924,3.38933283255953,3.19812915151515,4.11856409430383,NA,"Macaca_fascicularis","adrenal","GSE125483"
"897","ENSMFAG00000043185","+","ABI3BP","chr2",171372206,171372254,NA,NA,9.59631141217e-09,3.18073204343e-06,"0.652,0.782,0.656","0.256,0.323,0.193","SE","2","ABI3BP",6.18803726104538,3.38904157600719,2.58513862782687,2.81601304597873,3.58251639403924,3.38933283255953,3.19812915151515,4.11856409430383,NA,"Macaca_fascicularis","adrenal","GSE125483"
"898","ENSMFAG00000043191","+","TCF7L2","chr9",112335654,112335727,NA,NA,1.77111012405e-05,0.00197034469198,"1.0,1.0,1.0","0.301,0.497,1.0","SE","9","TCF7L2",6.45798847925362,2.98669989589983,4.71411792683526,3.81418486226369,3.24351559047385,3.34170591603241,3.38086355806531,4.80520733218758,NA,"Macaca_fascicularis","adrenal","GSE125483"
"899","ENSMFAG00000043191","+","TCF7L2","chr9",112334955,112335028,NA,NA,0.000164195326573,0.0101124222892,"1.0,1.0,1.0","0.301,0.0,1.0","SE","9","TCF7L2",6.45798847925362,2.98669989589983,4.71411792683526,3.81418486226369,3.24351559047385,3.34170591603241,3.38086355806531,4.80520733218758,NA,"Macaca_fascicularis","adrenal","GSE125483"
"900","ENSMFAG00000043197","+","PDK1","chr12",61488368,61488464,NA,NA,0.000141659677311,0.00909081893259,"0.561,0.63,1.0","0.066,0.124,0.298","SE","12","PDK1",4.08494616364772,4.63814168707058,3.33063208931918,3.37344703372892,4.05110671705184,4.11796636664585,4.04318502914845,3.82222832333958,NA,"Macaca_fascicularis","adrenal","GSE125483"
"901","ENSMFAG00000043225","-","RPL8","chr8",146485113,146485176,NA,NA,2.17477061663e-05,0.00113088072065,"1.0,1.0,0.957","1.0,1.0,1.0","RI","8","RPL8",758.072815,827.441162,1144.15564,755.228821,957.437683,833.917262813953,805.529081937984,953.222046,NA,"Macaca_fascicularis","adrenal","GSE125483"
"902","ENSMFAG00000043235","+","ASCC2","chr10",21640053,21640212,NA,NA,1.11142929371e-05,0.00136387645886,"0.786,0.787,0.687","0.949,0.899,0.77","SE","10","ASCC2",16.4246700850787,17.1673902804735,16.7052879846494,13.3395651851177,18.7880583165084,17.0633266387407,15.856760701444,17.3060054620788,NA,"Macaca_fascicularis","adrenal","GSE125483"
"903","ENSMFAG00000043260","-","AKAP10","chr16",19920793,19920878,NA,NA,0.000318022669094,0.0161888814968,"1.0,1.0,0.975","0.903,0.886,1.0","SE","16","AKAP10",11.4729882571697,10.0287839252468,6.34329727785614,11.6851065858016,7.51849104278326,7.20492077997179,9.6396037636734,8.44492552593637,NA,"Macaca_fascicularis","adrenal","GSE125483"
"904","ENSMFAG00000043306","-","GAK","chr5",843480,843627,NA,NA,6.78246347974e-11,3.69598276843e-08,"0.95,0.957,0.792","0.981,0.988,1.0","SE","5","GAK",23.6734360452111,26.4757310820656,30.0829583629741,17.9828571889865,33.3077061041354,27.1432464456825,23.8672782389115,29.0213668374402,NA,"Macaca_fascicularis","adrenal","GSE125483"
"905","ENSMFAG00000043309","+","ITGA10","chr1",104428684,104428815,NA,NA,1.13516067624e-06,0.000205036802819,"0.773,0.584,0.749","1.0,1.0,1.0","SE","1","ITGA10",3.2344080084296,3.35476210396503,2.22788980284109,3.43009766562598,1.67860496253512,1.67781752622541,2.82089243193881,2.38030092460194,NA,"Macaca_fascicularis","adrenal","GSE125483"
"906","ENSMFAG00000043310","+","RASSF3","chr11",63718206,63718444,NA,NA,4.0409434672e-05,0.00359890231064,"0.925,0.983,0.951","0.994,0.967,1.0","SE","11","RASSF3",25.1971232249462,21.5575165944086,10.5178737058065,18.0638315027957,19.5668044137634,28.0391934176344,22.5535138382796,18.4272671148387,NA,"Macaca_fascicularis","adrenal","GSE125483"
"907","ENSMFAG00000043322","+","GOLGA4","chr2",92217422,92217485,NA,NA,1.19278148247e-07,3.01961554668e-05,"0.331,0.299,0.391","0.175,0.267,0.213","SE","2","GOLGA4",18.4631455477099,19.581516290458,16.2647088721374,23.7905439305343,16.8143286194657,18.2199274229008,20.5306625479644,17.180727679771,NA,"Macaca_fascicularis","adrenal","GSE125483"
"908","ENSMFAG00000043351","-","EHBP1","chr13",47185676,47185781,NA,NA,4.5647937652e-09,1.64710934939e-06,"0.05,0.063,0.057","0.0,0.0,0.0","SE","13","EHBP1",11.0472994274039,9.89864339609425,11.3139051241775,10.5737508790066,8.50450844067077,9.07236044714498,9.84825157408194,10.2885709974174,NA,"Macaca_fascicularis","adrenal","GSE125483"
"909","ENSMFAG00000043351","-","EHBP1","chr13",47056708,47056816,NA,NA,2.24324352969e-05,0.00231905217759,"0.685,0.681,0.56","0.423,0.487,0.495","SE","13","EHBP1",11.0472994274039,9.89864339609425,11.3139051241775,10.5737508790066,8.50450844067077,9.07236044714498,9.84825157408194,10.2885709974174,NA,"Macaca_fascicularis","adrenal","GSE125483"
"910","ENSMFAG00000043356","+","PLEKHA5","chr11",20067475,20067664,NA,NA,1.65067910618e-05,0.00187529978596,"0.053,0.046,0.01","0.005,0.061,0.0","SE","11","PLEKHA5",16.9597941484,12.3652031372,12.2150659954,12.684215512,9.838385481,5.9529845754,10.3341344082,13.0044152082667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"911","ENSMFAG00000043394","-","DLG2","chr14",78964020,78964120,NA,NA,0.000267681558655,0.0142487248217,"1.0,1.0,0.955","0.872,0.912,1.0","SE","14","DLG2",6.6567263724952,3.11385053280264,3.06505716167993,2.34580059840791,1.11468432665386,3.4049361995608,2.95486244359045,3.61215595360966,NA,"Macaca_fascicularis","adrenal","GSE125483"
"912","ENSMFAG00000043394","-","DLG2","chr14",78963152,78963198,NA,NA,6.74416481515e-05,0.00519979959165,"1.0,1.0,0.645","0.159,0.0,1.0","SE","14","DLG2",6.6567263724952,3.11385053280264,3.06505716167993,2.34580059840791,1.11468432665386,3.4049361995608,2.95486244359045,3.61215595360966,NA,"Macaca_fascicularis","adrenal","GSE125483"
"913","ENSMFAG00000043419","+","TRMT9B","chr8",12781424,12781488,NA,NA,2.54144083556e-08,3.84604713115e-06,"1.0,1.0,0.345","0.0,0.345,0.0","A5SS","8","TRMT9B",0.389032603640877,0.415418896979727,0.463923181216384,0.583415142325196,0.456114583367811,0.428218211419115,0.475684083574679,0.436356789408357,NA,"Macaca_fascicularis","adrenal","GSE125483"
"914","ENSMFAG00000043435","+","AGBL2","chr14",19819354,19819489,NA,NA,0.00129611568749,0.0452950168136,"1.0,0.805,1.0","0.67,0.408,1.0","SE","14","AGBL2",2.29183493419507,2.1372127426557,1.285119,1.992729,0.875391141010576,1.14634488249119,1.7587622083823,1.48411502506855,NA,"Macaca_fascicularis","adrenal","GSE125483"
"915","ENSMFAG00000043486","-","USP47","chr14",55879818,55879878,NA,NA,0.000330343494414,0.0166732710972,"0.035,0.0,0.0","0.069,0.0,0.0","SE","14","USP47",16.8028201811063,16.8867869359851,15.2733570201367,16.8860564707272,15.3702456602859,17.6361887277812,17.1363440448312,15.8154742871763,NA,"Macaca_fascicularis","adrenal","GSE125483"
"916","ENSMFAG00000043490","-","POC1B","chr11",93064041,93064221,93069331,93069503,0.000145367113071,0.0198779192165,"0.307,0.267,0.228","0.138,0.224,0.232","MXE","11","POC1B",38.8336521602484,48.1520005118012,27.1149581826087,42.9223717689441,24.7130241776398,46.2608675118012,45.7784132641822,30.2205448401656,NA,"Macaca_fascicularis","adrenal","GSE125483"
"917","ENSMFAG00000043496","+","PIGN","chr18",18270408,18270591,NA,NA,0.000178954279297,0.0108149605896,"1.0,1.0,0.76","1.0,1.0,1.0","SE","18","PIGN",2.85893250243704,2.96086471181966,2.7879410605199,3.05773751929326,2.6356280885459,2.99392688545898,3.00417637219063,2.76083388383428,NA,"Macaca_fascicularis","adrenal","GSE125483"
"918","ENSMFAG00000043511","-","INTS9","chr8",29305636,29305699,NA,NA,2.43523909707e-05,0.00246988555867,"1.0,1.0,0.981","0.915,1.0,0.965","SE","8","INTS9",9.74107263416816,9.19550010465116,12.2733112522361,10.9750403202147,10.6728269695886,7.27249742218247,9.14767928234944,10.8957369519976,NA,"Macaca_fascicularis","adrenal","GSE125483"
"919","ENSMFAG00000043522","-","FOSL2","chr13",82402199,82402148,NA,NA,6.6149251966e-05,0.00458167277938,"0.024,0.062,0.0","0.0,0.03,0.017","A3SS","13","FOSL2",133.686929001178,81.7743384547328,88.2731863845135,111.944939807302,100.600711967908,69.6679261338142,87.7957347986164,107.520275784533,NA,"Macaca_fascicularis","adrenal","GSE125483"
"920","ENSMFAG00000043557","-","HAUS1","chr18",35765622,35765758,NA,NA,7.08995141411e-05,0.00541667981443,"1.0,1.0,0.961","0.894,1.0,0.805","SE","18","HAUS1",8.24257396003553,8.85541973268206,10.7317967717584,9.23918409857904,8.75919023534636,5.65903905328597,7.91788096151569,9.2445203223801,NA,"Macaca_fascicularis","adrenal","GSE125483"
"921","ENSMFAG00000043560","+","FBXO4","chr6",42457149,42457325,NA,NA,0.000114514434427,0.00781688658442,"0.98,0.991,0.952","0.909,0.952,0.919","SE","6","FBXO4",22.2542313868657,16.1171380973134,19.6869513755224,20.6640495259701,20.9173087086567,10.7485476310448,15.8432450847761,20.9528304903483,NA,"Macaca_fascicularis","adrenal","GSE125483"
"922","ENSMFAG00000043563","-","NPHP1","chr13",14597542,14597587,NA,NA,9.6968289478e-06,0.00122259900981,"1.0,0.957,1.0","0.766,1.0,1.0","SE","13","NPHP1",3.97368563365964,4.38801988441265,3.04845237989458,5.15271530158132,3.77848910956325,3.41783305948795,4.31952274849397,3.60020904103916,NA,"Macaca_fascicularis","adrenal","GSE125483"
"923","ENSMFAG00000043569","+","LTBR","chr11",6636546,6636775,NA,NA,0.000567141524783,0.0249100644307,"0.988,0.986,0.928","0.989,0.984,0.989","SE","11","LTBR",31.9609400888542,31.6342076632892,40.3354447720187,24.9940990775526,33.561614543258,29.4639545494934,28.6974204301117,35.285999801377,NA,"Macaca_fascicularis","adrenal","GSE125483"
"924","ENSMFAG00000043579","+",NA,"chr6",170993635,170993715,NA,NA,2.74396892985e-07,6.21277077913e-05,"0.988,1.0,0.996","0.993,0.86,0.909","SE","6","ENSMFAG00000043579",297.859168056338,136.133240433099,106.202632482394,130.574023080986,130.604510126761,401.459092242958,222.722118585681,178.222103555164,NA,"Macaca_fascicularis","adrenal","GSE125483"
"925","ENSMFAG00000043581","+","USP34","chr13",48885074,48885709,NA,NA,0.000208724862475,0.0120048534051,"1.0,1.0,1.0","0.888,1.0,0.977","SE","13","USP34",15.3462919890206,12.4456515654809,12.9805498404919,15.2233997853316,13.0917597332455,12.558643105841,13.4092314855512,13.8062005209193,NA,"Macaca_fascicularis","adrenal","GSE125483"
"926","ENSMFAG00000043582","-","FUNDC1","chrX",42808768,42808897,NA,NA,0.00122679977055,0.0435914357668,"0.991,0.957,0.932","0.893,0.85,0.958","SE","X","FUNDC1",12.05505790092,13.7307940382166,12.4131092441614,13.2744128067941,10.7956726242038,12.0959232335456,13.0337100261854,11.7546132564284,NA,"Macaca_fascicularis","adrenal","GSE125483"
"927","ENSMFAG00000043623","-","NCOA5","chr10",77761597,77761664,NA,NA,7.02036764588e-06,0.000950838926655,"1.0,0.968,1.0","0.91,1.0,0.87","SE","10","NCOA5",11.7991569340796,13.553384521322,12.4990394056503,13.2285821840796,12.1464688235608,14.1889809141791,13.6569825398602,12.1482217210969,NA,"Macaca_fascicularis","adrenal","GSE125483"
"928","ENSMFAG00000043629","+","PIGF","chr13",63769133,63769225,NA,NA,0.000530631292967,0.0236948981947,"0.956,0.963,0.921","0.968,1.0,0.983","SE","13","PIGF",33.8050680241379,33.5677500137931,32.8752165112069,33.5863528844828,29.8925515896552,28.5671025525862,31.9070684836207,32.190945375,NA,"Macaca_fascicularis","adrenal","GSE125483"
"929","ENSMFAG00000043642","-","DBR1","chr2",40306471,40306552,NA,NA,0.00119252359138,0.0427128982115,"1.0,0.906,0.905","0.983,1.0,1.0","SE","2","DBR1",12.55444,12.65522,10.176924,10.672518,12.375012,11.586121,11.637953,11.7021253333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"930","ENSMFAG00000043661","-","DPP8","chr7",42990144,42990297,NA,NA,1.93609746192e-05,0.00206187295085,"1.0,1.0,1.0","0.811,1.0,0.792","SE","7","DPP8",6.23742606576566,5.44601423916978,3.90987908772777,6.37817936490889,4.78729206697237,5.17564423916978,5.66661261441615,4.9781990734886,NA,"Macaca_fascicularis","adrenal","GSE125483"
"931","ENSMFAG00000043677","+","ANXA7","chr9",62142383,62142449,NA,NA,0.000709601973246,0.0294352307915,"0.065,0.074,0.117","0.049,0.065,0.091","SE","9","ANXA7",71.7252245445216,63.4233851322065,59.009503205252,69.2399701204347,63.5248780860247,52.7537272553577,61.805694169333,64.7532019452661,NA,"Macaca_fascicularis","adrenal","GSE125483"
"932","ENSMFAG00000043677","+","ANXA7","chr9",62141910,62141975,62142383,62142449,0.000265907213178,0.0292755264057,"0.976,0.957,0.944","0.978,0.968,0.963","MXE","9","ANXA7",71.7252245445216,63.4233851322065,59.009503205252,69.2399701204347,63.5248780860247,52.7537272553577,61.805694169333,64.7532019452661,NA,"Macaca_fascicularis","adrenal","GSE125483"
