"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474153","FPKM.SRR8474165","FPKM.SRR8474177","FPKM.SRR8474189","FPKM.SRR8474200","FPKM.SRR8474218","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"558","ENSMFAG00000042128","-","EEFSEC","chr11",88954889,88955097,NA,NA,1.97770468532e-05,0.00331624720788,"0.952,0.826,1.0","1.0,1.0,0.977","SE","11","EEFSEC",12.829596963807,12.5107772627346,18.21748,11.3750881407507,17.1642771715818,14.9809001970509,12.9555885335121,16.0704513784629,NA,"Macaca_fascicularis","brain","GSE125483"
"559","ENSMFAG00000042149","+","KNDC1","chr9",132698677,132698760,NA,NA,0.000889697985734,0.0484642504959,"0.955,0.923,0.944","0.954,0.972,0.964","SE","9","KNDC1",39.4900958338983,44.45156385,39.0387068491525,56.3698605330509,49.9024780728814,36.0271987271187,45.6162077033899,42.8104269186441,NA,"Macaca_fascicularis","brain","GSE125483"
"560","ENSMFAG00000042206","+","DPP7","chr15",1175113,1175178,NA,NA,4.44346803796e-09,4.7015931358e-06,"0.981,0.956,0.974","0.985,0.998,0.988","SE","15","DPP7",47.8866756721689,34.7467368138196,90.9540904441459,48.380306884453,54.8259110410749,59.368080093666,47.4983745973129,64.5555590524632,NA,"Macaca_fascicularis","brain","GSE125483"
"561","ENSMFAG00000042242","+","ZNF75A","chr20",3585867,3585978,NA,NA,0.000576039555769,0.0364825315614,"0.924,0.934,1.0","0.565,1.0,0.657","SE","20","ZNF75A",4.47206620050487,3.59310610710422,1.50204959935088,5.10507719870177,3.9491083220339,2.35006053624234,3.68274794734944,3.30774137396322,NA,"Macaca_fascicularis","brain","GSE125483"
"562","ENSMFAG00000042264","+","KCNIP3","chr13",685969,686135,NA,NA,1.68758888281e-05,0.00302182261647,"1.0,0.973,1.0","0.987,1.0,0.937","SE","13","KCNIP3",68.709952196748,56.8466778617886,16.5516518731707,56.6924983162602,65.2600432487805,37.7883218308943,50.4424993363144,50.1738824395664,NA,"Macaca_fascicularis","brain","GSE125483"
"563","ENSMFAG00000042280","-","SLC38A9","chr6",55133870,55134003,NA,NA,1.49014646473e-05,0.00273849705837,"1.0,1.0,1.0","0.833,1.0,0.817","SE","6","SLC38A9",6.19499634497682,5.95962429520866,3.78163704914992,4.43531319103555,3.34910289088099,5.97870890880989,5.4578821316847,4.44191209500258,NA,"Macaca_fascicularis","brain","GSE125483"
"564","ENSMFAG00000042302","+",NA,"chr13",35757512,35757646,NA,NA,0.000508676109636,0.0335755079776,"1.0,1.0,1.0","0.976,1.0,0.931","SE","13","ENSMFAG00000042302",9.82649954639941,9.77728987428854,3.85173340781985,12.3811110232616,6.87414886785449,8.39174400197971,10.1833816331766,6.85079394069125,NA,"Macaca_fascicularis","brain","GSE125483"
"565","ENSMFAG00000042309","-","NSL1","chr1",71366512,71366567,NA,NA,0.000507858712902,0.0335755079776,"0.959,0.834,0.805","0.839,1.0,1.0","SE","1","NSL1",10.1943655314452,12.0938690766347,7.56628368679717,10.5001470749688,7.26982257226156,11.4683319895877,11.3541160470637,8.34349059683464,NA,"Macaca_fascicularis","brain","GSE125483"
"566","ENSMFAG00000042322","-","ANKRD16","chr9",6244121,6244200,NA,NA,9.95273303354e-05,0.0104177292311,"0.939,0.988,1.0","0.948,1.0,0.937","SE","9","ANKRD16",10.5204092641591,9.01454278037181,4.56771610938176,11.1804486273238,11.9222512092521,14.5804784837873,11.591823297161,9.00345886093099,NA,"Macaca_fascicularis","brain","GSE125483"
"567","ENSMFAG00000042365","-","GSS","chr10",66373714,66373790,NA,NA,0.000461468816304,0.0314709114431,"1.0,0.909,0.821","1.0,1.0,0.975","SE","10","GSS",12.899145,13.928604,18.876734,11.2617348241287,17.6116416294906,17.0446344337802,14.078324419303,16.4625068764969,NA,"Macaca_fascicularis","brain","GSE125483"
"568","ENSMFAG00000042367","-","VARS2","chr4",140047560,140047631,NA,NA,8.53796843225e-08,4.80839102821e-05,"0.958,0.987,1.0","0.932,0.938,0.894","SE","4","VARS2",13.036135,15.087606,18.054682,13.744967,15.552511,14.044785,14.2924526666667,15.547776,NA,"Macaca_fascicularis","brain","GSE125483"
"569","ENSMFAG00000042378","-","PHYH","chr9",13758331,13758481,NA,NA,1.13859255357e-10,1.89315410443e-07,"1.0,1.0,1.0","0.982,1.0,0.953","SE","9","PHYH",61.092587,58.313774,61.033092,61.310337,79.3339,101.363289,73.6624666666667,67.153193,NA,"Macaca_fascicularis","brain","GSE125483"
"570","ENSMFAG00000042492","+","P2RX6","chr10",30615269,30615345,NA,NA,3.99053491734e-05,0.00540067859336,"0.855,0.909,1.0","1.0,1.0,1.0","SE","10","P2RX6",2.595022,3.244276,4.887476,4.501111,4.72682,7.30779,5.01772566666667,4.06977266666667,NA,"Macaca_fascicularis","brain","GSE125483"
"571","ENSMFAG00000042535","+","ZPBP","chr3",70503092,70503169,70517937,70517994,6.79727428479e-05,0.0271362294503,"1.0,0.918,1.0","0.0,0.0,0.722","MXE","3","ZPBP",1.051359,0.756393,0.478716,1.26028980022363,0.589537984345881,0.478769,0.83181726674121,0.706537661448627,NA,"Macaca_fascicularis","brain","GSE125483"
"572","ENSMFAG00000042536","+","DTNBP1","chr4",155226481,155226637,NA,NA,9.02520872272e-05,0.00984791290535,"1.0,1.0,1.0","1.0,1.0,0.911","SE","4","DTNBP1",21.5863598219722,37.1074712124421,66.777041900728,21.3679095823958,26.43834712773,39.5105036168101,32.6619614705493,38.2672496168101,NA,"Macaca_fascicularis","brain","GSE125483"
"573","ENSMFAG00000042541","-","SHTN1","chr9",116107192,116107385,NA,NA,0.000256405765752,0.0199841967026,"0.93,0.899,0.944","0.954,1.0,1.0","SE","9","SHTN1",32.2684511978937,49.7633300595151,20.2243127477345,39.0498949289738,27.4946787913299,45.5080072316924,44.7737440733938,26.6624809123194,NA,"Macaca_fascicularis","brain","GSE125483"
"574","ENSMFAG00000042593","-","RBM39","chr10",67213181,67213247,NA,NA,7.76807921321e-07,0.000268552496918,"0.887,0.915,0.941","0.947,1.0,0.983","SE","10","RBM39",54.427799,47.565952,28.154305,53.114929,52.952026,45.552784,48.744555,45.1780433333333,NA,"Macaca_fascicularis","brain","GSE125483"
"575","ENSMFAG00000042601","-",NA,"chr9",110107348,110107504,NA,NA,0.000116896956758,0.0114013716177,"0.038,0.01,0.039","0.031,0.017,0.006","SE","9","ENSMFAG00000042601",10.8516776917052,11.5366174709861,22.490228012104,8.74240959131363,8.36384736418654,15.9818329448202,12.0869533357066,13.9019176893319,NA,"Macaca_fascicularis","brain","GSE125483"
"576","ENSMFAG00000042621","-","NUMA1","chr14",67142331,67142550,NA,NA,0.000862586815674,0.0476565567134,"1.0,0.797,1.0","1.0,1.0,1.0","SE","14","NUMA1",19.1320475285979,23.359502769147,7.57832799662273,23.3683568418128,24.2635926709881,12.0301028565203,19.58598748916,16.9913227320696,NA,"Macaca_fascicularis","brain","GSE125483"
"577","ENSMFAG00000042663","-","DOCK9","chr17",81465338,81465269,NA,NA,0.00030640436625,0.0181595654397,"0.207,0.099,0.145","0.071,0.0,0.041","A3SS","17","DOCK9",14.7897641010489,18.0293069507547,3.26804264671271,20.2293092842159,10.8344670954208,5.80702571041187,14.6885473151275,9.63075794772747,NA,"Macaca_fascicularis","brain","GSE125483"
"578","ENSMFAG00000042676","-",NA,"chr16",51674388,51674555,NA,NA,3.15195737464e-05,0.00468327215533,"0.926,1.0,0.898","0.898,1.0,0.834","SE","16","ENSMFAG00000042676",24.9887234214405,26.0631351433325,15.5183807202282,21.1324077135726,32.8264282676492,23.0978077508914,23.4311168692655,24.444510803106,NA,"Macaca_fascicularis","brain","GSE125483"
"579","ENSMFAG00000042771","+","GRIA2","chr5",156679028,156679143,NA,NA,5.21834716483e-06,0.00120668230433,"1.0,1.0,1.0","1.0,1.0,0.938","SE","5","GRIA2",114.523258701975,89.661715197718,31.4411492251362,118.926404571015,59.933225932391,75.1278324139986,94.5719840609105,68.6325446198341,NA,"Macaca_fascicularis","brain","GSE125483"
"580","ENSMFAG00000042801","-","CLMN","chr7",160277330,160277274,NA,NA,0.000908083170782,0.0424887336224,"0.115,0.023,0.089","0.0,0.0,0.011","A3SS","7","CLMN",1.35845637285608,2.19790151155854,1.43761929977629,3.12649476584638,1.83442075838926,1.73574917449664,2.35338181730052,1.54349881034054,NA,"Macaca_fascicularis","brain","GSE125483"
"581","ENSMFAG00000042812","+","EPN3","chr16",35939665,35939746,NA,NA,6.79913902957e-11,1.31891965275e-07,"0.0,0.017,0.063","0.339,0.135,0.216","SE","16","EPN3",5.632471,4.670636,5.668216,5.630433,7.723257,6.191684,5.49758433333333,6.34131466666667,NA,"Macaca_fascicularis","brain","GSE125483"
"582","ENSMFAG00000042823","-","NUP214","chr15",7728801,7728826,7730413,7730553,0.000130312459402,0.0340788560376,"0.821,0.76,0.805","0.724,0.565,0.64","MXE","15","NUP214",8.17935036580311,8.57536740595855,6.99163334404145,8.96333237849741,7.69301763406736,5.83602349028497,7.79157442491364,7.62133378130397,NA,"Macaca_fascicularis","brain","GSE125483"
"583","ENSMFAG00000042830","+","ANKRD13C","chr1",157081193,157081294,NA,NA,0.00020272933336,0.0170161060888,"0.988,0.99,1.0","0.979,1.0,0.943","SE","1","ANKRD13C",15.143901,12.126985,8.389832,16.046354,11.342974,11.378919,13.184086,11.625569,NA,"Macaca_fascicularis","brain","GSE125483"
"584","ENSMFAG00000042903","+","DGKA","chr11",54856000,54856199,NA,NA,0.000214294208045,0.0175234446424,"1.0,0.987,1.0","1.0,1.0,0.932","SE","11","DGKA",5.83255650508092,6.42367648814452,7.28025911441475,5.88385522901769,7.34920326815958,5.56618913567934,5.95790695094718,6.82067296255175,NA,"Macaca_fascicularis","brain","GSE125483"
"585","ENSMFAG00000042904","-","SERAC1","chr4",64533838,64533882,NA,NA,1.18022206698e-05,0.0023548465093,"0.021,0.012,0.041","0.042,0.0,0.072","SE","4","SERAC1",21.4845170354005,22.0464260831032,11.3003511586744,20.2215046296761,17.2447655375345,18.2141398980668,20.1606902036154,16.6765445772031,NA,"Macaca_fascicularis","brain","GSE125483"
"586","ENSMFAG00000042912","+","HDDC3","chrKE145908.1",34304,34545,NA,NA,9.92724365956e-06,0.00205740629855,"1.0,1.0,0.982","0.986,0.979,0.918","SE","KE145908.1","HDDC3",17.168194,20.751825,37.497215,12.933091,19.175365,21.447571,18.3774956666667,24.6135913333333,NA,"Macaca_fascicularis","brain","GSE125483"
"587","ENSMFAG00000042960","+","SLIRP","chr7",142474883,142474991,NA,NA,2.72176418374e-05,0.00422381511127,"0.972,0.978,0.968","0.979,0.932,0.953","SE","7","SLIRP",61.8130056366197,75.5021414943662,195.084011533803,36.7134965098592,74.5234549211268,100.357473138028,70.8577037140845,110.473490697183,NA,"Macaca_fascicularis","brain","GSE125483"
"588","ENSMFAG00000042989","+","EI24","chr14",121375510,121375585,NA,NA,0.00081194674926,0.0454338856473,"0.986,0.989,1.0","0.973,1.0,0.967","SE","14","EI24",42.7533817360627,41.8611195278746,31.4264988985192,35.7879316733449,39.3008579015679,16.6526249390244,31.433892046748,37.8269128453833,NA,"Macaca_fascicularis","brain","GSE125483"
"589","ENSMFAG00000042989","+","EI24","chr14",121374373,121374485,NA,NA,2.94575342452e-07,0.000131867785031,"0.951,0.934,0.893","0.99,1.0,0.977","SE","14","EI24",42.7533817360627,41.8611195278746,31.4264988985192,35.7879316733449,39.3008579015679,16.6526249390244,31.433892046748,37.8269128453833,NA,"Macaca_fascicularis","brain","GSE125483"
"590","ENSMFAG00000042993","+","PDCD6","chr6",24923,24985,NA,NA,5.97899832422e-07,0.000225159815771,"1.0,0.938,1.0","1.0,1.0,1.0","SE","6","PDCD6",6.27411517198049,6.94516216288447,7.69847535830833,5.7581039682108,5.16437830701425,7.33119611168417,6.67815408092648,6.37898961243436,NA,"Macaca_fascicularis","brain","GSE125483"
"591","ENSMFAG00000043028","-","GNA14","chr15",88188054,88188184,NA,NA,0.000367510958776,0.0265131821231,"1.0,1.0,1.0","1.0,1.0,0.904","SE","15","GNA14",4.26505704252401,3.87478451303155,5.56819443347051,5.46687002194787,5.434538,1.50469881207133,3.61545111568358,5.08926315866484,NA,"Macaca_fascicularis","brain","GSE125483"
"592","ENSMFAG00000043041","+",NA,"chr20",78434679,78434804,NA,NA,2.7601495544e-05,0.00424564502163,"0.644,0.675,0.509","1.0,1.0,0.893","SE","20","ENSMFAG00000043041",3.92518380578694,4.72441749758878,7.52842010477861,4.62667132924156,4.71648391144235,8.89059384436651,6.08056089039895,5.39002927400263,NA,"Macaca_fascicularis","brain","GSE125483"
"593","ENSMFAG00000043049","-","INSYN1","chr7",51643418,51644141,NA,NA,0.00070598421994,0.0414252302773,"1.0,0.945,1.0","1.0,0.966,0.922","SE","7","INSYN1",53.022499,71.389023,102.546082,52.843754,70.99511,84.590775,69.6078506666667,75.5212303333333,NA,"Macaca_fascicularis","brain","GSE125483"
"594","ENSMFAG00000043063","-","SESN2","chr1",199933625,199933691,NA,NA,0.000479599852035,0.0322042077567,"1.0,0.847,1.0","1.0,1.0,0.978","SE","1","SESN2",6.681499,6.125013,6.601679,6.584418,7.623529,6.46517,6.39153366666667,6.96890233333333,NA,"Macaca_fascicularis","brain","GSE125483"
"595","ENSMFAG00000043080","-","POLL","chr9",100535342,100535637,NA,NA,1.71639110558e-06,0.000495299406889,"0.865,1.0,1.0","0.875,0.878,0.708","SE","9","POLL",12.4700953702954,15.6621318429785,26.9115966377985,13.180027402671,17.7001621723998,18.0456286912181,15.6292626456225,19.0272847268312,NA,"Macaca_fascicularis","brain","GSE125483"
"596","ENSMFAG00000043080","-","POLL","chr9",100532986,100533160,NA,NA,8.5536781551e-05,0.00945154367537,"1.0,0.964,1.0","1.0,0.64,0.904","SE","9","POLL",12.4700953702954,15.6621318429785,26.9115966377985,13.180027402671,17.7001621723998,18.0456286912181,15.6292626456225,19.0272847268312,NA,"Macaca_fascicularis","brain","GSE125483"
"597","ENSMFAG00000043080","-","POLL","chr9",100532265,100532394,NA,NA,0.000454893270905,0.0311441340004,"1.0,0.975,1.0","1.0,0.733,0.959","SE","9","POLL",12.4700953702954,15.6621318429785,26.9115966377985,13.180027402671,17.7001621723998,18.0456286912181,15.6292626456225,19.0272847268312,NA,"Macaca_fascicularis","brain","GSE125483"
"598","ENSMFAG00000043190","-","CNMD","chr17",32050903,32051057,NA,NA,0.000339509911073,0.0250098471834,"1.0,1.0,1.0","1.0,1.0,0.716","SE","17","CNMD",0.697097,1.005914,0.648435,1.807573,1.770773,1.093874,1.30245366666667,1.03876833333333,NA,"Macaca_fascicularis","brain","GSE125483"
"599","ENSMFAG00000043192","+","GAA","chr16",77665431,77665580,NA,NA,7.24565242471e-07,0.000258159638483,"0.918,0.89,0.894","1.0,1.0,0.993","SE","16","GAA",6.249857,7.908717,10.662086,8.213553,11.047654,7.814406,7.978892,9.31986566666667,NA,"Macaca_fascicularis","brain","GSE125483"
"600","ENSMFAG00000043208","+","TRPM8","chr12",123835898,123835998,NA,NA,0.000721323498494,0.0421178137072,"0.937,1.0,0.631","1.0,1.0,0.974","SE","12","TRPM8",0.954465252237137,1.26667210626398,0.302931451342282,1.13174257997763,0.831754590976883,1.16995820096943,1.18945762907035,0.696383764852101,NA,"Macaca_fascicularis","brain","GSE125483"
"601","ENSMFAG00000043306","-","GAK","chr5",843480,843627,NA,NA,8.62643290134e-14,3.01209157616e-10,"0.849,0.86,1.0","1.0,1.0,1.0","SE","5","GAK",18.3004399850011,18.3374726290979,23.1810670323548,17.3417401799871,20.5938558602957,19.4271996035997,18.3688041375616,20.6917876258839,NA,"Macaca_fascicularis","brain","GSE125483"
"602","ENSMFAG00000043324","-","ZCWPW2","chr2",19017680,19017748,NA,NA,3.94207200196e-05,0.00538819275808,"1.0,1.0,1.0","1.0,1.0,0.656","SE","2","ZCWPW2",0.95317254655564,0.417488872066616,0.577232835730507,0.981106685844058,0.996101804693414,0.626678644208933,0.675091400706536,0.84216906232652,NA,"Macaca_fascicularis","brain","GSE125483"
"603","ENSMFAG00000043342","-","CERS5","chr11",49002824,49002882,NA,NA,1.3392684965e-05,0.00262714820743,"0.962,0.9,0.85","1.0,1.0,0.984","SE","11","CERS5",10.575423747557,9.45536793892508,12.9772945407166,9.45615287540717,12.7143099242671,12.3185357581433,10.4100188574918,12.0890094041802,NA,"Macaca_fascicularis","brain","GSE125483"
"604","ENSMFAG00000043368","-","AK5","chr1",149701385,149701502,NA,NA,0.000392388129245,0.0277348508276,"0.982,0.964,0.983","1.0,1.0,0.999","SE","1","AK5",85.975082,103.644096,54.898895,85.018623,81.766769,76.809555,88.490758,74.213582,NA,"Macaca_fascicularis","brain","GSE125483"
"605","ENSMFAG00000043368","-","AK5","chr1",149704841,149705005,NA,NA,0.000185529002694,0.0160747299927,"0.982,0.96,0.981","1.0,1.0,0.998","SE","1","AK5",85.975082,103.644096,54.898895,85.018623,81.766769,76.809555,88.490758,74.213582,NA,"Macaca_fascicularis","brain","GSE125483"
"606","ENSMFAG00000043368","-","AK5","chr1",149688533,149688725,NA,NA,0.00019966243529,0.0168570170659,"1.0,0.997,1.0","1.0,1.0,0.951","SE","1","AK5",85.975082,103.644096,54.898895,85.018623,81.766769,76.809555,88.490758,74.213582,NA,"Macaca_fascicularis","brain","GSE125483"
"607","ENSMFAG00000043460","+","PIGT","chr10",77137120,77137124,NA,NA,1.76328440741e-05,0.00174173315354,"1.0,1.0,0.949","0.858,0.954,0.972","A3SS","10","PIGT",25.1592386521562,30.2783428657445,39.2900323425549,20.6580222436941,31.8177337689178,37.1329138791701,29.3564263295362,32.0890015878763,NA,"Macaca_fascicularis","brain","GSE125483"
"608","ENSMFAG00000043470","+","SYT7","chr14",12719069,12719294,NA,NA,0.000108927877334,0.0109925858175,"1.0,0.717,1.0","1.0,1.0,1.0","SE","14","SYT7",65.1044169575199,67.3012039074476,52.2363205943601,85.273955576645,75.4991738456254,58.003115818872,70.1927584343215,64.2799704658351,NA,"Macaca_fascicularis","brain","GSE125483"
"609","ENSMFAG00000043470","+","SYT7","chr14",12717047,12717179,NA,NA,0.000113900433735,0.0112017635003,"1.0,0.64,1.0","1.0,1.0,1.0","SE","14","SYT7",65.1044169575199,67.3012039074476,52.2363205943601,85.273955576645,75.4991738456254,58.003115818872,70.1927584343215,64.2799704658351,NA,"Macaca_fascicularis","brain","GSE125483"
"610","ENSMFAG00000043471","-","SUCLA2","chr17",27115248,27115327,NA,NA,1.33928877988e-08,1.08753363551e-05,"0.009,0.027,0.027","0.064,0.0,0.055","SE","17","SUCLA2",72.7767817805817,57.8087271154833,25.9848771877673,85.7444350714286,62.7933328545766,66.3829004867408,69.9786875578842,53.8516639409752,NA,"Macaca_fascicularis","brain","GSE125483"
"611","ENSMFAG00000043553","-","TMEM161A","chr19",19611061,19611159,NA,NA,0.000513584094096,0.0336563845304,"1.0,0.89,0.82","0.538,0.739,0.771","SE","19","TMEM161A",8.78791895976395,10.8451818669528,20.8145288374464,8.01897884334764,13.796463542382,13.807988,10.8907162367668,14.4663037798641,NA,"Macaca_fascicularis","brain","GSE125483"
"612","ENSMFAG00000043554","+","ST3GAL5","chr13",23587982,23588326,NA,NA,1.48169125379e-05,0.00273849705837,"0.924,0.887,1.0","0.975,1.0,1.0","SE","13","ST3GAL5",29.4609122376803,23.711766921274,19.3953709134615,31.740238046274,26.2286463494591,21.0575682884615,25.5031910853365,25.0283098335336,NA,"Macaca_fascicularis","brain","GSE125483"
"613","ENSMFAG00000043554","+","ST3GAL5","chr13",23591326,23591485,NA,NA,0.000105907967935,0.0108128319193,"0.942,0.962,1.0","0.975,1.0,1.0","SE","13","ST3GAL5",29.4609122376803,23.711766921274,19.3953709134615,31.740238046274,26.2286463494591,21.0575682884615,25.5031910853365,25.0283098335336,NA,"Macaca_fascicularis","brain","GSE125483"
"614","ENSMFAG00000043554","+","ST3GAL5","chr13",23589609,23589796,NA,NA,1.97928605995e-05,0.00331624720788,"0.931,0.888,1.0","0.971,1.0,1.0","SE","13","ST3GAL5",29.4609122376803,23.711766921274,19.3953709134615,31.740238046274,26.2286463494591,21.0575682884615,25.5031910853365,25.0283098335336,NA,"Macaca_fascicularis","brain","GSE125483"
"615","ENSMFAG00000043571","-","ACO2","chr10",9594558,9594651,NA,NA,1.47927048133e-06,0.000449145107797,"0.991,0.999,0.993","0.997,1.0,0.966","SE","10","ACO2",132.549992777182,140.000468185314,138.035173833911,146.138491866688,164.32408235739,144.367115437126,143.502025163043,144.969749656161,NA,"Macaca_fascicularis","brain","GSE125483"
"616","ENSMFAG00000043610","-","RGR","chr9",51539261,51539415,NA,NA,0.000153137881501,0.0138168356805,"1.0,1.0,1.0","0.74,1.0,0.724","SE","9","RGR",0.33133479305136,0.605800940332326,0.844870689577039,0.307279395770393,1.1759091397281,0.534527952416918,0.482536096173212,0.784038207452166,NA,"Macaca_fascicularis","brain","GSE125483"
"617","ENSMFAG00000043618","-","DEGS2","chr7",165343558,165344301,NA,NA,0.000167650192998,0.0148574664693,"1.0,0.55,0.511","1.0,1.0,1.0","SE","7","DEGS2",0.870015,1.377706,1.737798,1.23073972772277,1.757128,0.940528398161245,1.18299137529467,1.45498033333333,NA,"Macaca_fascicularis","brain","GSE125483"
"618","ENSMFAG00000043624","+","MIA2","chr7",103308693,103308776,NA,NA,1.00000760282e-05,0.00205740629855,"1.0,0.87,0.854","0.952,1.0,1.0","SE","7","MIA2",5.14147978629987,5.88009523082529,3.79667040899982,5.41113081891055,5.98792335051922,4.78568517835671,5.35897040936418,4.9753578486063,NA,"Macaca_fascicularis","brain","GSE125483"
"619","ENSMFAG00000043624","+","MIA2","chr7",103310408,103310537,NA,NA,1.42690694064e-05,0.00270230773555,"1.0,0.843,0.878","0.933,1.0,1.0","SE","7","MIA2",5.14147978629987,5.88009523082529,3.79667040899982,5.41113081891055,5.98792335051922,4.78568517835671,5.35897040936418,4.9753578486063,NA,"Macaca_fascicularis","brain","GSE125483"
"620","ENSMFAG00000043627","+","ANKDD1B","chr6",73898151,73898247,NA,NA,5.33366428023e-05,0.00662759984601,"1.0,1.0,1.0","0.648,1.0,0.821","SE","6","ANKDD1B",1.231667,0.688666,0.352882,0.541283,0.843754,0.563684,0.597877666666667,0.809434333333333,NA,"Macaca_fascicularis","brain","GSE125483"
"621","ENSMFAG00000043666","-","OXNAD1","chr2",31310275,31310448,NA,NA,0.000371234497621,0.0266168274198,"0.179,0.186,0.055","0.094,0.0,0.054","SE","2","OXNAD1",3.56776048836148,3.4085358443633,0.783561701049749,2.9468734094021,3.28055086992241,3.68166068051118,3.34568997809219,2.54395768644455,NA,"Macaca_fascicularis","brain","GSE125483"
"622","ENSMFAG00000043680","+",NA,"chr10",95867858,95868012,NA,NA,0.000482527074844,0.0323385755707,"0.957,1.0,1.0","1.0,1.0,0.88","SE","10","ENSMFAG00000043680",9.95341708518877,11.3240994169894,12.7464942480639,11.5742198320426,14.2278287112778,11.0372026081801,11.3118406190707,12.3092466815102,NA,"Macaca_fascicularis","brain","GSE125483"
"623","ENSMFAG00000043714","-","ZNF451","chr4",113505345,113505476,NA,NA,0.000134928930745,0.0125816385418,"0.917,0.875,1.0","1.0,1.0,1.0","SE","4","ZNF451",3.56050541504287,2.98456262613666,2.79831425656015,3.96111298298259,2.79953426773188,3.12877455663809,3.35815005525245,3.05278464644497,NA,"Macaca_fascicularis","brain","GSE125483"
"624","ENSMFAG00000043743","-","DUSP12","chr1",89987029,89987126,NA,NA,4.91527929469e-10,6.35654841232e-07,"0.927,0.967,0.948","0.992,1.0,1.0","SE","1","DUSP12",19.9862997752266,24.7871923160121,29.8623671383686,19.5228355722054,25.1282122422961,31.7304818646526,25.34683658429,24.9922930519638,NA,"Macaca_fascicularis","brain","GSE125483"
"625","ENSMFAG00000043771","+",NA,"chr13",22903899,22904079,NA,NA,0.000925913854465,0.0498739056391,"0.988,0.932,1.0","1.0,0.986,0.985","SE","13","ENSMFAG00000043771",45.4772630403941,39.6598301546798,35.7549855802956,47.0026016955665,36.8384733931034,37.0207108650246,41.2277142384236,39.356907337931,NA,"Macaca_fascicularis","brain","GSE125483"
"626","ENSMFAG00000043835","-","CD160","chr1",104631879,104632206,NA,NA,0.000548618881586,0.03534340496,"0.833,0.067,1.0","1.0,1.0,1.0","SE","1","CD160",4.19576574045802,4.19163323076923,14.097894144451,3.36099840986494,5.06058535349383,6.76051233822666,4.77104799295361,7.78474841280095,NA,"Macaca_fascicularis","brain","GSE125483"
"627","ENSMFAG00000043933","+","BCAS2","chr1",112183479,112183641,NA,NA,0.000390170243292,0.0276340251218,"0.967,0.959,0.991","0.952,1.0,0.904","SE","1","BCAS2",44.985989,53.682926,52.880222,43.551376,44.983078,66.04026,54.424854,47.6164296666667,NA,"Macaca_fascicularis","brain","GSE125483"
"628","ENSMFAG00000043971","-","ADAM15","chr1",96742701,96742773,NA,NA,4.79237629457e-05,0.00609884462088,"0.498,0.715,0.574","0.821,0.78,0.824","SE","1","ADAM15",15.8639082596186,19.8745943037805,20.4277037290064,22.1226763660087,21.8060698889261,19.1921750311141,20.3964819003011,19.3658939591837,NA,"Macaca_fascicularis","brain","GSE125483"
"629","ENSMFAG00000044006","-","CORO1C","chr11",112296917,112297037,NA,NA,0.000633500972078,0.0388069358632,"0.968,0.94,1.0","0.982,1.0,0.995","SE","11","CORO1C",13.751402,13.118554,7.004957,17.919559,14.263633,14.156301,15.0648046666667,11.6733306666667,NA,"Macaca_fascicularis","brain","GSE125483"
"630","ENSMFAG00000044108","-","TMPRSS5","chr14",109702727,109702830,NA,NA,4.53146716817e-08,2.96188867873e-05,"0.417,0.55,0.55","0.786,1.0,1.0","SE","14","TMPRSS5",1.56729168854131,2.35372589476369,3.18825901394084,2.08972087742265,2.65391855440326,3.23627693539612,2.55990790252749,2.46982308562847,NA,"Macaca_fascicularis","brain","GSE125483"
"631","ENSMFAG00000044126","+","HSPA14","chr9",15359992,15360075,NA,NA,1.12811368025e-08,9.89253938727e-06,"1.0,1.0,1.0","0.899,1.0,0.851","SE","9","HSPA14",7.60156951161984,6.90348143045439,7.74973998439126,7.06755331876517,9.31315066077003,9.1992323194589,7.72342235622615,8.22148671892704,NA,"Macaca_fascicularis","brain","GSE125483"
"632","ENSMFAG00000044148","-","C17orf67","chr16",42317434,42317521,NA,NA,5.05194724336e-05,0.00632253913607,"0.736,0.81,0.897","0.815,1.0,1.0","SE","16","C17orf67",7.011495,5.336669,3.786511,5.431288,5.280174,5.148529,5.30549533333333,5.35939333333333,NA,"Macaca_fascicularis","brain","GSE125483"
"633","ENSMFAG00000044207","-","ACAA1","chr2",92997261,92997355,NA,NA,2.97010839273e-05,0.00447014115297,"0.877,1.0,0.669","1.0,1.0,0.984","SE","2","ACAA1",15.4115425234829,18.0227251403694,33.3460477044855,16.4220315709763,26.8774221350923,26.4549711883905,20.2999092999121,25.2116707876869,NA,"Macaca_fascicularis","brain","GSE125483"
"634","ENSMFAG00000044207","-","ACAA1","chr2",92994679,92994737,NA,NA,4.1491812571e-05,0.00557219084439,"0.875,1.0,0.725","1.0,1.0,0.984","SE","2","ACAA1",15.4115425234829,18.0227251403694,33.3460477044855,16.4220315709763,26.8774221350923,26.4549711883905,20.2999092999121,25.2116707876869,NA,"Macaca_fascicularis","brain","GSE125483"
