"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474314","FPKM.SRR8474323","FPKM.SRR8474331","FPKM.SRR8474341","FPKM.SRR8474350","FPKM.SRR8474360","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"235","ENSMUSG00000029670","+","Ing3","chr6",21969435,21969913,NA,NA,0.000772183585972,0.0315154612536,"0.061,0.071,0.049","0.028,0.052,0.02","RI","6","Ing3",5.94965545829858,5.56743356213511,5.78764171205171,6.24717721246872,5.03955043160967,5.47381877668891,5.59228253398665,5.76280985043091,NA,"mus","lung","GSE125483"
"236","ENSMUSG00000029775","+","Klhdc10","chr6",30447988,30449490,NA,NA,0.000376377290545,0.0214803896532,"0.094,0.057,0.06","0.043,0.033,0.037","RI","6","Klhdc10",6.8295350177662,5.37517583252398,4.56793982766789,7.84587319933673,7.29042333649177,6.58658666812744,6.22929939397529,6.60254523332938,NA,"mus","lung","GSE125483"
"237","ENSMUSG00000029844","-","Hoxa1","chr6",52157661,52157864,NA,NA,1.66513063615e-06,0.000443479792761,"0.28,0.393,0.393","0.795,1.0,1.0","RI","6","Hoxa1",0.907045804975566,1.00437869435806,1.02349609773434,0.792979,0.995788929808974,0.774016,0.975443610839627,0.85712456478602,NA,"mus","lung","GSE125483"
"238","ENSMUSG00000030016","+","Zfp638","chr6",83981683,83981785,NA,NA,0.000167284295745,0.0239266909325,"1.0,0.822,1.0","0.771,0.715,0.757","SE","6","Zfp638",3.75742145610373,3.70854135863378,4.01470155869703,4.37263634351676,3.31000387596458,3.96875046736243,3.69404229692178,4.01664272317099,NA,"mus","lung","GSE125483"
"239","ENSMUSG00000030035","-","Wbp1","chr6",83120184,83120876,NA,NA,5.63281653438e-05,0.0121097332399,"0.981,0.938,0.849","0.988,0.981,1.0","SE","6","Wbp1",14.6650715189347,15.0853168651685,14.6171722051602,13.5443220366209,15.7444981997503,12.2621424115689,15.0089139746151,13.6305937711194,NA,"mus","lung","GSE125483"
"240","ENSMUSG00000030165","+","Klrd1","chr6",129595409,129595561,NA,NA,0.000136906799817,0.0216548450222,"1.0,0.874,0.81","1.0,0.956,1.0","SE","6","Klrd1",1.7248548579235,1.97174661046058,4.4976609765808,4.32061941842311,4.13493370335675,4.66358986026542,3.45248317928702,3.65198529638304,NA,"mus","lung","GSE125483"
"241","ENSMUSG00000030166","+","Rad52","chr6",119920806,119921028,NA,NA,4.75711213169e-05,0.0109656178818,"1.0,1.0,1.0","0.836,1.0,0.967","SE","6","Rad52",2.30052368237135,2.66106419593185,2.38455674617524,2.59518920984006,2.36834150017385,2.18349924913074,2.35114064290681,2.47991755163422,NA,"mus","lung","GSE125483"
"242","ENSMUSG00000030167","-","Klrc1","chr6",129678295,129678397,NA,NA,0.000447138039742,0.0443419416987,"1.0,1.0,1.0","0.291,0.742,0.489","SE","6","Klrc1",0.466713279233871,0.350889391129032,0.945804084677419,1.59370251008065,0.775402651209677,1.20877149899194,0.729306671706989,1.05112113340054,NA,"mus","lung","GSE125483"
"243","ENSMUSG00000030231","+","Plekha5","chr6",140556803,140556857,140563567,140563648,5.40992079101e-06,0.00373500931411,"0.549,0.0,0.0","0.549,1.0,1.0","MXE","6","Plekha5",3.80278491983754,3.95249063948268,3.86417484576742,3.35767870211629,3.88600344826849,3.40274843576315,3.85098773795782,3.57097259245404,NA,"mus","lung","GSE125483"
"244","ENSMUSG00000030413","+","Pglyrp1","chr7",18873821,18873993,NA,NA,0.000314884241176,0.0353896357867,"1.0,1.0,1.0","1.0,0.0,0.327","SE","7","Pglyrp1",2.06498435057158,3.4162183647251,2.87815173979314,2.8768107675558,4.74688196842678,3.63695019161677,3.23000601959717,3.30999310796589,NA,"mus","lung","GSE125483"
"245","ENSMUSG00000030495","+","Slc7a10","chr7",35197214,35197366,NA,NA,8.15329485881e-06,0.00348027526778,"1.0,0.99,0.984","0.927,0.962,0.889","SE","7","Slc7a10",27.3976967707248,15.9278343443865,20.2588091170062,13.7319569767883,18.4191871899574,13.9043898616769,22.0252310258961,14.5213937276172,NA,"mus","lung","GSE125483"
"246","ENSMUSG00000030741","-","Spns1","chr7",126374200,126374279,NA,NA,4.37679161802e-08,0.000107424702938,"1.0,1.0,1.0","0.668,0.64,0.716","SE","7","Spns1",18.6919285227947,16.2437682945778,17.5064307920151,15.7252309266253,19.1037001580793,15.3238032508767,18.4340198242964,15.7642674906933,NA,"mus","lung","GSE125483"
"247","ENSMUSG00000030782","+","Tgfb1i1","chr7",128248472,128248643,NA,NA,0.000390758863823,0.021532160841,"1.0,1.0,1.0","0.923,0.898,1.0","RI","7","Tgfb1i1",12.673910266607,10.2162390189794,12.9176181224709,12.7550020651746,12.8230334945389,9.85779448558639,12.8048539612056,10.9430118565801,NA,"mus","lung","GSE125483"
"248","ENSMUSG00000030800","-","Prss8","chr7",127929913,127930056,NA,NA,7.91857725969e-05,0.00778958088826,"0.949,0.977,1.0","0.89,0.894,0.97","RI","7","Prss8",49.2364926830454,52.9499992861771,50.3078614330454,42.6509255140389,54.189308,57.5921167543197,51.2445540386969,51.0643471848452,NA,"mus","lung","GSE125483"
"249","ENSMUSG00000030882","+","Dnhd1","chr7",105651501,105652306,NA,NA,4.89540173598e-06,0.00259552055284,"1.0,1.0,1.0","0.817,0.907,0.643","SE","7","Dnhd1",0.74879180863338,0.756500013991115,0.576035054837212,0.691611210065645,0.647935113321398,0.550887344672104,0.65758732559733,0.666332856242955,NA,"mus","lung","GSE125483"
"250","ENSMUSG00000030890","+","Ilk","chr7",105741483,105741539,NA,NA,6.28863143681e-06,0.00114819928984,"1.0,1.0,1.0","0.827,1.0,1.0","A5SS","7","Ilk",32.117769941691,29.9773072605685,25.8208773400146,30.5114390040087,28.5056629456997,30.7017143422012,28.8147700758018,30.3968202022595,NA,"mus","lung","GSE125483"
"251","ENSMUSG00000030922","+","Lyrm1","chr7",119900110,119900308,NA,NA,5.42661018758e-05,0.0118389450173,"0.787,1.0,0.704","0.425,0.248,0.524","SE","7","Lyrm1",0.738735700028035,0.610688501962433,0.549091418278666,0.507422937903,0.510317983599664,0.685636655172414,0.599381700635455,0.601249365012616,NA,"mus","lung","GSE125483"
"252","ENSMUSG00000030924","+","Rexo5","chr7",119824044,119824139,NA,NA,4.95294777483e-05,0.0112214746779,"1.0,1.0,1.0","0.435,0.681,1.0","SE","7","Rexo5",1.02339707319113,0.835434686951066,1.13779213195316,1.00630513759933,1.00268861229611,0.847909522375575,1.0546259391468,0.896549782308657,NA,"mus","lung","GSE125483"
"253","ENSMUSG00000030924","+","Rexo5","chr7",119825535,119825638,NA,NA,3.0557398028e-05,0.00852238844115,"1.0,1.0,1.0","0.473,0.647,1.0","SE","7","Rexo5",1.02339707319113,0.835434686951066,1.13779213195316,1.00630513759933,1.00268861229611,0.847909522375575,1.0546259391468,0.896549782308657,NA,"mus","lung","GSE125483"
"254","ENSMUSG00000030990","+","Pgap2","chr7",102223378,102223490,NA,NA,0.000333561029053,0.0363865666248,"0.911,0.959,0.945","1.0,1.0,0.979","SE","7","Pgap2",4.31243591808346,10.9210648648708,9.58771050298079,11.695277429013,5.24946414351954,10.9177716851402,6.38320352152793,11.178037993008,NA,"mus","lung","GSE125483"
"255","ENSMUSG00000031090","-","Nadsyn1","chr7",143803195,143803302,NA,NA,0.000440348827019,0.0438161959533,"0.937,0.761,0.891","1.0,0.944,1.0","SE","7","Nadsyn1",2.81860288687235,2.93309145160315,2.43132689564428,2.82789895220811,2.94484188052027,2.51441352934059,2.73159055434563,2.75846797771728,NA,"mus","lung","GSE125483"
"256","ENSMUSG00000031109","-","Enox2","chrX",49168640,49168784,NA,NA,3.23413514586e-05,0.0088199057825,"1.0,1.0,1.0","0.778,0.937,0.846","SE","X","Enox2",4.44406577341598,3.03559825711662,3.88515891046832,4.56532267125803,3.87082168319559,3.86816152800735,4.06668212235996,3.82302748546067,NA,"mus","lung","GSE125483"
"257","ENSMUSG00000031109","-","Enox2","chrX",49286855,49286844,NA,NA,2.23403191502e-08,1.22369098145e-05,"1.0,1.0,1.0","0.257,0.634,0.591","A5SS","X","Enox2",4.44406577341598,3.03559825711662,3.88515891046832,4.56532267125803,3.87082168319559,3.86816152800735,4.06668212235996,3.82302748546067,NA,"mus","lung","GSE125483"
"258","ENSMUSG00000031169","-","Porcn","chrX",8199066,8198205,NA,NA,0.000246066094803,0.0138238670183,"0.155,0.157,0.176","0.097,0.129,0.105","A5SS","X","Porcn",10.2388865166667,11.9560251656667,10.34494328,10.218961884,12.6269146463333,10.155859165,11.0702481476667,10.7769487382222,NA,"mus","lung","GSE125483"
"259","ENSMUSG00000031310","-","Zmym3","chrX",101416166,101416461,NA,NA,3.06171972797e-06,0.00191865598187,"0.902,0.893,0.899","1.0,0.979,1.0","SE","X","Zmym3",5.89639703391098,5.85257930794165,7.2613960095998,6.59825173145493,6.59525367410547,6.18857689951378,6.58434890587208,6.21313597963679,NA,"mus","lung","GSE125483"
"260","ENSMUSG00000031312","+","Itgb1bp2","chrX",101452827,101452890,NA,NA,0.000221713407299,0.0279065170307,"0.788,0.488,0.799","1.0,0.809,0.905","SE","X","Itgb1bp2",1.03508311728738,2.52529844635909,1.03037601056142,0.926357782657032,1.85945305447471,1.83993533907727,1.3083040607745,1.76386385603113,NA,"mus","lung","GSE125483"
"261","ENSMUSG00000031351","+","Zfp185","chrX",73003372,73003459,NA,NA,1.13236883037e-06,0.00107585997293,"1.0,1.0,1.0","0.745,0.832,0.91","SE","X","Zfp185",4.46870354734286,4.3245933075263,4.51045187833828,3.99729596978689,3.45547341354195,4.07223713434044,4.14487627974103,4.13137547055121,NA,"mus","lung","GSE125483"
"262","ENSMUSG00000031365","+","Zfp275","chrX",73351268,73351360,NA,NA,0.00051719347959,0.0496185653237,"0.537,0.623,0.734","0.931,0.803,1.0","SE","X","Zfp275",5.92205198843588,5.27087641245367,6.01427117153447,5.08958460222387,5.82722118220904,4.42340600859896,5.92118144739313,4.9279556744255,NA,"mus","lung","GSE125483"
"263","ENSMUSG00000031389","-","Arhgap4","chrX",73906156,73906219,NA,NA,9.66005199066e-06,0.00384483123353,"1.0,0.921,1.0","0.867,0.802,0.667","SE","X","Arhgap4",2.11055131005552,2.13465031363356,4.05010983812461,4.88957253966687,3.16216540752622,2.96527043047502,3.10760885190212,3.32983109459182,NA,"mus","lung","GSE125483"
"264","ENSMUSG00000031392","-","Irak1","chrX",74017511,74017430,NA,NA,0.000764801611701,0.0471669452987,"0.821,0.863,0.788","0.989,0.896,0.833","A3SS","X","Irak1",12.3949362536047,10.8635763736217,12.6674579961832,11.329146264207,12.0979615877863,9.17630608481764,12.3867852791914,10.4563429075488,NA,"mus","lung","GSE125483"
"265","ENSMUSG00000031445","+","Proz","chr8",13063414,13064601,NA,NA,0.000172429175382,0.011725183926,"0.458,0.612,0.304","0.475,1.0,1.0","RI","8","Proz",0.902872240223464,1.06256481780501,0.713069714543161,0.224568739592719,1.6234429273743,0.706868362227428,1.07979496071364,0.664667306541719,NA,"mus","lung","GSE125483"
"266","ENSMUSG00000031537","-","Ikbkb","chr8",22669096,22671630,NA,NA,0.000248441005171,0.0155689696574,"0.97,1.0,1.0","0.958,0.866,0.866","RI","8","Ikbkb",4.7104913446378,4.76441837194674,4.85883305629521,5.65248483923891,4.40500268686445,3.55861290926722,4.65810902926582,4.65850537348429,NA,"mus","lung","GSE125483"
"267","ENSMUSG00000031562","+","Dctd","chr8",48138178,48138781,NA,NA,7.98250854851e-05,0.00968716037403,"1.0,1.0,1.0","0.0,0.424,1.0","A3SS","8","Dctd",0.143152065708419,0.103525391317102,0.270284432384864,0.242744314461719,0.11851994925198,0.121161044001173,0.177318815781754,0.155810249926665,NA,"mus","lung","GSE125483"
"268","ENSMUSG00000031652","-","N4bp1","chr8",86848446,86848554,NA,NA,1.72683034186e-05,0.00591399233242,"0.814,0.735,0.856","1.0,1.0,0.931","SE","8","N4bp1",5.92618735769957,5.46771698941669,5.59577575765034,6.32380801329067,4.83633662096973,4.49082675231766,5.45276657877321,5.42745058500834,NA,"mus","lung","GSE125483"
"269","ENSMUSG00000031697","+","Orc6","chr8",85301108,85301238,NA,NA,0.00020836277651,0.0266822124198,"0.91,1.0,1.0","0.877,0.848,0.91","SE","8","Orc6",5.72417916605913,5.60712149655731,7.43862656379101,8.2308198144998,5.53970324058323,8.18999057148643,6.23416965681112,7.34264396084785,NA,"mus","lung","GSE125483"
"270","ENSMUSG00000031712","-","Il15","chr8",82402738,82402873,NA,NA,0.000395998903535,0.0410681538937,"1.0,0.846,1.0","0.428,0.828,1.0","SE","8","Il15",2.45100412383901,2.17969517470146,3.02945792879257,2.24510769526758,2.11015361875276,2.91792737947811,2.53020522379478,2.44757674981572,NA,"mus","lung","GSE125483"
"271","ENSMUSG00000031712","-","Il15","chr8",82402738,82402873,NA,NA,0.000170747467379,0.0240544038332,"1.0,1.0,1.0","1.0,0.617,0.479","SE","8","Il15",2.45100412383901,2.17969517470146,3.02945792879257,2.24510769526758,2.11015361875276,2.91792737947811,2.53020522379478,2.44757674981572,NA,"mus","lung","GSE125483"
"272","ENSMUSG00000031774","-","Fam192a","chr8",94597050,94597108,NA,NA,9.66751796327e-05,0.0171528558176,"0.0,0.063,0.024","0.106,0.065,0.099","SE","8","Fam192a",7.72225772114619,7.50354229238525,7.7407422064208,7.05801432714248,6.78687266702043,7.55645937383921,7.41662419819581,7.37267199778898,NA,"mus","lung","GSE125483"
"273","ENSMUSG00000031835","-","Mbtps1","chr8",119515709,119518138,NA,NA,0.00072141031712,0.0311571266691,"0.044,0.055,0.034","0.025,0.05,0.025","RI","8","Mbtps1",15.0324121637727,14.2909399017933,14.6827733482304,13.022886777588,14.8290743697694,12.6076656857387,14.8480866272575,13.3071641217067,NA,"mus","lung","GSE125483"
"274","ENSMUSG00000031851","+","Ntpcr","chr8",125745235,125745239,NA,NA,0.000703322786749,0.0456189710991,"1.0,1.0,1.0","0.387,1.0,0.654","A3SS","8","Ntpcr",2.18674724990647,2.25195734156379,3.12874202731014,2.99299805985784,3.36088726449682,2.15162580209502,2.89212551390448,2.46552706783888,NA,"mus","lung","GSE125483"
"275","ENSMUSG00000032085","-","Tagln","chr9",45930935,45931299,NA,NA,3.61472761723e-08,2.31053389293e-05,"0.075,0.099,0.031","0.036,0.045,0.036","RI","9","Tagln",60.6364054597585,75.1510737268612,54.8566693314889,59.4992848636821,71.3465693561368,53.3674707952716,62.2798813824614,62.6726097952716,NA,"mus","lung","GSE125483"
"276","ENSMUSG00000032182","-","Yipf2","chr9",21592527,21592588,NA,NA,5.4666639132e-05,0.0118389450173,"0.896,0.909,0.841","0.969,1.0,1.0","SE","9","Yipf2",9.45815418123275,8.42350626264949,9.48021274517019,8.71486803771849,11.2564810418583,8.93182195308188,10.0649493227537,8.69006541781662,NA,"mus","lung","GSE125483"
"277","ENSMUSG00000032295","+","Man2c1","chr9",57131258,57131285,NA,NA,6.90681907755e-05,0.00582032330727,"0.961,0.743,0.879","1.0,1.0,1.0","A5SS","9","Man2c1",9.38922135791265,7.93510232770845,9.59806812592172,9.71774017541123,8.58476725056721,7.65152315286444,9.19068557813386,8.43478855199471,NA,"mus","lung","GSE125483"
"278","ENSMUSG00000032357","-","Tinag","chr9",76996892,76996887,NA,NA,0.0014921382857,0.0454065969996,"0.0,0.022,0.021","0.066,0.023,0.053","A5SS","9","Tinag",9.18241082536023,12.4396027285303,9.84458782939481,9.2472002536023,8.84632625936599,11.6892335884726,9.29110830470701,11.1253455235351,NA,"mus","lung","GSE125483"
"279","ENSMUSG00000032370","-","Lactb","chr9",66967678,66967844,NA,NA,9.56697646881e-07,0.000999889686293,"0.953,0.854,0.844","1.0,1.0,1.0","SE","9","Lactb",6.92788177308448,7.15072946021611,7.01680226375246,7.50474410363458,6.33514494695481,6.84776269744597,6.75994299459725,7.16774542043222,NA,"mus","lung","GSE125483"
"280","ENSMUSG00000032381","+","Ciao2a","chr9",66133431,66133481,NA,NA,1.83092358184e-05,0.00612797639272,"0.97,1.0,1.0","0.953,0.971,0.947","SE","9","Ciao2a",30.036093,29.464043,31.708801,33.450218,31.215313,36.110001,30.9867356666667,33.0080873333333,NA,"mus","lung","GSE125483"
"281","ENSMUSG00000032422","-","Snx14","chr9",88400722,88400749,NA,NA,4.48115808116e-06,0.00253814517239,"0.082,0.022,0.075","0.238,0.124,0.113","SE","9","Snx14",9.1957084142787,9.36127028279024,9.35780607352219,8.98763800589487,9.11476996348453,8.90872670591125,9.22276148376181,9.08587833153212,NA,"mus","lung","GSE125483"
"282","ENSMUSG00000032480","-","Dhx30","chr9",110116677,110116792,NA,NA,0.000140465065971,0.0218543394403,"0.043,0.097,0.143","0.009,0.015,0.055","SE","9","Dhx30",5.90779721938583,5.3313404229465,4.37304745412585,4.88897899001507,4.33584159033534,4.52111460022607,4.87222875461567,4.91381133772921,NA,"mus","lung","GSE125483"
"283","ENSMUSG00000032577","-","Mapkapk3","chr9",107262487,107263624,NA,NA,0.000387237184226,0.021532160841,"0.087,0.107,0.12","0.048,0.079,0.056","RI","9","Mapkapk3",7.44540894460484,7.49226249693252,6.78665691122339,6.35927000433057,6.7700081975821,6.91485804312522,7.00069135113678,6.92213018146277,NA,"mus","lung","GSE125483"
"284","ENSMUSG00000032577","-","Mapkapk3","chr9",107263624,107262422,NA,NA,6.60430646834e-05,0.00578801418885,"0.877,0.76,0.706","1.0,1.0,1.0","A5SS","9","Mapkapk3",7.44540894460484,7.49226249693252,6.78665691122339,6.35927000433057,6.7700081975821,6.91485804312522,7.00069135113678,6.92213018146277,NA,"mus","lung","GSE125483"
"285","ENSMUSG00000032609","-","Klhdc8b","chr9",108455393,108455575,NA,NA,4.95131831091e-08,0.000112177829393,"0.918,0.924,0.842","1.0,1.0,1.0","SE","9","Klhdc8b",7.50520130157976,6.3324644063428,6.4813055130063,7.36073059532011,6.888889775389,6.49388373536049,6.95846552999169,6.72902624567447,NA,"mus","lung","GSE125483"
"286","ENSMUSG00000032688","+","Malt1","chr18",65472999,65473157,NA,NA,0.000357731162437,0.0381748403161,"0.906,1.0,1.0","0.795,0.916,0.963","SE","18","Malt1",1.04985095110865,1.09515001424612,1.44519309090909,0.84744123575388,0.690115593902439,0.996557793625277,1.06171987864006,0.979716347875092,NA,"mus","lung","GSE125483"
"287","ENSMUSG00000032860","-","P2ry2","chr7",101003563,101003754,NA,NA,1.45078306915e-05,0.00508689449234,"1.0,1.0,1.0","0.659,0.867,1.0","SE","7","P2ry2",1.07365366921314,1.33071080366692,2.63089839241151,1.64081973618538,2.45583748994143,2.05309808377897,2.05346318385536,1.67487620787709,NA,"mus","lung","GSE125483"
"288","ENSMUSG00000032913","-","Lrig2","chr3",104462845,104462808,NA,NA,0.000274198592352,0.0219475554134,"0.0,0.065,0.0","0.13,0.099,0.193","A3SS","3","Lrig2",2.06344883122076,2.0959744895789,2.1445593726074,2.45847882160783,2.14726529451297,1.48953563071034,2.11842449944704,2.01466298063236,NA,"mus","lung","GSE125483"
"289","ENSMUSG00000032966","+","Fkbp1a","chr2",151544012,151544140,NA,NA,6.08523804519e-05,0.0127112422798,"0.94,0.955,1.0","0.736,0.904,0.9","SE","2","Fkbp1a",22.1987692807882,28.3599883621986,20.9864315690952,23.5186350622245,56.3106293020482,19.3338670155561,33.1652767173105,23.7374968133264,NA,"mus","lung","GSE125483"
"290","ENSMUSG00000033285","-","Wdr3","chr3",100159975,100159920,NA,NA,8.33815130918e-06,0.00165095395922,"0.813,1.0,0.779","1.0,1.0,1.0","A3SS","3","Wdr3",6.49616130011499,6.60843705998467,6.528715877156,7.4865894022614,6.17894597451131,6.21470436412419,6.40127438392743,6.76991027545675,NA,"mus","lung","GSE125483"
"291","ENSMUSG00000033352","-","Map2k4","chr11",65735191,65735366,NA,NA,0.000250296780071,0.0302130781288,"1.0,0.907,0.98","0.838,0.858,0.908","SE","11","Map2k4",11.6964209541166,11.7155472146226,13.4520641876072,13.1634139631218,12.1369314225986,12.6563556027015,12.4284721881075,12.5117722601486,NA,"mus","lung","GSE125483"
"292","ENSMUSG00000033538","+","Casp4","chr9",5322819,5322917,NA,NA,5.46225315468e-05,0.0118389450173,"1.0,0.948,1.0","0.836,0.786,0.985","SE","9","Casp4",2.29721335606469,2.20755033584906,3.30724113530997,3.214361093531,3.16629676630728,3.30018705363881,2.92358375256065,2.90736616100629,NA,"mus","lung","GSE125483"
"293","ENSMUSG00000033543","+","Gtf2a2","chr9",70016923,70017072,NA,NA,0.000584314518866,0.0267431904161,"1.0,1.0,0.968","0.948,0.95,0.874","RI","9","Gtf2a2",7.99274807017544,8.86280334099333,9.02104154855448,9.24348996985421,8.24309140350877,8.98464346083519,8.41896034074623,9.03031225722758,NA,"mus","lung","GSE125483"
"294","ENSMUSG00000033596","-","Rfwd3","chr8",111285365,111283389,NA,NA,0.000487431178682,0.0339577054482,"0.063,0.148,0.172","0.022,0.06,0.188","A3SS","8","Rfwd3",5.54012251290183,5.05868778679544,5.42234801830763,5.60384164292922,5.02729769511316,4.82844922920571,5.32992274210754,5.16365955297679,NA,"mus","lung","GSE125483"
"295","ENSMUSG00000033705","+","Stard9","chr2",120712624,120712742,NA,NA,0.000218115670388,0.027690348448,"1.0,0.978,1.0","0.889,0.943,1.0","SE","2","Stard9",5.23440256423162,4.10147559130277,5.25417823144243,6.14164688196617,4.83674272679454,4.2148147609849,5.1084411741562,4.81931241141795,NA,"mus","lung","GSE125483"
"296","ENSMUSG00000033862","+","Cdk10","chr8",123230717,123230791,NA,NA,0.00151221047072,0.0487986889971,"0.213,0.173,0.15","0.101,0.06,0.102","RI","8","Cdk10",4.74598882806692,4.97333749186803,5.15674091542751,5.12157154972119,5.00127936942379,4.6621853589684,4.96800303763941,4.91903146685254,NA,"mus","lung","GSE125483"
"297","ENSMUSG00000033931","-","Rbm34","chr8",126959541,126959585,NA,NA,0.000112750102373,0.0186563413775,"1.0,1.0,1.0","0.725,1.0,1.0","SE","8","Rbm34",3.23903897605634,3.01311124748491,3.17304061549296,3.4439263917505,3.23332941448692,3.79553369255533,3.21513633534541,3.41752377726358,NA,"mus","lung","GSE125483"
"298","ENSMUSG00000034164","-","Emid1","chr11",5109543,5109634,NA,NA,0.000415975723186,0.0425225969623,"0.096,0.139,0.186","0.058,0.038,0.052","SE","11","Emid1",6.31464915536332,6.66316622422145,5.05103622041523,6.90086227543253,5.27280755882353,3.08089613321799,5.54616431153403,5.54830821095732,NA,"mus","lung","GSE125483"
"299","ENSMUSG00000034211","+","Mrps17","chr5",129715683,129715858,NA,NA,1.43107348054e-05,0.00507824183402,"0.931,0.931,0.925","1.0,1.0,1.0","SE","5","Mrps17",5.62185350862866,3.76777588628659,3.58648526440678,3.51716492434515,3.84432932927581,4.12810369753467,4.35088936743708,3.8043481693888,NA,"mus","lung","GSE125483"
"300","ENSMUSG00000034211","+","Mrps17","chr5",129715683,129715910,NA,NA,3.85776269238e-05,0.00988023344162,"0.942,0.942,0.935","1.0,1.0,1.0","SE","5","Mrps17",5.62185350862866,3.76777588628659,3.58648526440678,3.51716492434515,3.84432932927581,4.12810369753467,4.35088936743708,3.8043481693888,NA,"mus","lung","GSE125483"
"301","ENSMUSG00000034211","+","Mrps17","chr5",129715683,129715912,NA,NA,2.26376821649e-05,0.00724725709568,"0.937,0.937,0.929","1.0,1.0,1.0","SE","5","Mrps17",5.62185350862866,3.76777588628659,3.58648526440678,3.51716492434515,3.84432932927581,4.12810369753467,4.35088936743708,3.8043481693888,NA,"mus","lung","GSE125483"
"302","ENSMUSG00000034211","+","Mrps17","chr5",129715683,129715941,NA,NA,2.63168475144e-05,0.00815905378781,"0.938,0.94,0.929","1.0,1.0,1.0","SE","5","Mrps17",5.62185350862866,3.76777588628659,3.58648526440678,3.51716492434515,3.84432932927581,4.12810369753467,4.35088936743708,3.8043481693888,NA,"mus","lung","GSE125483"
"303","ENSMUSG00000034211","+","Mrps17","chr5",129715683,129715763,NA,NA,8.59188875629e-05,0.0163366654304,"0.95,0.948,0.94","1.0,1.0,1.0","SE","5","Mrps17",5.62185350862866,3.76777588628659,3.58648526440678,3.51716492434515,3.84432932927581,4.12810369753467,4.35088936743708,3.8043481693888,NA,"mus","lung","GSE125483"
"304","ENSMUSG00000034343","+","Ube2f","chr1",91253759,91253827,NA,NA,0.000289636903278,0.0335853374498,"1.0,1.0,1.0","0.671,0.0,0.338","SE","1","Ube2f",3.36629807215562,3.2474489007012,3.88818415268039,4.05290390974893,2.84461333872427,2.96072420063334,3.36636518785343,3.42035900369449,NA,"mus","lung","GSE125483"
"305","ENSMUSG00000034570","-","Inpp5j","chr11",3501162,3501319,NA,NA,1.95905561349e-05,0.00313057087036,"1.0,1.0,1.0","0.342,0.135,1.0","RI","11","Inpp5j",0.202198366457188,0.417325549293009,0.0838185045168892,0.136762864493323,0.258953535349568,0.330804196386489,0.181656802107882,0.29496420339094,NA,"mus","lung","GSE125483"
"306","ENSMUSG00000034801","-","Sos2","chr12",69618183,69618180,NA,NA,9.18587746025e-05,0.0103791954803,"0.862,0.786,1.0","1.0,1.0,0.955","A3SS","12","Sos2",5.66762872386657,5.05821840462767,5.49659341097017,6.07107484425652,5.08876326391825,4.10720242083627,5.417661799585,5.07883188990682,NA,"mus","lung","GSE125483"
"307","ENSMUSG00000034813","+","Grip1","chr10",119985629,119986331,NA,NA,0.000198989351951,0.0129789789558,"1.0,1.0,0.216","0.138,0.133,0.0","RI","10","Grip1",0.254341345899772,0.477887880410023,0.303488018906606,0.345778609908884,0.421640996127563,0.240998620842825,0.326490120311314,0.354888370387244,NA,"mus","lung","GSE125483"
"308","ENSMUSG00000034883","+","Lrr1","chr12",69174391,69175113,NA,NA,6.69230012103e-05,0.013390772342,"1.0,1.0,1.0","1.0,0.264,0.107","SE","12","Lrr1",0.056621,0.084343,0.141095,0.089589,0.041842,0.109121418,0.0798526666666667,0.0943511393333333,NA,"mus","lung","GSE125483"
"309","ENSMUSG00000035086","-","Becn1","chr11",101294147,101295034,NA,NA,5.38383039694e-06,0.00114711479657,"0.797,0.94,1.0","1.0,1.0,1.0","RI","11","Becn1",11.9909210723284,11.7302505159236,12.0322101827318,12.1273271641897,12.2089942418967,13.0038510401982,12.0773751656523,12.2871429067705,NA,"mus","lung","GSE125483"
"310","ENSMUSG00000035086","-","Becn1","chr11",101294228,101294147,NA,NA,1.76077739877e-06,0.000602185870379,"0.598,0.828,1.0","1.0,1.0,1.0","A3SS","11","Becn1",11.9909210723284,11.7302505159236,12.0322101827318,12.1273271641897,12.2089942418967,13.0038510401982,12.0773751656523,12.2871429067705,NA,"mus","lung","GSE125483"
"311","ENSMUSG00000035172","-","Plekhh3","chr11",101164037,101164012,NA,NA,3.98131201769e-05,0.00436152731538,"0.972,0.887,0.853","0.707,0.655,0.752","A5SS","11","Plekhh3",4.63948367280849,4.50482400893356,4.96608655750977,4.5611304893914,5.33280138023451,4.76548948017867,4.97945720351759,4.61048132616788,NA,"mus","lung","GSE125483"
"312","ENSMUSG00000035203","+","Epn1","chr7",5082017,5082121,NA,NA,6.80105449713e-06,0.00323082996942,"0.957,0.913,0.946","1.0,0.97,1.0","SE","7","Epn1",32.4732427035587,32.3439752836299,30.4322302967972,30.2575964341637,33.1049201629893,29.2190005256228,32.0034643877817,30.6068574144721,NA,"mus","lung","GSE125483"
