"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474310","FPKM.SRR8474320","FPKM.SRR8474327","FPKM.SRR8474337","FPKM.SRR8474346","FPKM.SRR8474356","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"554","ENSMUSG00000042831","+","Alkbh6","chr7",30312505,30312707,NA,NA,0.000547538274678,0.0393188656654,"0.89,0.906,0.894","0.976,0.947,0.994","SE","7","Alkbh6",5.9477022401537,4.70785611367275,4.86228956644252,6.55741451232789,4.73395287095741,6.97673591834774,5.18131489251788,6.08066884811613,NA,"mus","brain","GSE125483"
"555","ENSMUSG00000043019","+","Edem3","chr1",151812753,151812801,NA,NA,5.19830982686e-05,0.00786687746563,"0.326,0.254,0.288","0.047,0.099,0.157","SE","1","Edem3",10.5925657422034,10.6912920304028,12.3442142258267,10.1311132659458,11.1436624435042,9.09078992414982,11.3601474705114,9.97106507349947,NA,"mus","brain","GSE125483"
"556","ENSMUSG00000043461","-","Sptssb","chr3",69859419,69859450,NA,NA,0.000105875080611,0.0123811281767,"0.0,0.0,0.0","0.465,0.122,0.08","SE","3","Sptssb",2.96423016703176,1.76977448630887,1.9487398822563,1.51500569605696,2.90123345180723,1.58823728860898,2.6047345003651,1.6243391569916,NA,"mus","brain","GSE125483"
"557","ENSMUSG00000043923","-","Ccdc84","chr9",44413470,44413442,NA,NA,9.60280843819e-05,0.00799833919498,"0.909,1.0,1.0","0.683,0.635,0.974","A5SS","9","Ccdc84",3.32833411573628,3.71281716145332,3.07221669369586,3.89467474133782,2.99047344562079,4.02647727574591,3.13034141835098,3.87798972617902,NA,"mus","brain","GSE125483"
"558","ENSMUSG00000043987","-","Cep164","chr9",45781951,45782248,NA,NA,7.98923355361e-06,0.00209733685341,"1.0,1.0,0.755","0.715,0.723,0.385","SE","9","Cep164",1.74525471708683,1.40817398589436,1.8410486092437,2.28148030292117,1.62681686204482,1.75241389965986,1.73770672945845,1.8140227294918,NA,"mus","brain","GSE125483"
"559","ENSMUSG00000043987","-","Cep164","chr9",45781951,45782248,NA,NA,6.39237657696e-07,0.000357514504773,"1.0,1.0,1.0","1.0,0.499,0.503","SE","9","Cep164",1.74525471708683,1.40817398589436,1.8410486092437,2.28148030292117,1.62681686204482,1.75241389965986,1.73770672945845,1.8140227294918,NA,"mus","brain","GSE125483"
"560","ENSMUSG00000043987","-","Cep164","chr9",45785777,45785921,NA,NA,0.00039330235534,0.0311911772123,"1.0,1.0,0.725","0.748,0.799,0.665","SE","9","Cep164",1.74525471708683,1.40817398589436,1.8410486092437,2.28148030292117,1.62681686204482,1.75241389965986,1.73770672945845,1.8140227294918,NA,"mus","brain","GSE125483"
"561","ENSMUSG00000044037","+","Als2cl","chr9",110894295,110894392,NA,NA,0.000389092532998,0.0309912804843,"0.699,1.0,1.0","0.559,0.524,0.276","SE","9","Als2cl",1.81173850926398,1.76966102719701,2.03809166921639,2.54833423474418,2.00275029474758,2.36818876151623,1.95086015774265,2.22872800781914,NA,"mus","brain","GSE125483"
"562","ENSMUSG00000044250","+","Pced1b","chr15",97373955,97374149,NA,NA,5.6245996749e-10,1.60782306485e-06,"1.0,1.0,1.0","0.573,0.573,0.238","SE","15","Pced1b",1.2444093104233,0.393969975876195,1.14196807237142,0.57678316021848,1.12243423987255,0.44400232862995,1.16960387422242,0.471585154908208,NA,"mus","brain","GSE125483"
"563","ENSMUSG00000044533","+","Rps2","chr17",24720452,24720533,NA,NA,0.00086295156462,0.0332155861533,"1.0,1.0,0.013","1.0,1.0,1.0","RI","17","Rps2",16.3363640256831,14.0351927131148,6.39952246065574,18.2575888595628,9.75933140765027,17.1633630398907,10.8317392979964,16.4853815375228,NA,"mus","brain","GSE125483"
"564","ENSMUSG00000044550","+","Tceal3","chrX",136645745,136645867,NA,NA,7.66196209453e-05,0.0101996642593,"1.0,0.648,0.72","0.155,0.306,0.296","SE","X","Tceal3",13.2194233787366,16.7491525583756,14.5754629557248,9.59676591314157,16.8088926243655,11.6171656474901,14.867926319609,12.6543613730024,NA,"mus","brain","GSE125483"
"565","ENSMUSG00000044894","-","Uqcrq","chr11",53430702,53430787,NA,NA,0.000892387336023,0.0332155861533,"0.906,0.932,0.835","0.937,0.936,0.945","RI","11","Uqcrq",29.606221043692,20.702167554888,22.8560538022938,29.1441946597488,22.6558766116876,30.2629191742217,25.0393838192245,26.7030937962862,NA,"mus","brain","GSE125483"
"566","ENSMUSG00000044906","-","4930503L19Rik","chr18",70467485,70467758,NA,NA,6.53484452084e-05,0.00523884229364,"0.832,1.0,0.851","0.646,0.639,0.586","RI","18","4930503L19Rik",2.38123175733199,2.90911840405564,3.44822045751634,1.87467344779621,3.00260489073236,2.09165294301994,2.94401903519356,2.29181493162393,NA,"mus","brain","GSE125483"
"567","ENSMUSG00000045302","-","Preb","chr5",30956261,30956334,NA,NA,5.78586510658e-06,0.00161796686518,"1.0,0.971,1.0","0.804,0.93,0.944","SE","5","Preb",5.16264320793453,6.03109509543626,5.2752961602164,6.21439126716604,6.51845137966431,5.70853024830074,5.65213024927175,5.98467220363435,NA,"mus","brain","GSE125483"
"568","ENSMUSG00000045302","-","Preb","chr5",30955929,30956089,NA,NA,9.21462055559e-06,0.0022577575527,"0.921,0.931,0.876","1.0,0.952,0.988","SE","5","Preb",5.16264320793453,6.03109509543626,5.2752961602164,6.21439126716604,6.51845137966431,5.70853024830074,5.65213024927175,5.98467220363435,NA,"mus","brain","GSE125483"
"569","ENSMUSG00000045302","-","Preb","chr5",30955929,30956089,NA,NA,3.9520655255e-06,0.00128702265537,"1.0,0.981,1.0","0.868,0.933,0.944","SE","5","Preb",5.16264320793453,6.03109509543626,5.2752961602164,6.21439126716604,6.51845137966431,5.70853024830074,5.65213024927175,5.98467220363435,NA,"mus","brain","GSE125483"
"570","ENSMUSG00000045503","+","Sys1","chr2",164467147,164467327,NA,NA,0.000425863531711,0.0328029673064,"0.822,1.0,1.0","0.618,0.856,0.754","SE","2","Sys1",5.0473400211779,4.16525858995563,3.61259603993546,5.58416650302541,3.96663675151271,5.449185258572,4.20885760420869,5.06620345051768,NA,"mus","brain","GSE125483"
"571","ENSMUSG00000045790","-","Ccdc149","chr5",52391088,52391121,NA,NA,1.65105073483e-05,0.0033981265804,"0.973,1.0,0.972","0.954,0.881,0.874","SE","5","Ccdc149",6.26378105679087,7.58386765384615,6.92175223798077,7.69080465024039,6.7643368969351,7.57729275270433,6.64995673056891,7.61732168559696,NA,"mus","brain","GSE125483"
"572","ENSMUSG00000046111","-","Cep295","chr9",15325506,15325746,NA,NA,2.83820576567e-05,0.00493368376577,"0.834,0.953,0.809","1.0,0.945,1.0","SE","9","Cep295",1.30147727324794,1.8358991495258,1.73800497216406,1.80809997832245,1.92708344457446,1.26575050929917,1.65552189666215,1.63658321238247,NA,"mus","brain","GSE125483"
"573","ENSMUSG00000046152","+","Fut10","chr8",31188301,31188406,NA,NA,0.000461583040972,0.0349911442064,"0.548,1.0,0.548","0.0,0.075,0.287","SE","8","Fut10",1.5136134995007,1.72318974935091,1.79133690073897,1.67323402656281,1.65195790313561,1.43352770740963,1.65230276779176,1.60998382777445,NA,"mus","brain","GSE125483"
"574","ENSMUSG00000046605","-","B3gntl1","chr11",121651608,121651673,NA,NA,2.98776495918e-05,0.00512441527365,"1.0,1.0,1.0","0.862,0.646,0.662","SE","11","B3gntl1",1.58076646731097,1.87325357134736,2.50527955884025,2.20654634223991,2.34615583854463,1.91162995793064,2.14406728823195,1.99714329050597,NA,"mus","brain","GSE125483"
"575","ENSMUSG00000046613","+","Vwa5b2","chr16",20590469,20590531,NA,NA,2.21439937242e-06,0.000964475456872,"1.0,1.0,1.0","0.901,0.656,0.807","SE","16","Vwa5b2",5.01521953748847,4.18916617775728,4.4004083219133,6.39773568849651,4.63404458927395,7.85944386058769,4.68322414955857,6.14878190894716,NA,"mus","brain","GSE125483"
"576","ENSMUSG00000046613","+","Vwa5b2","chr16",20590354,20590531,NA,NA,7.54743409992e-07,0.000404645208658,"1.0,1.0,1.0","0.893,0.688,0.795","SE","16","Vwa5b2",5.01521953748847,4.18916617775728,4.4004083219133,6.39773568849651,4.63404458927395,7.85944386058769,4.68322414955857,6.14878190894716,NA,"mus","brain","GSE125483"
"577","ENSMUSG00000046873","-","Mbtps2","chrX",157593724,157593873,NA,NA,0.000703731059635,0.0472712505776,"1.0,1.0,0.954","0.919,0.866,0.885","SE","X","Mbtps2",2.9191107192479,3.70446846293914,3.99719473824839,3.01370072409698,3.4597277450767,3.10914708500742,3.458677734191,3.27577209068118,NA,"mus","brain","GSE125483"
"578","ENSMUSG00000047021","-","Cfap65","chr1",74923065,74924792,NA,NA,2.80636078585e-05,0.00275385468082,"1.0,0.829,1.0","1.0,0.612,0.412","RI","1","Cfap65",0.707401266854292,0.692948454138416,1.14589364986568,1.63899159907893,1.39811259421773,1.24402306882436,1.0838025036459,1.19198770734724,NA,"mus","brain","GSE125483"
"579","ENSMUSG00000047022","+","Mipol1","chr12",57303344,57303551,NA,NA,2.53277733719e-06,0.00100250607267,"1.0,1.0,1.0","0.484,1.0,0.399","SE","12","Mipol1",0.359179314814815,0.393298879576108,0.411165815992293,0.411825580710769,0.426565765253693,0.346959856347677,0.398970298686934,0.384028105544851,NA,"mus","brain","GSE125483"
"580","ENSMUSG00000047141","-","Zfp654","chr16",64788304,64788446,NA,NA,0.000103281892331,0.0122788513619,"0.789,0.733,1.0","1.0,1.0,1.0","SE","16","Zfp654",4.3810925468775,6.02842527423734,5.44552521034978,4.56978228366076,5.6151807311931,4.76555069861045,5.14726616280679,5.12125275216952,NA,"mus","brain","GSE125483"
"581","ENSMUSG00000047473","+","Zfp30","chr7",29788048,29788175,NA,NA,0.000158758423853,0.0166031624816,"1.0,1.0,0.896","0.623,0.915,0.852","SE","7","Zfp30",1.98266075468904,2.1556376497203,2.27923259065482,2.19471478430405,1.9883363751234,2.13130889749918,2.08340990682242,2.16055377717451,NA,"mus","brain","GSE125483"
"582","ENSMUSG00000047473","+","Zfp30","chr7",29789337,29789340,NA,NA,0.000674691596513,0.0255979073758,"0.0,0.0,0.39","0.545,0.324,0.299","A3SS","7","Zfp30",1.98266075468904,2.1556376497203,2.27923259065482,2.19471478430405,1.9883363751234,2.13130889749918,2.08340990682242,2.16055377717451,NA,"mus","brain","GSE125483"
"583","ENSMUSG00000047496","-","Rnf152","chr1",105355040,105355163,NA,NA,0.000177827193684,0.0179238729729,"1.0,1.0,0.423","1.0,0.084,0.369","SE","1","Rnf152",3.25620903774027,2.45296751523676,2.03314524425691,1.97646408720112,3.20853350656353,1.79834567088608,2.83262926285357,2.07592575777465,NA,"mus","brain","GSE125483"
"584","ENSMUSG00000047617","-","Paxx","chr2",25459774,25459915,NA,NA,0.000109722770193,0.0127730213066,"0.939,1.0,1.0","0.834,0.746,0.953","SE","2","Paxx",5.28447541819942,3.76855202662149,4.63232003581801,5.97685005227493,4.35596917618587,6.4951136732817,4.75758821006777,5.41350525072604,NA,"mus","brain","GSE125483"
"585","ENSMUSG00000047909","+","Ankrd16","chr2",11781519,11783640,NA,NA,0.000189772645997,0.0115457677825,"0.96,0.855,1.0","0.597,0.892,0.805","RI","2","Ankrd16",3.8362116356733,3.50527995156936,4.57866452345596,3.90956001012487,7.02861319507256,4.25120249949376,5.14782978473394,3.888680820396,NA,"mus","brain","GSE125483"
"586","ENSMUSG00000047986","+","Palm3","chr8",84026999,84028125,NA,NA,4.32986979604e-15,1.5327739078e-11,"0.246,0.077,0.372","1.0,1.0,1.0","A3SS","8","Palm3",0.284553255537099,0.267895218161683,0.573449929678848,0.406996340531562,0.201927723975637,0.371481476190476,0.353310303063861,0.348791011627907,NA,"mus","brain","GSE125483"
"587","ENSMUSG00000047986","+","Palm3","chr8",84026999,84027084,NA,NA,5.62496715872e-11,2.41189216821e-07,"0.185,0.313,0.313","1.0,1.0,1.0","SE","8","Palm3",0.284553255537099,0.267895218161683,0.573449929678848,0.406996340531562,0.201927723975637,0.371481476190476,0.353310303063861,0.348791011627907,NA,"mus","brain","GSE125483"
"588","ENSMUSG00000048000","+","Gigyf2","chr1",87407534,87407537,NA,NA,5.65052372709e-05,0.0039221282341,"1.0,0.885,1.0","0.919,0.828,0.803","A3SS","1","Gigyf2",5.25765174331739,4.04064504403489,4.04604022319921,3.34987441586944,5.27896406661508,3.00917405205402,4.86088534437723,3.46656450398612,NA,"mus","brain","GSE125483"
"589","ENSMUSG00000048402","-","Gli2","chr1",118866571,118866757,119002039,119002206,3.48783027807e-05,0.00826034470856,"0.0,0.0,0.519","0.764,0.684,0.519","MXE","1","Gli2",0.577959119813656,0.480358793128549,0.593033197117484,0.549528913378949,0.50281869486097,0.657806027078177,0.557937003930703,0.562564577861892,NA,"mus","brain","GSE125483"
"590","ENSMUSG00000049482","+","Ctu2","chr8",122481085,122481132,NA,NA,0.000487355110969,0.0217821266174,"1.0,0.828,0.927","1.0,0.758,0.57","A3SS","8","Ctu2",1.74305988671572,1.59266277827266,1.24701662683966,2.06730407203718,1.43726720662277,2.18458976510457,1.47578124005938,1.94818553847147,NA,"mus","brain","GSE125483"
"591","ENSMUSG00000049550","-","Clip1","chr5",123581591,123581597,NA,NA,0.000110807765567,0.0128412224538,"0.103,0.551,0.0","0.559,0.48,0.907","SE","5","Clip1",7.98284966378754,8.6304440107362,6.65842009283177,7.63221320301905,6.56888719841782,6.92103074669035,7.07005231834571,7.7278959868152,NA,"mus","brain","GSE125483"
"592","ENSMUSG00000049571","-","Cfap46","chr7",139613508,139613588,NA,NA,5.25148882226e-05,0.00790088028832,"1.0,0.32,1.0","0.0,0.653,0.343","SE","7","Cfap46",0.331800308759757,0.290422106027754,0.522903238399827,0.549707143755421,0.509255750108413,0.427908749132697,0.454653099089332,0.422679332971957,NA,"mus","brain","GSE125483"
"593","ENSMUSG00000049606","-","Zfp644","chr5",106695136,106695699,NA,NA,0.000178592159381,0.0179238729729,"1.0,0.573,1.0","0.619,1.0,0.491","SE","5","Zfp644",3.94208581308478,3.52737726762374,4.49664718034426,2.22958965266767,2.75752259881437,4.07526415863153,3.73208519741447,3.27741035964098,NA,"mus","brain","GSE125483"
"594","ENSMUSG00000049755","-","Zfp672","chr11",58322599,58322568,NA,NA,1.04590801216e-05,0.00174230843026,"1.0,1.0,1.0","0.699,0.61,0.922","A5SS","11","Zfp672",3.90786455543902,4.22417189391669,4.54210281180701,4.18961161986815,4.61744086125262,4.51431141564279,4.35580274283288,4.30936497647588,NA,"mus","brain","GSE125483"
"595","ENSMUSG00000050471","-","Fam118b","chr9",35227163,35227391,NA,NA,0.000179050622072,0.0179238729729,"0.887,1.0,1.0","0.794,0.898,0.885","SE","9","Fam118b",2.57640290787324,2.09658514407056,2.58091648676903,2.42186493466188,2.74643304279647,2.24899982260699,2.63458414581291,2.25581663377981,NA,"mus","brain","GSE125483"
"596","ENSMUSG00000050697","+","Prkaa1","chr15",5164711,5164805,NA,NA,0.000548663768565,0.0393188656654,"1.0,0.927,0.927","0.83,0.873,0.718","SE","15","Prkaa1",7.29542045929109,8.22542220408163,9.05685972158969,8.35480385542427,10.1160740199785,7.92915311084855,8.82278473361976,8.16979305678482,NA,"mus","brain","GSE125483"
"597","ENSMUSG00000051331","-","Cacna1c","chr6",118637729,118637813,NA,NA,0.000531538563505,0.0386296401788,"1.0,0.579,0.598","0.749,1.0,1.0","SE","6","Cacna1c",4.01139130102402,4.26420774286254,2.99398578415365,4.50962967637204,4.83144347534331,3.91987368085508,3.94560685350699,4.23123703336322,NA,"mus","brain","GSE125483"
"598","ENSMUSG00000051586","-","Mical3","chr6",121019695,121019779,NA,NA,3.55582124834e-05,0.00586414187539,"0.0,0.021,0.0","0.0,0.068,0.174","SE","6","Mical3",3.98844527429194,3.7998617551634,3.71485500570806,3.84013039825708,3.65982919769063,4.08166403424837,3.78770982589688,3.90721872922295,NA,"mus","brain","GSE125483"
"599","ENSMUSG00000051727","+","Kctd14","chr7",97454889,97454977,NA,NA,0.000295266894816,0.0254057906453,"0.0,0.0,0.0","0.0,0.309,1.0","SE","7","Kctd14",0.884832205607477,0.884078380062305,1.21862252180685,0.958992162772586,1.00711229010903,1.14548276285047,1.03685567250779,0.996184435228454,NA,"mus","brain","GSE125483"
"600","ENSMUSG00000051727","+","Kctd14","chr7",97454856,97454977,NA,NA,7.54964434857e-07,0.000404645208658,"0.0,0.0,0.0","0.27,0.27,1.0","SE","7","Kctd14",0.884832205607477,0.884078380062305,1.21862252180685,0.958992162772586,1.00711229010903,1.14548276285047,1.03685567250779,0.996184435228454,NA,"mus","brain","GSE125483"
"601","ENSMUSG00000052423","+","B4galt3","chr1",171270582,171270689,NA,NA,3.07282828516e-07,0.000208038561296,"0.01,0.0,0.016","0.037,0.093,0.131","SE","1","B4galt3",5.35229944832632,3.9466684609475,3.36509957069691,6.86819101316993,3.9421319475032,5.2974345577099,4.21984365550881,5.37076467727578,NA,"mus","brain","GSE125483"
"602","ENSMUSG00000052430","-","Bmpr1b","chr3",141906313,141906453,NA,NA,0.000342043562247,0.0281142323512,"0.252,1.0,1.0","0.252,0.119,0.335","SE","3","Bmpr1b",4.26797748440121,5.35330516152298,5.8314359386112,4.61485473633009,5.48885545202952,3.95622947618249,5.19608962501398,4.64146312467852,NA,"mus","brain","GSE125483"
"603","ENSMUSG00000052726","+","Kcnt2","chr1",140578454,140578475,NA,NA,0.000629399800959,0.0439735969434,"0.0,0.0,0.021","0.095,0.099,0.052","SE","1","Kcnt2",3.99248055445975,3.66074201609862,3.88304993894126,3.23637491617114,3.78850285888325,3.34668967889775,3.88801111742809,3.4146022037225,NA,"mus","brain","GSE125483"
"604","ENSMUSG00000053046","+","Brsk2","chr7",142000841,142000886,NA,NA,0.000406728810318,0.0317088245547,"0.085,0.021,0.015","0.093,0.238,0.091","SE","7","Brsk2",12.8440171861444,10.9654005963095,8.91457000857883,13.7032495647459,9.41419474878601,12.904096148268,10.3909273145031,12.5242487697745,NA,"mus","brain","GSE125483"
"605","ENSMUSG00000053046","+","Brsk2","chr7",142000841,142000889,NA,NA,0.000722123696038,0.0480053651886,"0.094,0.096,0.058","0.117,0.352,0.167","SE","7","Brsk2",12.8440171861444,10.9654005963095,8.91457000857883,13.7032495647459,9.41419474878601,12.904096148268,10.3909273145031,12.5242487697745,NA,"mus","brain","GSE125483"
"606","ENSMUSG00000053080","+","2700081O15Rik","chr19",7421913,7422462,NA,NA,3.70585913811e-06,0.0012381901045,"1.0,1.0,1.0","1.0,0.795,0.72","SE","19","2700081O15Rik",6.53283056498862,5.15865533731513,4.28541078213879,3.12178918358931,4.79284528612059,2.52258897937998,5.203695544416,3.60101116676147,NA,"mus","brain","GSE125483"
"607","ENSMUSG00000053411","-","Cbx7","chr15",79919104,79918927,NA,NA,7.78441322734e-05,0.00483453032014,"1.0,0.845,1.0","0.72,0.626,0.897","A3SS","15","Cbx7",6.00873428148605,5.03541350084785,4.94212945352243,7.57355513673501,4.1922985561893,7.3500554973023,5.04772076373259,6.65300804496172,NA,"mus","brain","GSE125483"
"608","ENSMUSG00000053510","+","Nrd1","chr4",109016651,109016785,NA,NA,1.85678733501e-05,0.003564893117,"1.0,1.0,1.0","0.746,0.933,0.832","SE","4","Nrd1",17.9575837127451,21.4733694313726,20.6376919065826,17.6785134396359,21.943865442437,17.8378770826331,20.1797136872549,18.9965866512139,NA,"mus","brain","GSE125483"
"609","ENSMUSG00000053580","+","Tanc2","chr11",105758921,105759032,NA,NA,0.000404052431691,0.0315959176599,"0.926,1.0,1.0","0.653,1.0,0.824","SE","11","Tanc2",12.436489142969,13.2918871312255,4.63267118687143,12.0992859831978,11.7314907605541,12.1562935123758,9.60021703013151,12.515822208933,NA,"mus","brain","GSE125483"
"610","ENSMUSG00000054199","+","Gon4l","chr3",88898360,88898889,NA,NA,2.17485214037e-05,0.00230462015188,"0.106,1.0,0.106","1.0,0.191,1.0","RI","3","Gon4l",7.95439632954801,7.78967053631662,7.96829580110187,8.6946699758264,7.66813630290083,7.7436168772206,7.86360947785024,8.07598579645454,NA,"mus","brain","GSE125483"
"611","ENSMUSG00000054252","+","Fgfr3","chr5",33730334,33732116,NA,NA,0.0012002573199,0.036930061891,"0.088,0.081,0.102","0.115,0.138,0.132","RI","5","Fgfr3",7.96206152011735,5.69229698086058,6.8591113650461,7.87795905797709,6.84777188474434,7.5298158066499,7.22298158996926,7.03335728182919,NA,"mus","brain","GSE125483"
"612","ENSMUSG00000054252","+","Fgfr3","chr5",33731280,33731431,NA,NA,0.000120751688066,0.0136853686294,"0.054,0.031,0.046","0.09,0.125,0.069","SE","5","Fgfr3",7.96206152011735,5.69229698086058,6.8591113650461,7.87795905797709,6.84777188474434,7.5298158066499,7.22298158996926,7.03335728182919,NA,"mus","brain","GSE125483"
"613","ENSMUSG00000054823","+","Nsd3","chr8",25683151,25683322,NA,NA,0.000352877568829,0.028729370928,"1.0,1.0,0.884","0.882,0.738,0.795","SE","8","Nsd3",6.03844894719312,7.73478068606552,5.85143551844002,4.77718700175619,6.74667702307273,4.58205825640405,6.21218716290196,5.69800864807525,NA,"mus","brain","GSE125483"
"614","ENSMUSG00000055013","+","Agap1","chr1",89823856,89823934,NA,NA,9.003726818e-06,0.0022272969216,"1.0,1.0,1.0","0.572,0.896,0.827","SE","1","Agap1",5.79959166609716,5.48492201190273,3.87149288718036,2.12932523065095,1.8796310168005,5.27062897169543,3.85023852335934,4.29495873808304,NA,"mus","brain","GSE125483"
"615","ENSMUSG00000055013","+","Agap1","chr1",89789162,89789324,NA,NA,4.22321900948e-05,0.00650603326089,"1.0,1.0,1.0","0.622,0.953,0.885","SE","1","Agap1",5.79959166609716,5.48492201190273,3.87149288718036,2.12932523065095,1.8796310168005,5.27062897169543,3.85023852335934,4.29495873808304,NA,"mus","brain","GSE125483"
"616","ENSMUSG00000055013","+","Agap1","chr1",89609583,89609599,NA,NA,0.000782055193016,0.0339853984965,"1.0,0.12,0.62","1.0,0.449,1.0","A5SS","1","Agap1",5.79959166609716,5.48492201190273,3.87149288718036,2.12932523065095,1.8796310168005,5.27062897169543,3.85023852335934,4.29495873808304,NA,"mus","brain","GSE125483"
"617","ENSMUSG00000055013","+","Agap1","chr1",89766305,89766464,NA,NA,1.33768076748e-05,0.00298594541469,"1.0,1.0,1.0","0.649,0.939,0.834","SE","1","Agap1",5.79959166609716,5.48492201190273,3.87149288718036,2.12932523065095,1.8796310168005,5.27062897169543,3.85023852335934,4.29495873808304,NA,"mus","brain","GSE125483"
"618","ENSMUSG00000055116","+","Arntl","chr7",113281401,113281422,NA,NA,0.000644033421709,0.0441127870582,"0.0,0.0,0.0","0.0,0.011,0.103","SE","7","Arntl",5.62126997554167,5.6035265830121,4.59836709823209,4.5752974837166,4.46154020683238,4.96464991864948,4.89372576020205,5.04782466179273,NA,"mus","brain","GSE125483"
"619","ENSMUSG00000055541","-","Lair1","chr7",4028706,4029036,NA,NA,0.000498259875403,0.0367648336016,"1.0,1.0,1.0","0.868,1.0,0.743","SE","7","Lair1",0.875333615518395,0.981714115050167,1.35397332107023,0.845542549698997,0.949377912240803,1.05633983892977,1.05956161627648,0.961198834559645,NA,"mus","brain","GSE125483"
"620","ENSMUSG00000055553","-","Kxd1","chr8",70514594,70514748,NA,NA,0.000545152919281,0.0393188656654,"0.036,0.101,0.113","0.077,0.019,0.024","SE","8","Kxd1",12.9858801668766,5.43851422040302,4.27753103778338,9.5462661372796,4.86433174464736,8.4974002884131,7.37591431643578,7.82739354869857,NA,"mus","brain","GSE125483"
"621","ENSMUSG00000055762","-","Eef1d","chr15",75902678,75903818,NA,NA,5.01467700698e-08,4.96202289841e-05,"0.971,0.613,0.686","1.0,0.963,1.0","SE","15","Eef1d",5.66418532860666,5.06667210372996,5.18980111775586,6.83165294389642,5.01075934602343,7.66370156011097,5.28824859746198,6.52067553591245,NA,"mus","brain","GSE125483"
"622","ENSMUSG00000055762","-","Eef1d","chr15",75896464,75896639,NA,NA,0.00203092478393,0.0494546006389,"0.03,0.008,0.014","0.02,0.041,0.033","RI","15","Eef1d",5.66418532860666,5.06667210372996,5.18980111775586,6.83165294389642,5.01075934602343,7.66370156011097,5.28824859746198,6.52067553591245,NA,"mus","brain","GSE125483"
"623","ENSMUSG00000055762","-","Eef1d","chr15",75901255,75901252,NA,NA,3.19055677311e-06,0.00056472854884,"0.973,0.818,0.898","1.0,0.966,1.0","A3SS","15","Eef1d",5.66418532860666,5.06667210372996,5.18980111775586,6.83165294389642,5.01075934602343,7.66370156011097,5.28824859746198,6.52067553591245,NA,"mus","brain","GSE125483"
"624","ENSMUSG00000055897","-","Ppp4r1l-ps","chr2",173616423,173615576,NA,NA,1.13530962409e-10,8.03799213856e-08,"1.0,1.0,1.0","0.317,0.104,0.064","A3SS","2","Ppp4r1l-ps",1.37211036898129,1.63071676582121,1.7394375431185,1.64886796656965,1.71147741031185,1.26160945014553,1.60767510747055,1.5137313941788,NA,"mus","brain","GSE125483"
"625","ENSMUSG00000056073","-","Grik2","chr10",49104978,49105065,NA,NA,1.29176049133e-05,0.00294098426199,"0.13,0.574,0.759","0.802,1.0,1.0","SE","10","Grik2",5.9701450917258,8.1731080437868,8.07817068141326,6.5810812711762,7.821442308244,5.79021484342443,7.28991936046102,6.84813471946248,NA,"mus","brain","GSE125483"
"626","ENSMUSG00000056211","+","R3hdm1","chr1",128182212,128184399,NA,NA,4.25595145459e-07,0.000107888369374,"0.15,0.25,0.226","0.151,0.114,0.093","RI","1","R3hdm1",15.566836662739,16.5347485643461,13.7661043297021,11.5875635480849,14.2102661086515,15.4526591494315,14.5144023670309,14.5249904206208,NA,"mus","brain","GSE125483"
"627","ENSMUSG00000056234","+","Ncoa4","chr14",32174389,32174392,NA,NA,0.00134940946105,0.0408282862574,"1.0,0.948,1.0","1.0,0.933,0.906","A3SS","14","Ncoa4",6.75645167869728,7.85152366599039,2.51190769620929,2.20302018996263,4.16269873016551,2.20601686203951,4.47701936835736,4.08685357266418,NA,"mus","brain","GSE125483"
"628","ENSMUSG00000056260","+","Lrif1","chr3",106731662,106733142,NA,NA,2.10602147943e-08,2.35572237397e-05,"0.891,1.0,1.0","0.7,0.708,0.573","SE","3","Lrif1",1.67836655319843,2.57521929841166,2.57849673705396,2.33954206070496,2.5309266328329,2.32807081320714,2.26259664102843,2.41427739077459,NA,"mus","brain","GSE125483"
"629","ENSMUSG00000056941","-","Commd7","chr2",153619512,153621769,NA,NA,0.0018690126418,0.048583824452,"0.759,1.0,1.0","0.797,1.0,0.742","RI","2","Commd7",4.41780747624249,5.34124655889314,5.40528346914255,4.82128940943018,5.18981330129255,4.85547812925542,5.0043014155592,5.00600469919291,NA,"mus","brain","GSE125483"
"630","ENSMUSG00000056962","-","Jmjd6","chr11",116839837,116839926,NA,NA,0.000649666530953,0.0441127870582,"0.057,0.012,0.019","0.069,0.092,0.083","SE","11","Jmjd6",4.48437881034483,4.6277572767135,3.8230117360579,4.90230253767561,3.73857575393785,4.02678110408685,4.01532210011353,4.51894697282532,NA,"mus","brain","GSE125483"
"631","ENSMUSG00000057363","-","Uxs1","chr1",43802531,43802624,NA,NA,5.76000344915e-05,0.00837218128454,"0.012,0.02,0.008","0.064,0.021,0.048","SE","1","Uxs1",9.23382933470669,8.87073347635864,5.81556393486364,7.60051868275456,9.15625889896017,5.91421195487542,8.0685507228435,7.46182137132954,NA,"mus","brain","GSE125483"
