"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474312","FPKM.SRR8474322","FPKM.SRR8474329","FPKM.SRR8474339","FPKM.SRR8474348","FPKM.SRR8474358","..files.heart_mean_female","..files.heart_mean_male","Remark","Organism","Tissue","GEO_accession"
"234","ENSMUSG00000035325","-","Sec31a","chr5",100369595,100369634,NA,NA,5.66199769736e-07,0.00045048028418,"0.0,0.05,0.039","0.244,0.392,0.264","SE","5","Sec31a",6.67977516412988,7.84747932699138,6.42615679249112,5.68135202409944,8.03220710806697,5.3650987623034,7.04604635489599,6.29797670446474,NA,"mus","heart","GSE125483"
"235","ENSMUSG00000035458","-","Tnni3","chr7",4521902,4522069,NA,NA,4.13802325738e-12,3.90905263714e-09,"0.034,0.018,0.034","0.032,0.065,0.074","RI","7","Tnni3",1292.79244892244,1199.15843446389,1022.86887845322,952.652575709646,1221.77951227727,1039.39206936016,1179.14694655098,1063.73435984457,NA,"mus","heart","GSE125483"
"236","ENSMUSG00000035572","+","Dcaf10","chr4",45349536,45349591,NA,NA,0.000212730062214,0.0247087512756,"0.0,0.693,0.53","0.628,1.0,1.0","SE","4","Dcaf10",1.62478278220397,0.696750854620123,0.845091160985626,1.11075889842574,1.39023192785763,1.74839586981519,1.28670195701574,1.18530187428702,NA,"mus","heart","GSE125483"
"237","ENSMUSG00000035900","+","Gramd4","chr15",86132908,86133674,NA,NA,2.68108067139e-05,0.00330355766205,"0.056,0.057,0.082","0.025,0.024,0.024","RI","15","Gramd4",6.99411032477097,7.51932267971978,4.39660305227232,4.97219400485001,5.49318171277169,3.56665264541045,5.62796502993833,5.35272310999341,NA,"mus","heart","GSE125483"
"238","ENSMUSG00000035919","+","Bbs9","chr9",22476569,22476625,NA,NA,9.35251964762e-09,1.44005421274e-05,"1.0,1.0,1.0","0.0,0.0,0.359","SE","9","Bbs9",1.2130353266058,0.91058868716963,1.13993184622778,1.13701648726574,1.09921046596188,1.137501909819,1.15072587959849,1.06170236141812,NA,"mus","heart","GSE125483"
"239","ENSMUSG00000036002","-","Fam214b","chr4",43036804,43037062,NA,NA,0.000764172279136,0.0378650855394,"0.21,0.217,0.189","0.051,0.089,0.126","RI","4","Fam214b",2.4981722053766,4.54076926374425,3.97236174545895,4.06405018697021,5.42335601574231,2.62265775829499,3.96462998885929,3.74249240300315,NA,"mus","heart","GSE125483"
"240","ENSMUSG00000036273","+","Lrrk2","chr15",91745697,91745884,NA,NA,1.91301753544e-05,0.00543797307728,"0.579,0.777,0.733","1.0,1.0,1.0","SE","15","Lrrk2",1.05344143053912,0.859370111965523,1.21160608315025,0.920614974057799,0.938743970086192,1.2266029962819,1.06793049459185,1.00219602743507,NA,"mus","heart","GSE125483"
"241","ENSMUSG00000036352","-","Ubac1","chr2",26005325,26005464,NA,NA,4.762910376e-05,0.00898003010381,"0.756,0.777,0.79","0.691,0.592,0.644","SE","2","Ubac1",20.9736678715805,16.5519051816109,17.3446199513678,14.9123111398176,19.4020361200608,17.3727883389058,19.240107981003,16.2790015534448,NA,"mus","heart","GSE125483"
"242","ENSMUSG00000036411","+","9530077C05Rik","chr9",22431808,22434350,NA,NA,3.19630776624e-07,0.000172813706561,"1.0,0.052,0.052","1.0,1.0,1.0","A5SS","9","9530077C05Rik",0.0524002666803954,0.065544995675453,0.138697518121911,0.0593585862850082,0.0839683303130148,0.138698078871499,0.0916887050384404,0.0878672202773201,NA,"mus","heart","GSE125483"
"243","ENSMUSG00000036617","+","Etl4","chr2",20801541,20801661,NA,NA,3.95227682803e-05,0.00760689780745,"1.0,0.863,1.0","0.598,0.558,1.0","SE","2","Etl4",2.10184431113462,1.59762363210307,1.5286543555113,1.53875124285803,1.85568818167673,1.97306577637393,1.82872894944088,1.70314688377834,NA,"mus","heart","GSE125483"
"244","ENSMUSG00000036617","+","Etl4","chr2",20805584,20805662,NA,NA,7.14160630815e-05,0.0123322859585,"1.0,0.704,1.0","0.567,0.16,1.0","SE","2","Etl4",2.10184431113462,1.59762363210307,1.5286543555113,1.53875124285803,1.85568818167673,1.97306577637393,1.82872894944088,1.70314688377834,NA,"mus","heart","GSE125483"
"245","ENSMUSG00000036639","+","Nudt1","chr5",140332422,140332473,NA,NA,3.08390556247e-06,0.0014610595661,"1.0,0.558,0.437","1.0,1.0,1.0","SE","5","Nudt1",1.92947152002716,1.10749435098439,2.20282249558724,1.21842205906314,2.01148269585879,1.99226271350984,2.04792557049106,1.43939304118579,NA,"mus","heart","GSE125483"
"246","ENSMUSG00000036639","+","Nudt1","chr5",140332394,140332473,NA,NA,1.49466351185e-06,0.000890278892973,"1.0,0.441,0.387","1.0,1.0,1.0","SE","5","Nudt1",1.92947152002716,1.10749435098439,2.20282249558724,1.21842205906314,2.01148269585879,1.99226271350984,2.04792557049106,1.43939304118579,NA,"mus","heart","GSE125483"
"247","ENSMUSG00000036748","-","Cuedc2","chr19",46338312,46338411,NA,NA,0.000275993853521,0.0288109515904,"0.091,0.058,0.045","0.016,0.025,0.05","SE","19","Cuedc2",11.5118562094996,12.3138515979644,8.8218261077184,9.31459202374894,12.1399246174724,5.86285975657337,10.8245356448968,9.16376779276224,NA,"mus","heart","GSE125483"
"248","ENSMUSG00000036748","-","Cuedc2","chr19",46338312,46338430,NA,NA,0.00036530295837,0.0351547018844,"0.08,0.057,0.033","0.014,0.022,0.045","SE","19","Cuedc2",11.5118562094996,12.3138515979644,8.8218261077184,9.31459202374894,12.1399246174724,5.86285975657337,10.8245356448968,9.16376779276224,NA,"mus","heart","GSE125483"
"249","ENSMUSG00000036748","-","Cuedc2","chr19",46338312,46338420,NA,NA,0.000187432305122,0.0224992362791,"0.078,0.063,0.035","0.005,0.028,0.047","SE","19","Cuedc2",11.5118562094996,12.3138515979644,8.8218261077184,9.31459202374894,12.1399246174724,5.86285975657337,10.8245356448968,9.16376779276224,NA,"mus","heart","GSE125483"
"250","ENSMUSG00000036893","-","Ehmt1","chr2",24840635,24840779,NA,NA,2.34813348194e-05,0.0057087450455,"0.922,1.0,1.0","0.741,0.792,0.623","SE","2","Ehmt1",2.46156289415968,1.8245231020207,2.21881117607196,2.06649242200591,2.37416838454904,2.50722745367176,2.35151415159356,2.13274765923279,NA,"mus","heart","GSE125483"
"251","ENSMUSG00000036948","-","Map11","chr5",138260989,138261552,NA,NA,1.24344978758e-14,1.761968349e-11,"0.144,0.101,0.043","1.0,1.0,1.0","RI","5","Map11",2.18842779698466,1.62559931557057,1.90156725110476,1.21149565739537,1.68879941876787,0.931490425786327,1.92626482228576,1.25619513291742,NA,"mus","heart","GSE125483"
"252","ENSMUSG00000036986","-","Pml","chr9",58230490,58230628,NA,NA,6.60772491605e-05,0.011518012573,"1.0,0.605,0.475","1.0,1.0,0.731","SE","9","Pml",1.51065933423084,0.900399739185065,1.32334604397774,0.943174860886735,1.61678378459882,1.29392233082032,1.48359638760247,1.04583231029737,NA,"mus","heart","GSE125483"
"253","ENSMUSG00000037143","+","Cfap61","chr2",145951057,145951184,NA,NA,2.79163566941e-05,0.00621458461008,"0.518,0.589,0.264","1.0,1.0,1.0","SE","2","Cfap61",0.0666110323401848,0.0500782397699415,0.0488452132755044,0.0573656224778427,0.0737812643786536,0.092371461625495,0.0630791699981143,0.0666051079577597,NA,"mus","heart","GSE125483"
"254","ENSMUSG00000037211","+","Spry1","chr3",37640519,37640808,NA,NA,0.000422490521521,0.0394260473038,"0.854,0.738,0.935","1.0,0.877,1.0","SE","3","Spry1",8.60061686235375,7.55131866001376,7.72640976324845,7.22112464005506,8.5271791431521,5.85517303785272,8.28473525625143,6.87587211264051,NA,"mus","heart","GSE125483"
"255","ENSMUSG00000037266","+","Rsrp1","chr4",134925776,134925821,NA,NA,0.000481171514946,0.0432941238008,"0.0,0.051,0.077","0.007,0.0,0.027","SE","4","Rsrp1",40.3872346604957,30.6543402941176,45.032847086593,30.5944040749477,42.1159028256196,42.3117713126306,42.5119948575694,34.5201718938986,NA,"mus","heart","GSE125483"
"256","ENSMUSG00000037536","+","Fbxo34","chr14",47500793,47500870,NA,NA,6.48672782155e-10,1.49819087448e-06,"0.0,0.742,0.324","1.0,1.0,1.0","SE","14","Fbxo34",1.78018993122807,0.0705757118128655,2.03833877964912,0.127083752046784,1.0338960451462,0.0706810479532164,1.61747491867446,0.0894468372709553,NA,"mus","heart","GSE125483"
"257","ENSMUSG00000037652","-","Phc3","chr3",30942408,30942652,30948701,30948800,5.25528388465e-05,0.0148321073154,"0.0,0.144,0.0","0.382,0.382,0.526","MXE","3","Phc3",1.42661615167286,1.27977397952531,1.62386506594224,1.16964226594224,1.37294338530169,2.00630591661424,1.47447486763893,1.48524072069393,NA,"mus","heart","GSE125483"
"258","ENSMUSG00000037730","+","Mynn","chr3",30603670,30603800,NA,NA,1.94514846463e-06,0.000682000996825,"0.638,0.735,0.595","1.0,1.0,0.886","A5SS","3","Mynn",1.20732234787108,1.12014702927262,1.37000460585452,1.38622962522176,1.06692656357185,1.35755213704908,1.21475117243248,1.28797626384782,NA,"mus","heart","GSE125483"
"259","ENSMUSG00000037736","+","Limch1","chr5",66975558,66975819,NA,NA,3.18013325451e-07,0.000293796610718,"1.0,0.263,0.243","1.0,1.0,1.0","SE","5","Limch1",12.445871576172,10.1758620251183,7.26641777298925,7.18524486572043,8.98104247389247,8.68241541754839,9.56444394101791,8.68117410279571,NA,"mus","heart","GSE125483"
"260","ENSMUSG00000037890","+","Wdr19","chr5",65245908,65247460,NA,NA,4.4916387166e-05,0.0047283331037,"0.304,1.0,1.0","0.116,1.0,0.208","RI","5","Wdr19",0.144810747827629,0.122549958325944,0.261417908760418,0.117894098687711,0.115866980492995,0.140476914789856,0.174031879027014,0.126973657267837,NA,"mus","heart","GSE125483"
"261","ENSMUSG00000037971","-","1110032A03Rik","chr9",50764290,50764764,NA,NA,8.38340862318e-05,0.0076640580768,"0.678,0.811,1.0","0.865,1.0,1.0","RI","9","1110032A03Rik",1.32214401530323,1.08514869488003,1.36615027451351,1.85594733591536,1.45746531947856,2.35952513508407,1.3819198697651,1.76687372195982,NA,"mus","heart","GSE125483"
"262","ENSMUSG00000038346","+","Zfp384","chr6",125025847,125025940,NA,NA,0.000169563987042,0.0217571790873,"0.336,0.445,0.419","0.206,0.148,0.168","SE","6","Zfp384",3.99396025587915,3.20374244572496,3.27980675876032,3.26551730306806,2.84215657576701,2.92559609437782,3.37197453013549,3.13161861439028,NA,"mus","heart","GSE125483"
"263","ENSMUSG00000038368","+","Focad","chr4",88196758,88197016,NA,NA,0.000533545773612,0.0467219206589,"1.0,0.795,1.0","0.451,1.0,0.442","SE","4","Focad",1.0402815380603,0.975315788612855,0.958820901158165,0.683734724604367,1.02846362036955,1.00786268658828,1.00918868652934,0.888971066601834,NA,"mus","heart","GSE125483"
"264","ENSMUSG00000038412","-","Higd1a","chr9",121852609,121852605,NA,NA,9.67094795813e-05,0.00827012579935,"1.0,1.0,1.0","1.0,1.0,0.562","A3SS","9","Higd1a",31.0107407171053,17.0872481085526,19.0060750023026,13.3992883819079,20.5278097213816,18.6420689240132,23.5148751469298,16.3762018048246,NA,"mus","heart","GSE125483"
"265","ENSMUSG00000038412","-","Higd1a","chr9",121856720,121856872,NA,NA,1.41333538251e-05,0.00466324961833,"0.006,0.017,0.052","0.017,0.038,0.22","SE","9","Higd1a",31.0107407171053,17.0872481085526,19.0060750023026,13.3992883819079,20.5278097213816,18.6420689240132,23.5148751469298,16.3762018048246,NA,"mus","heart","GSE125483"
"266","ENSMUSG00000038412","-","Higd1a","chr9",121849689,121850187,NA,NA,7.1723888051e-08,2.90379283909e-05,"0.029,0.017,0.018","0.025,0.058,0.043","RI","9","Higd1a",31.0107407171053,17.0872481085526,19.0060750023026,13.3992883819079,20.5278097213816,18.6420689240132,23.5148751469298,16.3762018048246,NA,"mus","heart","GSE125483"
"267","ENSMUSG00000038780","-","Smurf1","chr5",144880709,144881617,NA,NA,0.000898495708619,0.0410699490036,"0.205,0.164,0.266","0.038,0.083,0.153","RI","5","Smurf1",3.2588897728851,3.83690279545455,2.93606186726641,2.78130344902146,3.13863860464015,2.35356364078283,3.11119674826389,2.99058996175295,NA,"mus","heart","GSE125483"
"268","ENSMUSG00000038895","-","Zfp653","chr9",22057702,22057803,NA,NA,0.000101151886699,0.00819041276871,"1.0,0.515,0.382","0.832,1.0,1.0","RI","9","Zfp653",0.921773768327258,0.754679927906035,0.625503326042932,0.715686479951397,0.857410087889834,0.653240554070474,0.801562394086675,0.707868987309302,NA,"mus","heart","GSE125483"
"269","ENSMUSG00000038930","-","Rccd1","chr7",80320698,80320861,NA,NA,9.92571231863e-05,0.00819041276871,"0.597,0.596,1.0","0.708,1.0,1.0","RI","7","Rccd1",0.517911755350133,0.168046029631506,0.527311103330379,0.20284791338483,0.533665541598075,0.589662875648981,0.526296133426196,0.320185606221772,NA,"mus","heart","GSE125483"
"270","ENSMUSG00000038957","+","Edc3","chr9",57715947,57716267,NA,NA,0.000214690586238,0.0247087512756,"0.884,0.755,0.731","1.0,0.849,1.0","SE","9","Edc3",1.51757585923501,1.96270425775327,2.16792098656099,1.53737194917298,2.01513252291523,2.04696314955203,1.90020978957041,1.84901311882609,NA,"mus","heart","GSE125483"
"271","ENSMUSG00000039219","+","Arid4b","chr13",14170071,14170179,NA,NA,2.37457244922e-05,0.00350141501149,"0.704,1.0,0.574","1.0,1.0,1.0","A5SS","13","Arid4b",1.0733767216033,1.03253997023283,1.13609440300619,0.884167580783967,1.25785786259947,1.64543432914825,1.15577632906965,1.18738062672168,NA,"mus","heart","GSE125483"
"272","ENSMUSG00000039456","+","Morc3","chr16",93862503,93862536,NA,NA,0.000109620662538,0.00935814287561,"1.0,0.875,0.758","1.0,0.966,1.0","A5SS","16","Morc3",3.27649293443831,3.27111249981584,3.53515022651934,2.71796863775322,2.86355939447514,4.92075106187845,3.2250675184776,3.63661073314917,NA,"mus","heart","GSE125483"
"273","ENSMUSG00000039456","+","Morc3","chr16",93862503,93862640,NA,NA,9.83477431956e-05,0.00819041276871,"1.0,0.561,0.323","1.0,0.732,1.0","RI","16","Morc3",3.27649293443831,3.27111249981584,3.53515022651934,2.71796863775322,2.86355939447514,4.92075106187845,3.2250675184776,3.63661073314917,NA,"mus","heart","GSE125483"
"274","ENSMUSG00000039458","+","Mtmr12","chr15",12236120,12236148,NA,NA,2.17429986616e-05,0.00350141501149,"0.642,0.782,0.418","1.0,1.0,1.0","A5SS","15","Mtmr12",1.45789658074137,1.27345237324244,1.58317148047152,1.00717529413436,1.41502344865786,1.7449739477347,1.48536383662358,1.34186720503717,NA,"mus","heart","GSE125483"
"275","ENSMUSG00000039599","+","Fam149b","chr14",20363262,20363450,NA,NA,0.000117974789594,0.0170298452135,"0.955,0.919,0.881","1.0,1.0,1.0","SE","14","Fam149b",2.25117371755319,1.5686461912766,2.07126308840426,1.76532393287234,2.11919254085106,1.71471272585106,2.1472097822695,1.68289428333333,NA,"mus","heart","GSE125483"
"276","ENSMUSG00000039826","-","Trub2","chr2",29783311,29783373,NA,NA,9.510785004e-08,9.83171743365e-05,"0.861,0.719,0.839","1.0,1.0,0.962","SE","2","Trub2",2.45459035623813,2.11131100047498,2.17496222340089,2.08595637967068,2.19156465579481,2.191294330114,2.27370574514461,2.12952057008655,NA,"mus","heart","GSE125483"
"277","ENSMUSG00000040040","+","Ift88","chr14",57516980,57517091,NA,NA,9.47790304018e-08,9.83171743365e-05,"1.0,0.896,1.0","0.42,0.242,0.785","SE","14","Ift88",1.03661381460674,0.979115960458081,1.21711443388073,0.861715280466724,0.907285270527226,1.47946663288678,1.0536711730049,1.10676595793719,NA,"mus","heart","GSE125483"
"278","ENSMUSG00000040123","-","Zmym5","chr14",56810540,56810596,NA,NA,0.000284234640233,0.0295045137505,"0.0,1.0,1.0","0.123,1.0,0.0","SE","14","Zmym5",5.26476368276542,4.869695161363,5.66213157533089,4.53162505927908,4.78703441058857,7.02087952098001,5.23797655622829,5.4740665805407,NA,"mus","heart","GSE125483"
"279","ENSMUSG00000040123","-","Zmym5","chr14",56810739,56810859,NA,NA,2.20169262266e-07,0.000214108813626,"0.626,0.527,0.383","1.0,1.0,1.0","SE","14","Zmym5",5.26476368276542,4.869695161363,5.66213157533089,4.53162505927908,4.78703441058857,7.02087952098001,5.23797655622829,5.4740665805407,NA,"mus","heart","GSE125483"
"280","ENSMUSG00000040263","-","Klhdc4","chr8",121821302,121821279,NA,NA,5.1895422794e-05,0.00561162505146,"0.908,0.872,0.819","1.0,1.0,1.0","A5SS","8","Klhdc4",2.12144297195253,2.04465026240561,1.89293336326861,1.4063567815534,2.23284349271845,1.03106862918015,2.0824066093132,1.49402522437972,NA,"mus","heart","GSE125483"
"281","ENSMUSG00000040345","+","Arhgap9","chr10",127328983,127329015,NA,NA,0.000575628262588,0.0345803348858,"0.129,0.05,0.235","0.0,0.027,0.0","A5SS","10","Arhgap9",1.2124896905202,0.901182838658569,1.19446839635595,1.15375597332981,1.24245715579614,0.998443088724584,1.21647174755743,1.01779396690432,NA,"mus","heart","GSE125483"
"282","ENSMUSG00000040447","-","Spns2","chr11",72453714,72453600,NA,NA,2.34939911969e-09,2.21000143859e-06,"0.633,0.324,0.606","1.0,1.0,1.0","A3SS","11","Spns2",2.39258521797698,1.60251417634093,1.96951368283125,1.76079569556699,1.24457648714181,1.45183237815332,1.86889179598335,1.60504741668708,NA,"mus","heart","GSE125483"
"283","ENSMUSG00000040562","-","Gstm2","chr3",107985682,107986033,NA,NA,0.00111634528547,0.0479351899852,"0.024,0.033,0.018","0.029,0.059,0.047","RI","3","Gstm2",38.9173112358547,30.8052359130435,37.9087431727219,29.9778765985706,36.9419945366289,28.2751312126266,37.9226829817352,29.6860812414136,NA,"mus","heart","GSE125483"
"284","ENSMUSG00000040652","+","Oaz2","chr9",65688820,65688906,NA,NA,3.14436799755e-05,0.00647079575602,"0.973,0.954,0.97","0.985,1.0,1.0","SE","9","Oaz2",14.7206959016722,12.5549652816053,12.1110377735786,11.8173182377926,13.8057465341137,8.98860295150502,13.5458267364548,11.120295490301,NA,"mus","heart","GSE125483"
"285","ENSMUSG00000040732","-","Erg","chr16",95377300,95377372,NA,NA,1.87723419409e-05,0.00541963378191,"0.856,0.669,0.691","1.0,1.0,0.894","SE","16","Erg",4.60113582400462,4.38675678447778,6.40781965377957,6.29334730236584,4.56274348874784,6.40643573802654,5.19056632217734,5.69551327495672,NA,"mus","heart","GSE125483"
"286","ENSMUSG00000040732","-","Erg","chr16",95369994,95370063,NA,NA,1.66494701039e-05,0.00504315178868,"0.873,0.658,0.736","1.0,1.0,0.89","SE","16","Erg",4.60113582400462,4.38675678447778,6.40781965377957,6.29334730236584,4.56274348874784,6.40643573802654,5.19056632217734,5.69551327495672,NA,"mus","heart","GSE125483"
"287","ENSMUSG00000040746","+","Rnf167","chr11",70650017,70650125,NA,NA,0.000447892389234,0.0275940658932,"0.059,0.021,0.018","0.016,0.004,0.012","RI","11","Rnf167",7.19764762673072,6.11316141989263,6.23842623000848,5.86547942526137,6.30946228793445,5.08385287567109,6.58184538155788,5.6874979069417,NA,"mus","heart","GSE125483"
"288","ENSMUSG00000040782","+","Cop1","chr1",159249266,159249278,NA,NA,2.10234585951e-06,0.000682000996825,"1.0,1.0,1.0","0.093,0.533,1.0","A5SS","1","Cop1",2.97197001672756,2.48953239889244,2.56051093657228,2.32823964112811,2.8109535959694,2.71828404213291,2.78114484975641,2.51201869405115,NA,"mus","heart","GSE125483"
"289","ENSMUSG00000040928","-","S100pbp","chr4",129183600,129183717,NA,NA,0.000176959127897,0.0218950836496,"0.551,0.694,0.726","1.0,0.531,1.0","SE","4","S100pbp",0.870573048793395,0.803972065939881,0.794152560859441,0.951418192104149,1.17189527677815,1.34382424894158,0.945540295476995,1.03307150232854,NA,"mus","heart","GSE125483"
"290","ENSMUSG00000041115","+","Iqsec2","chrX",152180996,152181092,NA,NA,2.66329651595e-05,0.00607527527472,"0.793,0.725,1.0","1.0,1.0,1.0","SE","X","Iqsec2",5.060805802149,5.25275370659026,4.06320003008596,4.27973032421203,4.86000519169054,1.61705182750716,4.66133700797517,3.71651195276982,NA,"mus","heart","GSE125483"
"291","ENSMUSG00000041119","+","Pde9a","chr17",31475924,31475927,NA,NA,1.87691325002e-05,0.00387545051716,"0.691,0.828,0.828","1.0,1.0,1.0","A3SS","17","Pde9a",1.16748105370266,0.716357636517807,2.00485848049746,1.02352072837761,0.952873134821933,1.47974862351611,1.37507088967402,1.07320899613718,NA,"mus","heart","GSE125483"
"292","ENSMUSG00000041420","+","Meis3","chr7",16185517,16185521,NA,NA,4.13582807831e-05,0.00479165224501,"0.321,0.253,0.0","0.0,0.0,0.0","A5SS","7","Meis3",1.09567739079735,1.12598296879924,0.965495851560038,0.928061205798928,1.00467199873936,0.547639624330287,1.02194841369892,0.867227932976152,NA,"mus","heart","GSE125483"
"293","ENSMUSG00000042032","-","Mat2b","chr11",40685341,40685313,NA,NA,0.000810628611629,0.0439921911926,"0.955,0.944,0.975","0.987,0.966,1.0","A3SS","11","Mat2b",13.1736175110978,11.947764485103,13.0163384315137,9.42362465286943,12.1751531089782,16.654547735053,12.7883696838632,12.6753122910085,NA,"mus","heart","GSE125483"
"294","ENSMUSG00000042213","+","Zfand4","chr6",116274815,116275025,NA,NA,0.000134216805974,0.0185068949551,"1.0,0.622,1.0","0.371,0.275,0.558","SE","6","Zfand4",1.25693937311648,0.968024129394882,1.01529352475484,0.876673677828271,0.994027274814638,1.2941203350873,1.08875339089532,1.04627271410348,NA,"mus","heart","GSE125483"
"295","ENSMUSG00000042632","-","Pla2g6","chr15",79327634,79327714,NA,NA,0.000369816261657,0.035404637651,"0.485,0.32,1.0","0.086,0.0,0.239","SE","15","Pla2g6",1.23056030787633,1.30507884468163,0.9513347944424,0.815941844313581,1.24007170850202,0.695790781560545,1.14065560360692,0.938937156851919,NA,"mus","heart","GSE125483"
"296","ENSMUSG00000042632","-","Pla2g6","chr15",79304304,79304469,NA,NA,8.39698953622e-05,0.0139520588949,"0.167,0.153,0.039","1.0,0.678,0.231","SE","15","Pla2g6",1.23056030787633,1.30507884468163,0.9513347944424,0.815941844313581,1.24007170850202,0.695790781560545,1.14065560360692,0.938937156851919,NA,"mus","heart","GSE125483"
"297","ENSMUSG00000042675","+","Ypel3","chr7",126777505,126777617,NA,NA,2.21812567873e-05,0.00564237632994,"0.735,0.584,0.795","0.878,1.0,1.0","SE","7","Ypel3",9.39171908008658,6.42992807900433,9.0054255762987,13.57223804329,8.11499760551948,8.45256683549784,8.83738075396825,9.48491098593072,NA,"mus","heart","GSE125483"
"298","ENSMUSG00000042709","-","Atpaf2","chr11",60411666,60411729,NA,NA,3.31130011904e-05,0.00662687031696,"0.117,0.096,0.346","1.0,0.443,1.0","SE","11","Atpaf2",11.3288117973795,9.91915151988769,9.51162599812822,9.82496759288723,11.8631996181563,6.2431294595227,10.9012124712213,8.66241619076587,NA,"mus","heart","GSE125483"
"299","ENSMUSG00000043251","-","Exoc3l","chr8",105295259,105295435,NA,NA,0.000145583406502,0.019492352188,"1.0,0.66,0.408","1.0,0.742,1.0","SE","8","Exoc3l",1.30394589087463,0.961616438396967,1.42385834281072,1.18467794638505,1.44067262875711,1.22423399431357,1.38949228748082,1.12350945969853,NA,"mus","heart","GSE125483"
"300","ENSMUSG00000043251","-","Exoc3l","chr8",105295625,105295706,NA,NA,4.23541300744e-05,0.0080678068184,"0.737,1.0,1.0","0.412,0.609,0.318","SE","8","Exoc3l",1.30394589087463,0.961616438396967,1.42385834281072,1.18467794638505,1.44067262875711,1.22423399431357,1.38949228748082,1.12350945969853,NA,"mus","heart","GSE125483"
"301","ENSMUSG00000043251","-","Exoc3l","chr8",105295259,105295435,NA,NA,7.29922403611e-05,0.0124877557884,"0.721,1.0,1.0","0.613,0.489,0.697","SE","8","Exoc3l",1.30394589087463,0.961616438396967,1.42385834281072,1.18467794638505,1.44067262875711,1.22423399431357,1.38949228748082,1.12350945969853,NA,"mus","heart","GSE125483"
"302","ENSMUSG00000043987","-","Cep164","chr9",45785777,45785921,NA,NA,6.82714163069e-06,0.00279529725693,"1.0,0.452,1.0","0.398,0.142,0.0","SE","9","Cep164",0.548085973289316,0.577717960584234,0.435435329831933,0.399032941976791,0.429943285314126,0.297678838135254,0.471154862811792,0.424809913565426,NA,"mus","heart","GSE125483"
"303","ENSMUSG00000044433","+","Camsap3","chr8",3606820,3607790,NA,NA,7.29940202271e-06,0.00129290658327,"1.0,0.064,0.064","1.0,1.0,1.0","RI","8","Camsap3",0.0796422998856022,0.0881794103611701,0.163044367216865,0.0982508370648799,0.108947520836738,0.0548488151658768,0.117211395979735,0.0804263541973089,NA,"mus","heart","GSE125483"
"304","ENSMUSG00000044894","-","Uqcrq","chr11",53430702,53430787,NA,NA,0.000123632315826,0.00898394828336,"0.838,0.784,0.821","0.754,0.788,0.679","RI","11","Uqcrq",164.068376125068,138.873822788094,131.9954389858,120.31133246805,139.970263240306,96.8208679055161,145.344692783725,118.66867438722,NA,"mus","heart","GSE125483"
"305","ENSMUSG00000045438","-","Cox19","chr5",139339464,139339576,NA,NA,6.69059728065e-07,0.000475469869056,"0.032,0.065,0.013","0.003,0.007,0.004","SE","5","Cox19",7.75822016680011,6.88980937096344,6.85572272457966,6.64319449639712,6.698286251668,6.37151666986923,7.10407638101592,6.6348401790766,NA,"mus","heart","GSE125483"
"306","ENSMUSG00000045438","-","Cox19","chr5",139339181,139339385,NA,NA,4.02311910563e-06,0.00181305296865,"0.171,0.623,1.0","1.0,1.0,1.0","SE","5","Cox19",7.75822016680011,6.88980937096344,6.85572272457966,6.64319449639712,6.698286251668,6.37151666986923,7.10407638101592,6.6348401790766,NA,"mus","heart","GSE125483"
"307","ENSMUSG00000045576","+","St7l","chr3",104880923,104880963,NA,NA,2.59634742868e-05,0.00607249511895,"0.012,0.188,0.138","0.031,0.0,0.0","SE","3","St7l",1.03237190454382,0.963714369073276,0.912251224946121,0.768127450969828,0.977683451239224,0.9609395625,0.974102193576388,0.897593794181035,NA,"mus","heart","GSE125483"
"308","ENSMUSG00000045962","-","Wnk1","chr6",119932668,119932761,NA,NA,1.89428112674e-06,0.00102943036408,"0.874,1.0,1.0","0.51,0.684,0.394","SE","6","Wnk1",11.181537884644,10.1063338814896,7.808272627908,9.32162164998905,11.1347465696824,10.2322353433078,10.0415190274115,9.88673029159548,NA,"mus","heart","GSE125483"
"309","ENSMUSG00000045962","-","Wnk1","chr6",119932689,119932761,NA,NA,2.34053182848e-05,0.0057087450455,"0.918,1.0,1.0","0.735,0.691,0.777","SE","6","Wnk1",11.181537884644,10.1063338814896,7.808272627908,9.32162164998905,11.1347465696824,10.2322353433078,10.0415190274115,9.88673029159548,NA,"mus","heart","GSE125483"
"310","ENSMUSG00000045962","-","Wnk1","chr6",119932668,119932761,NA,NA,1.33259871996e-05,0.00447680482704,"0.043,0.063,0.071","0.024,0.03,0.008","SE","6","Wnk1",11.181537884644,10.1063338814896,7.808272627908,9.32162164998905,11.1347465696824,10.2322353433078,10.0415190274115,9.88673029159548,NA,"mus","heart","GSE125483"
"311","ENSMUSG00000045962","-","Wnk1","chr6",119932689,119932761,NA,NA,6.32216598029e-06,0.00265487865495,"0.053,0.077,0.084","0.029,0.034,0.009","SE","6","Wnk1",11.181537884644,10.1063338814896,7.808272627908,9.32162164998905,11.1347465696824,10.2322353433078,10.0415190274115,9.88673029159548,NA,"mus","heart","GSE125483"
