"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474316","FPKM.SRR8474333","FPKM.SRR8474352","FPKM.SRR8474362","FPKM.SRR8474365","FPKM.SRR8474366","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"564","ENSMUSG00000052848","+","C130026L21Rik","chr5",111582178,111582296,NA,NA,6.28468099741e-05,0.00813199632089,"0.709,0.53,0.273","1.0,1.0,0.53","SE","5","C130026L21Rik",0.21016734034311,1.51885943165468,0.306362744604317,0.10494603707803,0.134888897620365,0.150744887659103,0.678463172200702,0.130193274119166,NA,"mus","pituitary","GSE125483"
"565","ENSMUSG00000053070","-","Cfap300","chr9",8023899,8023966,NA,NA,0.000160305830931,0.015556952229,"0.793,0.805,0.783","0.925,1.0,1.0","SE","9","Cfap300",4.988018,3.20596208165829,4.324699,4.053834,3.830174,3.565979,4.17289302721943,3.81666233333333,NA,"mus","pituitary","GSE125483"
"566","ENSMUSG00000054619","+","Mettl7a1","chr15",100305074,100305173,NA,NA,0.00116501497565,0.0389594419462,"1.0,0.941,0.965","0.918,0.944,0.988","RI","15","Mettl7a1",20.8702578728324,3.40093143236994,21.904170932948,4.69385376146435,4.7976601911368,18.9960066104046,15.3917867460501,9.49584018766858,NA,"mus","pituitary","GSE125483"
"567","ENSMUSG00000054715","+","Zscan22","chr7",12903600,12904085,NA,NA,0.000385515507763,0.0296943440426,"0.798,0.577,0.647","0.813,1.0,1.0","SE","7","Zscan22",6.11912892202228,5.81245202827763,6.30350321479577,6.46802816966581,6.63155062467866,7.50550664638675,6.07836138836523,6.86836181357707,NA,"mus","pituitary","GSE125483"
"568","ENSMUSG00000055150","+","Zfp78","chr7",6370958,6371105,NA,NA,5.62733841381e-06,0.00145628697133,"0.189,0.661,1.0","1.0,1.0,1.0","SE","7","Zfp78",2.21213009465923,1.04292124970108,1.70027875009964,1.99067899561578,1.51205970964528,1.1251213798326,1.65177669815332,1.54262002836455,NA,"mus","pituitary","GSE125483"
"569","ENSMUSG00000055407","+","Map6","chr7",99317471,99317668,NA,NA,1.244666058e-07,8.8578734461e-05,"0.034,0.023,0.028","0.065,0.125,0.137","SE","7","Map6",2.72873434659091,2.1922636875,3.15041431326486,3.4229631058785,3.84934234626311,4.28245192351399,2.69047078245192,3.8515857918852,NA,"mus","pituitary","GSE125483"
"570","ENSMUSG00000055762","-","Eef1d","chr15",75905885,75905900,NA,NA,0.000295216002384,0.0238781632442,"0.083,0.0,0.0","0.0,0.074,0.0","SE","15","Eef1d",8.80782509802713,9.29635174337238,8.34511651233046,8.78572386189889,8.86943977250308,12.1319383397041,8.81643111790999,9.92903399136869,NA,"mus","pituitary","GSE125483"
"571","ENSMUSG00000055799","-","Tcf7l1","chr6",72648800,72648842,NA,NA,7.50913591308e-08,6.20593748687e-05,"0.715,0.112,0.485","0.0,0.0,0.0","SE","6","Tcf7l1",0.560090922018349,1.2158782275739,1.63989174006116,1.14087219520897,1.51618138481142,0.938804351172273,1.13862029655114,1.19861931039755,NA,"mus","pituitary","GSE125483"
"572","ENSMUSG00000055862","+","Izumo4","chr10",80704038,80704086,NA,NA,3.8475337526e-06,0.00109526460824,"0.937,0.992,0.96","1.0,1.0,0.96","SE","10","Izumo4",6.93143737906395,7.04130677420507,8.05988650232226,8.08540635369775,9.48941821614862,7.45828864916041,7.34421021853043,8.34437107300226,NA,"mus","pituitary","GSE125483"
"573","ENSMUSG00000055923","-","Aasdh","chr5",76888136,76888592,NA,NA,0.00140453560284,0.0431435885297,"0.048,0.048,0.013","0.116,0.06,0.119","RI","5","Aasdh",3.38919225813173,2.84096856765829,2.84784061453872,3.41149952413474,2.63297636960296,2.32637379627272,3.02600048010958,2.79028323000347,NA,"mus","pituitary","GSE125483"
"574","ENSMUSG00000055991","+","Zkscan5","chr5",145211745,145211828,NA,NA,0.000205806604516,0.018436241985,"0.884,0.763,0.675","1.0,1.0,1.0","SE","5","Zkscan5",4.22341027588721,4.18826057802625,4.99893727345649,4.58494358458921,5.50317109820126,5.28067213660671,4.47020270912332,5.12292893979906,NA,"mus","pituitary","GSE125483"
"575","ENSMUSG00000056342","+","Usp34","chr11",23474265,23474389,NA,NA,4.42810505812e-05,0.00613232711292,"0.932,0.967,0.948","0.982,0.984,1.0","SE","11","Usp34",5.64194659871024,6.59751145943749,5.93439047005907,7.96198792120522,6.789836584512,7.96844798417601,6.05794950940227,7.57342416329774,NA,"mus","pituitary","GSE125483"
"576","ENSMUSG00000056919","-","Cep162","chr9",87238384,87239814,NA,NA,0.000330612586806,0.0153677113055,"0.129,0.099,0.206","0.022,0.034,0.076","RI","9","Cep162",2.35864798294133,1.97598869690704,2.03711923546136,2.6987016444387,2.53296785233049,2.74585180132679,2.12391863843658,2.65917376603199,NA,"mus","pituitary","GSE125483"
"577","ENSMUSG00000057246","+","BC051142","chr17",34422079,34422100,NA,NA,0.000154348674374,0.0151510078064,"0.118,0.06,0.088","0.018,0.0,0.0","SE","17","BC051142",4.05001891505033,3.43587697495703,5.74410599435306,5.65275369015468,4.37546538080039,5.17025346059416,4.41000062812014,5.06615751051641,NA,"mus","pituitary","GSE125483"
"578","ENSMUSG00000057335","-","Cep170","chr1",176769712,176769232,NA,NA,0.0011160427098,0.0446202460322,"1.0,0.654,0.376","0.86,1.0,1.0","A5SS","1","Cep170",2.04045580015513,2.02807606449111,2.52312149426561,2.25197119153416,2.61636784841265,2.29477660330212,2.19721778630395,2.38770521441631,NA,"mus","pituitary","GSE125483"
"579","ENSMUSG00000057421","-","Las1l","chrX",95947855,95950336,NA,NA,1.84587534147e-09,1.05040486309e-06,"0.034,0.032,0.044","0.073,0.16,0.048","RI","X","Las1l",5.44598487228294,5.33228150816652,5.6772233307135,6.72212864104138,6.36589153849932,6.85171164681321,5.48516323705432,6.6465772754513,NA,"mus","pituitary","GSE125483"
"580","ENSMUSG00000057649","+","Brd9","chr13",73942054,73942693,NA,NA,0.000161490145053,0.0096284690258,"0.523,0.67,0.536","0.784,0.76,0.935","RI","13","Brd9",6.68529664829472,5.67753424910059,6.50386721629011,7.58258227226939,7.99579177910491,7.44986441113829,6.28889937122847,7.6760794875042,NA,"mus","pituitary","GSE125483"
"581","ENSMUSG00000057649","+","Brd9","chr13",73942690,73942693,NA,NA,0.000264875208329,0.0161042028003,"0.744,0.82,0.665","0.886,0.881,0.96","A3SS","13","Brd9",6.68529664829472,5.67753424910059,6.50386721629011,7.58258227226939,7.99579177910491,7.44986441113829,6.28889937122847,7.6760794875042,NA,"mus","pituitary","GSE125483"
"582","ENSMUSG00000057738","+","Sptan1","chr2",30014157,30014172,NA,NA,2.56019887512e-08,2.42934426595e-05,"0.0,0.0,0.0","0.702,0.0,0.87","SE","2","Sptan1",16.1693550468493,14.7456181920371,16.3481223612483,19.1667344788954,18.8220140921269,19.7974498535399,15.7543652000449,19.2620661415207,NA,"mus","pituitary","GSE125483"
"583","ENSMUSG00000058135","-","Gstm1","chr3",108015145,108015040,NA,NA,0.00082665534384,0.0319952759231,"0.022,0.015,0.025","0.01,0.019,0.008","A3SS","3","Gstm1",53.5295286300068,51.0047251425662,57.2272687454175,76.9958552158859,73.9914980305499,72.6003088669382,53.9205075059968,74.529220704458,NA,"mus","pituitary","GSE125483"
"584","ENSMUSG00000058174","-","Gm5148","chr3",37716121,37716338,NA,NA,1.21376744322e-07,8.8578734461e-05,"0.51,1.0,0.295","1.0,1.0,1.0","SE","3","Gm5148",7.74595807690336,4.16599903768265,8.22475324045117,10.119408084081,4.79485038887465,6.46073782466034,6.71223678501239,7.124998765872,NA,"mus","pituitary","GSE125483"
"585","ENSMUSG00000058174","-","Gm5148","chr3",37716121,37716232,NA,NA,1.75766690758e-07,0.000112892863425,"0.478,1.0,0.238","1.0,1.0,1.0","SE","3","Gm5148",7.74595807690336,4.16599903768265,8.22475324045117,10.119408084081,4.79485038887465,6.46073782466034,6.71223678501239,7.124998765872,NA,"mus","pituitary","GSE125483"
"586","ENSMUSG00000058318","+","Phf21a","chr2",92328311,92328314,NA,NA,9.82942283123e-09,4.11962032438e-06,"0.762,0.0,0.0","1.0,1.0,1.0","A3SS","2","Phf21a",9.01539695829926,7.46525774418876,9.95908992208854,9.99118283366429,10.8571917811003,9.55486907814508,8.81324820819219,10.1344145643032,NA,"mus","pituitary","GSE125483"
"587","ENSMUSG00000058388","+","Phtf1","chr3",103997705,103998671,NA,NA,0.00117977583806,0.0389594419462,"0.035,0.036,0.037","0.028,0.025,0.015","RI","3","Phtf1",10.0281482377296,9.06784395009597,8.93035617274472,12.6851266872772,11.001598344941,12.907014536057,9.3421161201901,12.1979131894251,NA,"mus","pituitary","GSE125483"
"588","ENSMUSG00000058486","-","Wdr91","chr6",34909676,34909827,NA,NA,2.70901260777e-05,0.0043033276027,"0.242,0.39,1.0","1.0,1.0,1.0","SE","6","Wdr91",2.74784158813414,2.35786805588994,2.72732865047291,3.21601998430782,3.18036957201204,2.76745666530525,2.61101276483233,3.05461540720837,NA,"mus","pituitary","GSE125483"
"589","ENSMUSG00000058835","-","Abi1","chr2",22963213,22963228,NA,NA,1.65678299102e-06,0.000606382574713,"0.335,0.942,0.0","0.0,0.0,0.0","SE","2","Abi1",8.28749966145833,7.98716447743056,13.5523728809524,14.7778158303571,12.8766872549603,14.2693470362103,9.94234567328043,13.9746167071759,NA,"mus","pituitary","GSE125483"
"590","ENSMUSG00000059291","-","Rpl11","chr4",136051720,136051716,NA,NA,0,0,"0.958,0.962,0.965","1.0,1.0,0.987","A3SS","4","Rpl11",69.1288203722655,75.6675743121987,65.2563598105302,88.2801705109381,78.1747369814609,64.6628074553207,70.0175848316648,77.0392383159066,NA,"mus","pituitary","GSE125483"
"591","ENSMUSG00000059323","-","Tonsl","chr15",76636856,76636687,NA,NA,0.000442246941686,0.0211158919499,"0.187,0.029,0.113","0.032,0.0,0.0","A3SS","15","Tonsl",1.27758403430186,1.19363888276836,1.45995402683616,1.73852748991122,1.65223726594027,1.58324122578692,1.31039231463546,1.65800199387947,NA,"mus","pituitary","GSE125483"
"592","ENSMUSG00000059474","+","Mbtd1","chr11",93891338,93891388,NA,NA,2.13751759182e-05,0.00355605199366,"0.0,0.37,1.0","1.0,0.37,1.0","SE","11","Mbtd1",3.30196933117444,2.65225189975533,2.25470698963731,3.42864355181347,2.59167788111687,1.81212848287277,2.73630940685569,2.61081663860104,NA,"mus","pituitary","GSE125483"
"593","ENSMUSG00000059475","-","Zfp426","chr9",20475075,20475033,NA,NA,4.28891241633e-06,0.000703381636278,"0.058,0.103,0.015","0.006,0.024,0.0","A3SS","9","Zfp426",6.3210934705401,7.12106218739771,4.57019067348609,8.87189930135025,8.14959440343699,7.96457274304419,6.00411544380797,8.32868881594381,NA,"mus","pituitary","GSE125483"
"594","ENSMUSG00000059734","-","Ndufs8","chr19",3912469,3912466,NA,NA,2.19361710911e-05,0.00285033123115,"0.882,0.901,1.0","1.0,1.0,1.0","A5SS","19","Ndufs8",18.9597002835012,21.9477401324555,23.4133571061193,26.1556619171185,27.1648368086754,26.9899045546088,21.440265840692,26.7701344268009,NA,"mus","pituitary","GSE125483"
"595","ENSMUSG00000059974","-","Ntm","chr9",29006253,29006289,NA,NA,0.000287262666408,0.0236645321973,"0.062,0.155,0.0","0.0,0.0,0.0","SE","9","Ntm",1.27694553422453,2.87992834608244,1.34471814085902,0.85578308590172,0.794532954944919,0.796534155588563,1.83386400705533,0.815616732145067,NA,"mus","pituitary","GSE125483"
"596","ENSMUSG00000060149","+","BC002059","chr17",16970899,16971026,NA,NA,0.000442686270592,0.0325060453823,"0.568,1.0,1.0","1.0,1.0,1.0","SE","17","BC002059",6.39080716786227,3.64434822812052,5.20995616834051,6.99858369583931,5.65198207651841,7.65523515112386,5.08170385477443,6.76860030782719,NA,"mus","pituitary","GSE125483"
"597","ENSMUSG00000060261","-","Gtf2i","chr5",134274538,134274595,NA,NA,0.000120708581965,0.0126676047906,"0.96,1.0,0.994","0.937,0.945,0.933","SE","5","Gtf2i",23.6367000663791,25.306760285224,28.1675705317188,26.1694229292087,29.1072589425434,28.1349686362388,25.7036769611073,27.8038835026636,NA,"mus","pituitary","GSE125483"
"598","ENSMUSG00000060510","-","Zfp266","chr9",20521019,20521119,NA,NA,5.42020090689e-05,0.00723258058513,"0.891,0.727,1.0","1.0,1.0,1.0","SE","9","Zfp266",12.4738592014787,11.7440888586663,10.6230409987203,12.6977960545997,11.0494018157259,12.3599318373383,11.6136630196218,12.0357099025546,NA,"mus","pituitary","GSE125483"
"599","ENSMUSG00000061028","-","Clasrp","chr7",19592077,19594404,NA,NA,3.16457579937e-05,0.00250401774598,"1.0,1.0,0.983","0.891,0.973,0.974","RI","7","Clasrp",10.3588093245338,9.76120669792487,11.6284087580772,10.9070749151563,11.9903512316785,10.671035760704,10.5828082601786,11.1894873025129,NA,"mus","pituitary","GSE125483"
"600","ENSMUSG00000061079","+","Zfp143","chr7",110072118,110072121,NA,NA,0.000279247870838,0.0161042028003,"0.622,1.0,0.691","0.291,0.291,0.39","A3SS","7","Zfp143",3.20945714695752,3.95787469115959,3.66828877439724,3.91486105941447,3.97498023335247,3.58523197904707,3.61187353750478,3.825024423938,NA,"mus","pituitary","GSE125483"
"601","ENSMUSG00000061887","+","Ssbp3","chr4",107027216,107027297,NA,NA,0.000725983244072,0.0454760164135,"0.035,0.045,0.059","0.082,0.088,0.11","SE","4","Ssbp3",8.20171302841082,9.14976151261015,9.43894818018839,8.93516680765725,9.89269322622303,7.64807096262534,8.93014090706979,8.82531033216854,NA,"mus","pituitary","GSE125483"
"602","ENSMUSG00000061911","+","Myt1l","chr12",29784250,29784313,NA,NA,0.000164135332303,0.0158088241113,"0.868,0.781,1.0","1.0,0.864,1.0","SE","12","Myt1l",4.95006662434013,5.28777491275503,4.28943064681124,5.31817558218005,4.93849536132116,5.19685854230275,4.84242406130213,5.15117649526799,NA,"mus","pituitary","GSE125483"
"603","ENSMUSG00000062031","+","Pgghg","chr7",140946788,140946793,NA,NA,2.47983193979e-08,8.50356916081e-06,"0.869,0.903,0.984","1.0,1.0,0.91","A3SS","7","Pgghg",13.1082394387328,14.1094702086073,13.728405158697,18.759716612373,22.1471901171548,11.6253188846384,13.6487049353457,17.5107418713887,NA,"mus","pituitary","GSE125483"
"604","ENSMUSG00000062169","+","Cnih4","chr1",181153734,181153803,NA,NA,0.00018348286007,0.0168527957188,"1.0,0.926,0.961","0.838,0.852,0.914","SE","1","Cnih4",5.10460436320381,4.41148842638118,4.42287220644991,4.77116102379064,4.21152754533439,4.71608901876817,4.64632166534497,4.5662591959644,NA,"mus","pituitary","GSE125483"
"605","ENSMUSG00000062234","-","Gak","chr5",108584231,108584378,NA,NA,2.64940226041e-05,0.00426903684979,"0.883,0.952,0.907","0.956,0.986,1.0","SE","5","Gak",10.159467372884,10.7674685300513,12.7670821563907,11.8808103075012,14.8384052458456,14.4493596142258,11.2313393531087,13.7228583891909,NA,"mus","pituitary","GSE125483"
"606","ENSMUSG00000062234","-","Gak","chr5",108582113,108582284,NA,NA,4.7305973262e-06,0.00128185594994,"0.962,0.954,0.932","1.0,0.987,1.0","SE","5","Gak",10.159467372884,10.7674685300513,12.7670821563907,11.8808103075012,14.8384052458456,14.4493596142258,11.2313393531087,13.7228583891909,NA,"mus","pituitary","GSE125483"
"607","ENSMUSG00000062627","-","Mysm1","chr4",94969058,94969053,NA,NA,3.16385377843e-05,0.0036740845,"1.0,1.0,1.0","0.708,1.0,0.555","A3SS","4","Mysm1",6.33083983020344,5.95961123653029,5.78779438799463,7.36970815157612,6.64962257500559,7.66077461658842,6.02608181824279,7.22670178105671,NA,"mus","pituitary","GSE125483"
"608","ENSMUSG00000062867","+","Impdh2","chr9",108563912,108563984,NA,NA,0.00010188477662,0.0113490781609,"0.04,0.038,0.053","0.063,0.166,0.077","SE","9","Impdh2",12.8013803685408,17.8809457078323,12.709749359766,11.3828152632434,11.5647678183295,11.1206090477738,14.4640251453797,11.3560640431156,NA,"mus","pituitary","GSE125483"
"609","ENSMUSG00000062906","-","Hdac10","chr15",89124428,89124531,NA,NA,0.000875785668619,0.0321800315446,"0.968,0.917,1.0","0.832,0.906,0.924","RI","15","Hdac10",5.48618557620598,6.14065030452797,6.53848388458124,6.76636204024859,6.78924859100325,5.74708566676532,6.0551065884384,6.43423209933905,NA,"mus","pituitary","GSE125483"
"610","ENSMUSG00000063047","-","Zfp780b","chr7",27976751,27976739,NA,NA,0.000478689721602,0.0242730714929,"1.0,1.0,1.0","0.666,0.631,0.631","A5SS","7","Zfp780b",2.06004546535948,1.68618776034858,1.81621203017429,2.20019157723312,1.94040433267974,2.34827589313725,1.85414841862745,2.16295726768337,NA,"mus","pituitary","GSE125483"
"611","ENSMUSG00000063681","-","Crb1","chr1",139314570,139314753,NA,NA,3.18155090367e-05,0.00481876440355,"1.0,0.848,0.691","0.498,0.439,0.495","SE","1","Crb1",0.905207704199002,0.812933831762749,1.08966447366962,0.911951982677384,0.896213115022173,0.726341277092572,0.93593533654379,0.844835458264043,NA,"mus","pituitary","GSE125483"
"612","ENSMUSG00000063698","-","Sfxn4","chr19",60855826,60855852,NA,NA,9.85850776286e-05,0.011175883579,"0.81,0.888,0.88","0.949,0.959,1.0","SE","19","Sfxn4",5.58361779193277,4.30566544067227,5.80277992436975,6.38439941747899,6.17454870621849,6.48696830756302,5.2306877189916,6.34863881042017,NA,"mus","pituitary","GSE125483"
"613","ENSMUSG00000063808","-","Gpatch1","chr7",35308339,35308331,NA,NA,0.00134890513593,0.0447316963857,"0.899,0.982,1.0","0.811,0.963,0.752","A3SS","7","Gpatch1",7.82574662068056,7.36844291690847,8.40967980928515,8.72304464626748,8.36815923634925,8.69275906963862,7.86795644895806,8.59465431741845,NA,"mus","pituitary","GSE125483"
"614","ENSMUSG00000063884","-","Ptcd3","chr6",71884625,71883592,NA,NA,0.000653531211039,0.0276979744723,"1.0,1.0,1.0","0.878,1.0,0.844","A3SS","6","Ptcd3",5.54342717117381,5.80177575120596,5.21256821692735,6.18510234921795,5.44806168191785,6.70708355108902,5.51925704643571,6.11341586074161,NA,"mus","pituitary","GSE125483"
"615","ENSMUSG00000063884","-","Ptcd3","chr6",71883602,71883592,NA,NA,7.33454972468e-06,0.00110663686246,"1.0,1.0,1.0","0.612,1.0,0.539","A3SS","6","Ptcd3",5.54342717117381,5.80177575120596,5.21256821692735,6.18510234921795,5.44806168191785,6.70708355108902,5.51925704643571,6.11341586074161,NA,"mus","pituitary","GSE125483"
"616","ENSMUSG00000063889","-","Crem","chr18",3299161,3299308,NA,NA,0.000110589576566,0.0119046426539,"0.911,1.0,1.0","0.776,1.0,0.465","SE","18","Crem",5.41501084681934,3.76192095589483,5.3617594927905,3.85557961933842,4.24599044936387,7.80264058880407,4.84623043183489,5.30140355250212,NA,"mus","pituitary","GSE125483"
"617","ENSMUSG00000063897","+","CAAA01118383.1","chrGL456216.1",31369,31471,NA,NA,6.33868239086e-06,0.00162397042854,"0.891,0.898,0.896","1.0,1.0,1.0","SE","GL456216.1","CAAA01118383.1",4.378151,6.044751,5.784562,4.634815,5.641017,4.972627,5.402488,5.08281966666667,NA,"mus","pituitary","GSE125483"
"618","ENSMUSG00000064179","-","Tnnt1","chr7",4512264,4512286,4513580,4513613,2.3190281575e-05,0.0284452084438,"0.14,0.069,0.325","0.0,0.0,0.0","MXE","7","Tnnt1",2.58328016923775,2.33841574727768,2.69829513203267,2.31617783121597,1.68929109618875,2.44983914519056,2.5399970161827,2.15176935753176,NA,"mus","pituitary","GSE125483"
"619","ENSMUSG00000064302","+","Clasp1","chr1",118512704,118512728,NA,NA,4.64480821583e-08,4.10344780998e-05,"0.272,0.199,0.0","1.0,0.428,1.0","SE","1","Clasp1",3.54341574839773,3.25229339905695,2.57266200494415,5.08497305745285,4.34315978067204,4.88123648823476,3.12279038413294,4.76978977545322,NA,"mus","pituitary","GSE125483"
"620","ENSMUSG00000066150","+","Slc31a1","chr4",62388035,62388597,NA,NA,0.000126432329711,0.00783384631151,"0.047,0.038,0.029","0.061,0.09,0.099","RI","4","Slc31a1",8.43417482102804,10.4784213490654,8.43251277336449,8.66372972990654,8.93285878271028,9.63791686074766,9.11503631448598,9.07816845778816,NA,"mus","pituitary","GSE125483"
"621","ENSMUSG00000067367","+","Lyar","chr5",38222930,38223054,NA,NA,0.000124775483944,0.0128901124945,"1.0,1.0,0.267","0.068,0.267,1.0","SE","5","Lyar",4.82184115118701,5.0972531153686,4.80349744939609,3.64940933735943,3.47078998000833,6.22659540108288,4.9075305719839,4.44893157281688,NA,"mus","pituitary","GSE125483"
"622","ENSMUSG00000068250","-","Amn1","chr6",149184991,149185124,NA,NA,8.48310137627e-05,0.0100619007991,"0.878,0.927,0.88","0.978,0.931,1.0","SE","6","Amn1",1.20202074420205,1.09802726485227,1.09036260076247,1.26277091205125,1.37240084967701,1.39430217663878,1.13013686993893,1.34315797945568,NA,"mus","pituitary","GSE125483"
"623","ENSMUSG00000069601","+","Ank3","chr10",69986082,69988632,NA,NA,3.65635546284e-07,0.000187351653916,"0.019,0.012,0.007","0.03,0.075,0.057","SE","10","Ank3",0.699234480997761,0.615724872954819,0.883341438113554,1.19090716456169,0.9228059812561,0.869278270222171,0.732766930688711,0.99433047201332,NA,"mus","pituitary","GSE125483"
"624","ENSMUSG00000069601","+","Ank3","chr10",69993544,69993762,NA,NA,0.000463230839291,0.0334309129652,"1.0,1.0,0.908","0.622,1.0,1.0","SE","10","Ank3",0.699234480997761,0.615724872954819,0.883341438113554,1.19090716456169,0.9228059812561,0.869278270222171,0.732766930688711,0.99433047201332,NA,"mus","pituitary","GSE125483"
"625","ENSMUSG00000069631","-","Strada","chr11",106180954,106180983,NA,NA,3.22715118184e-07,0.000172249194331,"0.725,0.722,0.477","0.966,1.0,0.931","SE","11","Strada",3.38745519806069,3.01281565415694,3.4868978913629,3.95587653438678,3.78190731926737,3.61226834494523,3.29572291452684,3.78335073286646,NA,"mus","pituitary","GSE125483"
"626","ENSMUSG00000070056","+","Mfhas1","chr8",35671721,35671831,NA,NA,0.000109214839002,0.0118551405305,"0.178,0.185,0.116","0.061,0.051,0.085","SE","8","Mfhas1",5.01862880168017,5.15466731413141,5.29104116351635,5.21665768316832,5.39390698229823,5.84583290789079,5.15477909310931,5.48546585778578,NA,"mus","pituitary","GSE125483"
"627","ENSMUSG00000070315","+","4930581F22Rik","chr9",35123600,35123694,NA,NA,0.000112672495554,0.0120277889004,"0.989,0.846,1.0","0.779,0.815,1.0","SE","9","4930581F22Rik",7.03987118071884,4.0656045176352,7.43281406382264,5.60126849361774,4.08032825461874,5.17682828031576,6.17942992072556,4.95280834285075,NA,"mus","pituitary","GSE125483"
"628","ENSMUSG00000070420","+","Zscan25","chr5",145283780,145283784,NA,NA,0.00116872175064,0.0458447645204,"0.0,0.079,0.0","0.091,0.033,0.127","A5SS","5","Zscan25",8.39397372406639,9.25190386618257,11.505690811722,9.41138022665975,10.8531433713693,9.09625086514523,9.71718946732365,9.78692482105809,NA,"mus","pituitary","GSE125483"
"629","ENSMUSG00000071054","+","Safb","chr17",56601047,56601055,NA,NA,7.49737827377e-10,5.65602216973e-07,"1.0,0.897,1.0","0.868,0.973,0.886","A3SS","17","Safb",18.647112710787,15.8717080846175,20.5214824387727,19.7656893251238,19.4594188994221,18.8770030921849,18.3467677447257,19.3673704389103,NA,"mus","pituitary","GSE125483"
"630","ENSMUSG00000071103","-","1700029J07Rik","chr8",45973680,45975078,NA,NA,3.47289807645e-06,0.000577597785346,"0.818,0.675,0.872","0.906,1.0,1.0","RI","8","1700029J07Rik",14.5803412919708,8.37264869343066,11.9132731386861,11.7052141021898,13.693153,13.16414,11.6220877080292,12.8541690340633,NA,"mus","pituitary","GSE125483"
"631","ENSMUSG00000071454","+","Dtnb","chr12",3686737,3686862,NA,NA,0.000438312566411,0.0325060453823,"0.989,0.979,0.986","0.945,0.912,0.964","SE","12","Dtnb",2.60934254524628,2.66599440789337,2.66525774164324,3.72908444860981,3.25524540227012,3.05663952025409,2.64686489826096,3.34698979037801,NA,"mus","pituitary","GSE125483"
"632","ENSMUSG00000071573","-","Rnls","chr19",33391079,33391185,NA,NA,0.000210785541851,0.0187511304938,"0.686,1.0,1.0","1.0,1.0,1.0","SE","19","Rnls",5.05753586109404,5.16587001229256,5.22151142593731,5.84654764105716,5.98976661954518,5.20038559864782,5.1483057664413,5.67889995308339,NA,"mus","pituitary","GSE125483"
"633","ENSMUSG00000071657","+","Bscl2","chr19",8845314,8846189,NA,NA,0.000110085267423,0.00709937642973,"0.029,0.029,0.033","0.041,0.056,0.053","RI","19","Bscl2",12.5435058957097,12.9296418512803,12.5133165239953,11.4973816484653,10.4904507486858,10.0399053852807,12.6621547569951,10.6759125941439,NA,"mus","pituitary","GSE125483"
"634","ENSMUSG00000071724","+","Smpd5","chr15",76295984,76296077,NA,NA,4.85358855651e-06,0.000697151810844,"0.126,1.0,0.0","0.752,0.565,1.0","RI","15","Smpd5",0.130037167054444,0.162747116798511,0.226264052117264,0.297390128897161,0.282977298278269,0.243325990228013,0.173016111990073,0.274564472467814,NA,"mus","pituitary","GSE125483"
"635","ENSMUSG00000073468","+","Sft2d1","chr17",8322140,8323276,NA,NA,1.95112015905e-05,0.00175512273584,"0.878,0.933,0.883","1.0,1.0,1.0","RI","17","Sft2d1",4.21162684366841,4.26213348139687,4.41268072160574,3.66762865861619,3.3341506328329,3.6126212979765,4.29548034889034,3.53813352980853,NA,"mus","pituitary","GSE125483"
"636","ENSMUSG00000073758","-","Sh3d21","chr4",126162175,126162266,NA,NA,0.000257543279026,0.0218239021461,"1.0,0.754,1.0","0.804,0.434,1.0","SE","4","Sh3d21",1.38903842620537,1.02169431983806,1.51630513765182,1.84143557121826,2.09872563894001,2.10532908870077,1.30901262789842,2.01516343295301,NA,"mus","pituitary","GSE125483"
"637","ENSMUSG00000073771","-","Btbd19","chr4",117124503,117124726,NA,NA,0.000338388173234,0.0267577314761,"0.887,0.71,0.758","0.875,1.0,1.0","SE","4","Btbd19",3.86474216533608,5.27653221014679,4.9093592407932,3.9531366564512,2.44504141977852,2.30153823409735,4.68354453875869,2.89990543677569,NA,"mus","pituitary","GSE125483"
"638","ENSMUSG00000074165","+","Zfp788","chr7",41643332,41643432,NA,NA,0.00043970467188,0.0325060453823,"0.912,1.0,1.0","0.624,1.0,0.695","SE","7","Zfp788",2.81055901863783,11.1205388989876,2.81234785227796,4.30906434491486,11.6873648156926,3.03427806212609,5.5811485899678,6.34356907424452,NA,"mus","pituitary","GSE125483"
"639","ENSMUSG00000074219","-","Gm10644","chr8",83934858,83935070,NA,NA,0.000334078800436,0.0264987581027,"0.915,0.926,1.0","0.83,0.653,0.66","SE","8","Gm10644",3.65273409434605,3.95267577895095,3.75242010013624,4.81313001226158,5.23111415020436,3.66388077895095,3.78594332447775,4.5693749804723,NA,"mus","pituitary","GSE125483"
"640","ENSMUSG00000074272","-","Ceacam1","chr7",25474519,25474804,NA,NA,0.000210337524847,0.0187511304938,"0.185,0.112,0.166","0.282,0.486,0.36","SE","7","Ceacam1",1.27742468119187,1.34184157337237,1.15573139355839,2.35903066620737,3.52266960075784,1.44367087340682,1.25833254937421,2.44179038012401,NA,"mus","pituitary","GSE125483"
"641","ENSMUSG00000074272","-","Ceacam1","chr7",25465467,25465520,25466316,25466437,3.03901799613e-05,0.0284452084438,"0.905,0.703,1.0","0.98,1.0,1.0","MXE","7","Ceacam1",1.27742468119187,1.34184157337237,1.15573139355839,2.35903066620737,3.52266960075784,1.44367087340682,1.25833254937421,2.44179038012401,NA,"mus","pituitary","GSE125483"
